GAMEDATE,HOME,AWAY,HOME_SCORE,AWAY_SCORE,HOME_ML,AWAY_ML,HOME_RATING,AWAY_RATING,HOME_PROB,AWAY_PROB,OU_LINE,OU_RESULT,H_ODDS,A_ODDS,SUM_ODDS,H_ADV,A_ADV,H_ADV_PCT,A_ADV_PCT,H_PROFIT,A_PROFIT
2020-08-28,TEX,LAD,6,2,210.0,-230.0,1465.21406794916,1586.04070795976,0.3641541379629866,0.6358458620370133,9.0,U,0.31639501438159157,0.6836049856184085,1.0195503421309873,0.04775912358139506,-0.047759123581395224,0.15094777544059101,-0.0698636267817605,2.1,-1.0
2020-08-28,BOS,WSN,2,10,145.0,-155.0,1494.74683196069,1535.63349851567,0.4757172515452785,0.5242827484547214,9.0,O,0.40173296573454115,0.5982670342654588,1.0160064025610245,0.07398428581073735,-0.07398428581073735,0.184162844777904,-0.1236643197323648,-1.0,0.6451612903225806
2020-08-28,NYM,NYY,4,3,120.0,-130.0,1515.57053317874,1559.13758503039,0.4718704826756554,0.5281295173243445,7.5,U,0.44573643410852715,0.5542635658914729,1.0197628458498023,0.026134048567128254,-0.02613404856712831,0.05863116982886174,-0.04715094077146231,1.2,-1.0
2020-08-28,FLA,TBD,0,2,120.0,-130.0,1467.12795454189,1551.45642158484,0.4140425154173812,0.5859574845826188,8.5,U,0.44573643410852715,0.5542635658914729,1.0197628458498023,-0.03169391869114596,0.031693918691145906,-0.07110461758535358,0.057182035121088326,-1.0,0.7692307692307693
2020-08-28,CIN,CHC,6,5,134.0,-144.0,1488.25865043412,1518.18382713568,0.4914738118527861,0.5085261881472138,9.0,O,0.41999449187551635,0.5800055081244836,1.0175143617766569,0.07147931997726975,-0.07147931997726975,0.17019108907374858,-0.12323903648502676,1.34,-1.0
2020-08-28,CHW,KCR,6,5,-142.0,132.0,1500.27310601561,1454.82560158884,0.598632872485434,0.401367127514566,10.0,O,0.5765084698306034,0.4234915301693966,1.0178113422627528,0.02212440265483051,-0.02212440265483062,0.03837654399306811,-0.0522428456738695,0.704225352112676,-1.0
2020-08-28,PHI,ATL,7,4,-140.0,130.0,1496.99606103124,1539.01290963083,0.4740948870506193,0.5259051129493807,9.5,O,0.5729537366548043,0.4270462633451957,1.0181159420289856,-0.098858849604185,0.098858849604185,-0.17254246421599995,0.23149447282313318,0.7142857142857143,-1.0
2020-08-28,TOR,BAL,5,4,-220.0,200.0,1499.89274300605,1460.30663774213,0.5904995920454501,0.4095004079545499,9.0,P,0.6734693877551021,0.326530612244898,1.0208333333333333,-0.08296979570965202,0.0829697957096519,-0.12319757544766508,0.25409499936080904,0.45454545454545453,-1.0
2020-08-28,NYY,NYM,4,6,-125.0,105.0,1561.38121621881,1513.32690199033,0.6022329922563833,0.3977670077436167,8.0,O,0.5324675324675325,0.4675324675324675,1.043360433604336,0.06976545978885074,-0.06976545978885085,0.13102293667662201,-0.1492205667705977,-1.0,1.05
2020-08-27,MIL,CIN,0,6,-165.0,155.0,1506.20500113258,1484.38083922717,0.5655665196744669,0.4344334803255331,7.0,U,0.6135617936565804,0.3864382063434196,1.0147983721790603,-0.04799527398211345,0.04799527398211351,-0.0782240264604499,0.12419909106880889,-1.0,1.55
2020-08-27,SFG,LAD,0,2,150.0,-160.0,1490.17500388014,1584.63694826276,0.3999648528054709,0.6000351471945291,6.5,U,0.393939393939394,0.6060606060606061,1.0153846153846153,0.006025458866076916,-0.0060254588660769715,0.01529539558311832,-0.009942007129027042,-1.0,0.625
2020-08-27,STL,PIT,0,2,-175.0,155.0,1529.9288796768,1458.50936716627,0.6339682666318249,0.366031733368175,7.0,U,0.6187175043327556,0.38128249566724437,1.0285204991087344,0.015250762299069298,-0.015250762299069354,0.02464899116684305,-0.03999859021165009,-1.0,1.55
2020-08-27,SDP,SEA,3,8,-200.0,170.0,1496.11517877096,1473.45201803071,0.5667527955186665,0.4332472044813334,6.5,O,0.6428571428571429,0.35714285714285715,1.037037037037037,-0.07610434733847637,0.07610434733847626,-0.11838454030429657,0.2130921725477335,-1.0,1.7
2020-08-27,MIL,CIN,1,6,115.0,-125.0,1509.77186155182,1480.81397880793,0.5756277285440305,0.4243722714559694,6.0,O,0.45569620253164556,0.5443037974683544,1.020671834625323,0.11993152601238499,-0.11993152601238505,0.2631830709716225,-0.2203393152320563,-1.0,0.8
2020-08-27,SFG,LAD,0,7,210.0,-250.0,1492.97540896344,1581.83654317945,0.4077267929350021,0.5922732070649979,6.5,O,0.31111111111111106,0.6888888888888889,1.0368663594470047,0.09661568182389102,-0.09661568182389102,0.3105504058625068,-0.1402485703895192,-1.0,0.4
2020-08-27,STL,PIT,3,4,-155.0,140.0,1531.82336710693,1456.61487973614,0.6390146397409263,0.3609853602590737,6.5,O,0.5933014354066986,0.4066985645933015,1.0245098039215685,0.045713204334227764,-0.04571320433422782,0.07704886859559368,-0.11240070242180722,-1.0,1.4
2020-08-27,SDP,SEA,10,7,-230.0,210.0,1494.15534819509,1475.41184860658,0.5612043691938794,0.4387956308061206,6.0,O,0.6836049856184085,0.31639501438159157,1.0195503421309873,-0.12240061642452915,0.12240061642452904,-0.17905167311470394,0.3868601300932841,0.43478260869565216,-1.0
2020-08-26,ARI,COL,7,8,-133.0,123.0,1501.5030797673,1487.76399919422,0.5540983067171913,0.4459016932828087,10.0,O,0.5600370097622689,0.4399629902377311,1.0192459439173194,-0.005938703045077598,0.005938703045077598,-0.01060412605159533,0.013498187749539259,-1.0,1.23
2020-08-26,STL,KCR,6,5,-165.0,155.0,1530.92260946751,1455.72635922826,0.6389983902419126,0.3610016097580873,9.0,O,0.6135617936565804,0.3864382063434196,1.0147983721790603,0.02543659658533226,-0.02543659658533226,0.04145726941982564,-0.06582319286185512,0.6060606060606061,-1.0
2020-08-26,TEX,OAK,1,3,125.0,-135.0,1466.49347380208,1558.59717216566,0.4032271747501137,0.5967728252498863,10.0,U,0.4361948955916473,0.5638051044083527,1.0189125295508275,-0.0329677208415336,0.03296772084153354,-0.0755802536313882,0.05847361186296696,-1.0,0.7407407407407407
2020-08-26,NYM,FLA,5,4,-265.0,245.0,1512.26770017322,1468.187156359,0.5967407510033277,0.4032592489966723,7.5,O,0.7146765683017393,0.28532343169826074,1.015882469724042,-0.11793581729841163,0.11793581729841157,-0.16501984608038622,0.4133408062438164,0.37735849056603776,-1.0
2020-08-26,DET,CHC,7,6,130.0,-150.0,1422.94509694956,1519.90907052684,0.3965133056123378,0.6034866943876622,10.5,O,0.42016806722689076,0.5798319327731092,1.0347826086956522,-0.023654761614552988,0.023654761614553044,-0.05629833264263606,0.04079589321930155,1.3,-1.0
2020-08-26,CLE,MIN,6,3,-105.0,-115.0,1530.32163409854,1539.03237770778,0.5219888164896366,0.4780111835103634,9.0,P,0.4891657638136511,0.5108342361863488,1.0470788428814521,0.032823052675985454,-0.0328230526759854,0.06710006117372003,-0.0642538231599884,0.9523809523809523,-1.0
2020-08-26,ATL,NYY,2,1,-135.0,125.0,1537.63342396482,1562.76070188481,0.4983777223587892,0.5016222776412107,6.5,U,0.5638051044083527,0.4361948955916473,1.0189125295508275,-0.06542738204956355,0.06542738204956339,-0.11604609738009009,0.14999575352852035,0.7407407407407407,-1.0
2020-08-26,TBD,BAL,4,3,-166.0,156.0,1550.60303211605,1461.16002721091,0.6576930378498099,0.3423069621501901,8.5,U,0.615028366330902,0.3849716336690981,1.0146851503759398,0.04266467151890796,-0.042664671518908015,0.06937024998283281,-0.11082549410791231,0.6024096385542169,-1.0
2020-08-26,TOR,BOS,9,1,-115.0,105.0,1496.30925490375,1498.330320063,0.531588103737792,0.468411896262208,11.0,U,0.5230171935662784,0.47698280643372154,1.022688598979013,0.008570910171513568,-0.008570910171513513,0.01638743482421945,-0.01796901283632424,0.8695652173913043,-1.0
2020-08-26,WSN,PHI,2,3,112.0,-122.0,1537.38971916003,1495.23984038688,0.5940634612561777,0.4059365387438223,8.5,U,0.461884154460719,0.5381158455392809,1.0212476627570968,0.1321793067954587,-0.13217930679545864,0.2861741532349966,-0.24563355249833452,-1.0,0.819672131147541
2020-08-26,ATL,NYY,5,1,157.0,-167.0,1534.9743739863,1565.41975186333,0.4907254195390427,0.5092745804609573,6.5,U,0.3835159941969865,0.6164840058030135,1.0145732231597662,0.10720942534205619,-0.10720942534205624,0.27954355741155834,-0.17390463391245403,1.57,-1.0
2020-08-26,CHW,PIT,10,3,-210.0,190.0,1497.48925383023,1459.39873192151,0.5884161756251963,0.4115838243748037,9.0,O,0.662676822633297,0.3373231773667029,1.0222469410456063,-0.07426064700810064,0.07426064700810076,-0.11206163316985962,0.22014688580788588,0.47619047619047616,-1.0
2020-08-25,SFG,LAD,10,8,190.0,-210.0,1490.62414491098,1584.18780723191,0.4012064784757527,0.5987935215242473,9.0,O,0.3373231773667029,0.662676822633297,1.0222469410456063,0.06388330110904977,-0.06388330110904972,0.18938307651360242,-0.09640189444863168,1.9,-1.0
2020-08-25,FLA,NYM,3,0,170.0,-200.0,1465.70023102116,1514.75462551106,0.4640061978779751,0.535993802122025,7.5,U,0.35714285714285715,0.6428571428571429,1.037037037037037,0.10686334073511794,-0.10686334073511794,0.2992173540583303,-0.16623186336573903,1.7,-1.0
2020-08-25,ARI,COL,4,5,-101.0,-109.0,1503.06889804098,1486.19818092055,0.5585478753590202,0.4414521246409798,9.5,U,0.49070156678599663,0.5092984332140034,1.0240186626675236,0.06784630857302354,-0.06784630857302354,0.1382638922826438,-0.13321523128368828,-1.0,0.9174311926605505
2020-08-25,SDP,SEA,3,8,-200.0,185.0,1497.73470157981,1471.83249522186,0.5713252504512535,0.4286747495487465,8.0,O,0.6551724137931034,0.3448275862068965,1.0175438596491229,-0.08384716334184994,0.08384716334185,-0.12797724931124466,0.2431567736913649,-1.0,1.85
2020-08-25,STL,KCR,4,5,-200.0,170.0,1532.83744912564,1453.81151957014,0.6440680721534718,0.3559319278465281,9.0,P,0.6428571428571429,0.35714285714285715,1.037037037037037,0.001210929296328933,-0.0012109292963290441,0.0018836677942895008,-0.0033906020297213013,-1.0,1.7
2020-08-25,MIL,CIN,3,2,-110.0,100.0,1508.59949572625,1481.9863446335,0.5723272684042866,0.4276727315957134,8.0,U,0.5116279069767442,0.48837209302325585,1.0238095238095237,0.0606993614275424,-0.06069936142754245,0.11863966097201462,-0.12428916863734885,0.9090909090909091,-1.0
2020-08-25,CHW,PIT,4,0,-243.0,223.0,1495.4548095022,1461.43317624955,0.5827321656629619,0.417267834337038,9.0,U,0.6958923299257908,0.3041076700742094,1.018052333715441,-0.11316016426282882,0.1131601642628286,-0.16261159865764885,0.37210559087580686,0.411522633744856,-1.0
2020-08-25,TEX,OAK,3,10,148.0,-158.0,1469.21585311083,1555.87479285691,0.4107916144406622,0.5892083855593377,8.5,O,0.39702080512126064,0.6029791948787394,1.0156289072268065,0.013770809319401556,-0.013770809319401667,0.03468535941131745,-0.022837951021131064,-1.0,0.6329113924050633
2020-08-25,DET,CHC,7,1,122.0,-132.0,1418.77704361855,1524.07712385785,0.3850895170283248,0.6149104829716752,9.5,U,0.44187109553557824,0.5581289044644218,1.0194159676918297,-0.05678157850725346,0.056781578507253405,-0.1285025861183119,0.10173559916546648,1.22,-1.0
2020-08-25,CLE,MIN,4,2,-167.0,157.0,1528.62510786112,1540.7289039452,0.5171133263768442,0.4828866736231558,7.5,U,0.6164840058030135,0.3835159941969865,1.0145732231597662,-0.0993706794261694,0.09937067942616928,-0.16118938770638847,0.25910439441836997,0.5988023952095808,-1.0
2020-08-25,HOU,ANA,5,12,-133.0,123.0,1561.26987188827,1463.76446234518,0.6680639032593757,0.3319360967406243,8.0,O,0.5600370097622689,0.4399629902377311,1.0192459439173194,0.10802689349710681,-0.10802689349710681,0.19289241891881992,-0.24553631985893898,-1.0,1.23
2020-08-25,TBD,BAL,4,2,-210.0,190.0,1549.47077785031,1462.29228147666,0.6547523011944164,0.3452476988055836,7.5,U,0.662676822633297,0.3373231773667029,1.0222469410456063,-0.00792452143888056,0.007924521438880672,-0.011958350085929825,0.023492371620423613,0.47619047619047616,-1.0
2020-08-25,TOR,BOS,7,9,-125.0,115.0,1498.26260005749,1496.37697490926,0.5371836328478895,0.4628163671521105,11.5,O,0.5443037974683544,0.45569620253164556,1.020671834625323,-0.007120164620464942,0.007120164620464942,-0.013081232674807652,0.015624805694909094,-1.0,1.15
2020-08-25,WSN,PHI,3,8,110.0,-120.0,1541.16840544558,1491.46115410133,0.6045100801866129,0.3954899198133871,11.0,P,0.4661016949152542,0.5338983050847457,1.0216450216450217,0.13840838527135868,-0.13840838527135857,0.29694889930946045,-0.25924110257175104,-1.0,0.8333333333333334
2020-08-25,NYM,FLA,0,4,-190.0,170.0,1518.13295386003,1462.32190267219,0.6128787914254391,0.3871212085745609,7.5,U,0.6388542963885429,0.361145703611457,1.0255427841634739,-0.025975504963103746,0.025975504963103913,-0.04065951361671016,0.07192527753576705,-1.0,1.7
2020-08-25,HOU,ANA,6,3,-150.0,140.0,1559.96541987986,1465.06891435359,0.6647252167121217,0.3352747832878783,7.5,O,0.5901639344262295,0.40983606557377056,1.0166666666666666,0.0745612822858922,-0.07456128228589226,0.12633995053998404,-0.18192952877757707,0.6666666666666666,-1.0
2020-08-24,ARI,COL,2,3,-140.0,130.0,1504.65032375263,1484.61675520889,0.5630322699604006,0.4369677300395994,10.0,U,0.5729537366548043,0.4270462633451957,1.0181159420289856,-0.009921466694403747,0.009921466694403691,-0.01731634870265497,0.023232767842728652,-1.0,1.3
2020-08-24,HOU,ANA,11,4,-154.0,142.0,1557.80632578977,1467.22800844368,0.659162847790602,0.340837152209398,9.5,O,0.5946894746920278,0.4053105253079722,1.019522353094293,0.06447337309857415,-0.0644733730985742,0.10841519119194598,-0.15907154902919085,0.6493506493506493,-1.0
2020-08-24,STL,KCR,9,3,-165.0,155.0,1530.69611866468,1455.9528500311,0.6383966592801419,0.3616033407198581,8.0,O,0.6135617936565804,0.3864382063434196,1.0147983721790603,0.02483486562356152,-0.024834865623561464,0.040476551637212754,-0.06426607208059354,0.6060606060606061,-1.0
2020-08-24,MIL,CIN,4,2,136.0,-146.0,1507.04631864891,1483.53952171084,0.5679448571922108,0.4320551428077892,8.5,U,0.41655377946356,0.58344622053644,1.0172247485186716,0.1513910777286508,-0.1513910777286508,0.36343705229037404,-0.2594773475256327,1.36,-1.0
2020-08-24,TEX,OAK,3,2,135.0,-145.0,1467.52527476809,1557.56537119965,0.4060889457651949,0.5939110542348051,7.5,U,0.41826717883055914,0.5817328211694409,1.0173686495874945,-0.012178233065364252,0.012178233065364141,-0.029115918440967836,0.020934409443982505,1.35,-1.0
2020-08-24,DET,CHC,3,9,110.0,-120.0,1421.11254883261,1521.74161864379,0.3914759422157728,0.6085240577842272,9.5,O,0.4661016949152542,0.5338983050847457,1.0216450216450217,-0.0746257526994814,0.07462575269948157,-0.16010616033706926,0.1397752193418862,-1.0,0.8333333333333334
2020-08-24,CLE,MIN,2,3,115.0,-125.0,1530.06239993095,1539.29161187538,0.5212440753061409,0.4787559246938591,8.5,U,0.45569620253164556,0.5443037974683544,1.020671834625323,0.06554787277449536,-0.06554787277449536,0.14384116525514257,-0.12042516160895655,-1.0,0.8
2020-08-24,WSN,FLA,8,11,-115.0,105.0,1544.33407203468,1459.15623608308,0.6521443059026859,0.3478556940973141,9.0,O,0.5230171935662784,0.47698280643372154,1.022688598979013,0.1291271123364075,-0.12912711233640745,0.24688884787120124,-0.2707164924913287,-1.0,1.05
2020-08-24,TBD,TOR,4,6,-220.0,190.0,1551.87540747831,1495.85797042948,0.6131606290099605,0.3868393709900395,8.5,O,0.6659707724425887,0.33402922755741127,1.0323275862068966,-0.05281014343262824,0.05281014343262824,-0.07929798966842927,0.1581003669014307,-1.0,1.9
2020-08-23,ATL,PHI,4,5,-110.0,100.0,1536.70130048764,1489.73422759999,0.6007327841520318,0.3992672158479682,9.5,U,0.5116279069767442,0.48837209302325585,1.0238095238095237,0.08910487717528759,-0.08910487717528764,0.17415953266078943,-0.1824528437398747,-1.0,1.0
2020-08-23,SFG,ARI,6,1,113.0,-123.0,1487.67009481832,1507.60437384529,0.5058507757518347,0.4941492242481653,9.0,U,0.45980329491329713,0.5401967050867028,1.021053074801575,0.04604748083853755,-0.04604748083853749,0.10014604364072799,-0.08524206165075876,1.13,-1.0
2020-08-23,SEA,TEX,4,1,120.0,-130.0,1469.76309820212,1469.59467178783,0.5347251688155946,0.4652748311844054,8.5,U,0.44573643410852715,0.5542635658914729,1.0197628458498023,0.08898873470706747,-0.08898873470706747,0.1996442917775949,-0.1605531017791847,1.2,-1.0
2020-08-23,OAK,ANA,5,4,-138.0,128.0,1556.7258128873,1468.06756675603,0.6566752913842102,0.3433247086157898,8.5,O,0.5693398957730169,0.4306601042269832,1.0184284240011794,0.0873353956111933,-0.08733539561119341,0.15339763866822365,-0.20279425643096605,0.7246376811594203,-1.0
2020-08-23,LAD,COL,11,3,-250.0,215.0,1581.86265545021,1486.94190699059,0.6647563176814871,0.3352436823185128,8.5,O,0.6923076923076924,0.3076923076923077,1.0317460317460316,-0.02755137462620527,0.027551374626205105,-0.039796430015629825,0.08954196753516652,0.4,-1.0
2020-08-23,SDP,HOU,5,3,110.0,-120.0,1495.53330763126,1560.00771973832,0.4420147082849365,0.5579852917150635,8.5,U,0.4661016949152542,0.5338983050847457,1.0216450216450217,-0.02408698663031772,0.02408698663031783,-0.05167753495231797,0.0451153082917064,1.1,-1.0
2020-08-23,CHC,CHW,2,1,-170.0,150.0,1520.58427152958,1496.6121566164,0.568602017894183,0.431397982105817,10.0,U,0.6115107913669064,0.38848920863309355,1.0296296296296297,-0.04290877347272348,0.04290877347272343,-0.07016846485539485,0.1104503613464547,0.5882352941176471,-1.0
2020-08-23,STL,CIN,6,2,-116.0,106.0,1528.71448098377,1485.52115939174,0.5955111284314544,0.4044888715685456,9.0,U,0.525232987515386,0.47476701248461406,1.0224739302409205,0.07027814091606832,-0.07027814091606843,0.133803745359786,-0.1480265879221041,0.8620689655172413,-1.0
2020-08-23,KCR,MIN,4,5,129.0,-139.0,1457.03693287889,1538.20752902759,0.4184595242912868,0.5815404757087133,10.0,U,0.4288457052627801,0.5711542947372198,1.0182711808664195,-0.010386180971493297,0.010386180971493464,-0.024218922666204734,0.01818454499457456,-1.0,0.7194244604316546
2020-08-23,PIT,MIL,5,4,170.0,-180.0,1459.87410007668,1508.60539482177,0.4644687970078462,0.5355312029921537,9.0,P,0.36553524804177545,0.6344647519582246,1.0132275132275133,0.09893354896607076,-0.09893354896607087,0.2706539232428935,-0.15593230145681125,1.7,-1.0
2020-08-23,TBD,TOR,5,4,-148.0,138.0,1550.850029546,1496.88334836179,0.6103568092722712,0.3896431907277288,9.0,P,0.5868319338931095,0.4131680661068906,1.0169422607752778,0.023524875379161703,-0.023524875379161814,0.04008792640696113,-0.056937787087048775,0.6756756756756757,-1.0
2020-08-23,CLE,DET,4,7,-260.0,220.0,1533.38733403311,1417.78761473045,0.6907441531501127,0.3092558468498873,8.5,O,0.6979865771812079,0.3020134228187919,1.0347222222222223,-0.007242424031095207,0.007242424031095374,-0.010376165198396015,0.023980470680738053,-1.0,2.2
2020-08-23,BAL,BOS,5,4,115.0,-125.0,1460.86399327187,1497.80526311404,0.481384623874754,0.5186153761252459,10.5,U,0.45569620253164556,0.5443037974683544,1.020671834625323,0.025688421343108447,-0.02568842134310856,0.05637181350293252,-0.04719500665361809,1.15,-1.0
2020-08-23,WSN,FLA,9,3,-148.0,138.0,1542.25097437843,1461.23933373934,0.6466841529226425,0.3533158470773575,10.5,O,0.5868319338931095,0.4131680661068906,1.0169422607752778,0.05985221902953297,-0.05985221902953308,0.10199209615684435,-0.14486167721889898,0.6756756756756757,-1.0
2020-08-22,SFG,ARI,5,1,150.0,-160.0,1485.0098857067,1510.26458295692,0.4981943533591109,0.5018056466408891,8.5,U,0.393939393939394,0.6060606060606061,1.0153846153846153,0.10425495941971691,-0.10425495941971696,0.2646472046808199,-0.17202068304253304,1.5,-1.0
2020-08-22,SEA,TEX,10,1,-137.0,127.0,1465.76262291609,1473.59514707385,0.5232500886375843,0.4767499113624157,8.5,O,0.5675103560283946,0.4324896439716052,1.0185877060911914,-0.04426026739081035,0.04426026739081046,-0.0779902373950615,0.10233832880797555,0.7299270072992701,-1.0
2020-08-22,SDP,HOU,13,2,-130.0,120.0,1489.76622621331,1565.77480115627,0.4257077284084229,0.574292271591577,9.5,O,0.5542635658914729,0.44573643410852715,1.0197628458498023,-0.12855583748304994,0.12855583748304988,-0.23193990259179642,0.2884122267011031,0.7692307692307693,-1.0
2020-08-22,LAD,COL,4,3,-190.0,180.0,1580.98425548524,1487.82030695557,0.6624988497777972,0.3375011502222028,8.5,U,0.6472019464720195,0.35279805352798055,1.0123152709359606,0.01529690330577771,-0.015296903305777765,0.02363544082208513,-0.04335880868051489,0.5263157894736842,-1.0
2020-08-22,STL,CIN,3,0,-132.0,122.0,1526.98889638792,1487.2467439876,0.5907167871879454,0.4092832128120546,9.5,U,0.5581289044644218,0.44187109553557824,1.0194159676918297,0.03258788272352364,-0.03258788272352364,0.058387735275589936,-0.0737497497636157,0.7575757575757576,-1.0
2020-08-22,CHC,CHW,4,7,-180.0,170.0,1523.2613549227,1493.93507322328,0.5761456846807792,0.4238543153192208,10.5,O,0.6344647519582246,0.36553524804177545,1.0132275132275133,-0.0583190672774454,0.05831906727744535,-0.09191852990642624,0.15954430548043974,-1.0,1.7
2020-08-22,FLA,WSN,5,3,115.0,-135.0,1458.93802349231,1544.55228462545,0.4122479472311115,0.5877520527688884,7.5,O,0.447405997144217,0.552594002855783,1.0395843641761504,-0.035158049913105505,0.03515804991310545,-0.07858198177386666,0.06362365449391438,1.15,-1.0
2020-08-22,BAL,BOS,5,4,-105.0,-105.0,1459.42150692753,1499.24774945838,0.4772399459614859,0.5227600540385141,10.0,U,0.5,0.5,1.024390243902439,-0.02276005403851411,0.02276005403851411,-0.04552010807702822,0.04552010807702822,0.9523809523809523,-1.0
2020-08-22,CLE,DET,6,1,-170.0,155.0,1531.85631695798,1419.31863180558,0.6869662379542801,0.3130337620457198,9.0,U,0.6162046908315565,0.38379530916844345,1.0217864923747277,0.07076154712272364,-0.07076154712272364,0.11483448304691146,-0.18437314222531886,0.5882352941176471,-1.0
2020-08-22,ATL,PHI,6,5,105.0,-115.0,1535.6669379053,1490.76859018234,0.5978730897509593,0.4021269102490407,9.0,O,0.47698280643372154,0.5230171935662784,1.022688598979013,0.12089028331723778,-0.12089028331723772,0.2534478846755579,-0.23114017054186597,1.05,-1.0
2020-08-22,KCR,MIN,2,7,135.0,-150.0,1459.37805290836,1535.86640899812,0.4250326503307185,0.5749673496692815,9.5,U,0.41493775933609955,0.5850622406639003,1.025531914893617,0.010094890994618966,-0.0100948909946188,0.024328687297031637,-0.017254388153922884,-1.0,0.6666666666666666
2020-08-22,TBD,TOR,2,1,105.0,-115.0,1549.81434253786,1497.91903536994,0.6075173750907487,0.3924826249092513,8.5,U,0.47698280643372154,0.5230171935662784,1.022688598979013,0.13053456865702712,-0.13053456865702712,0.273667241033279,-0.24957988047573687,1.05,-1.0
2020-08-22,OAK,ANA,3,4,-150.0,135.0,1558.71840645868,1466.07497318465,0.6618285628801999,0.3381714371198001,9.5,U,0.5850622406639003,0.41493775933609955,1.025531914893617,0.07676632221629953,-0.07676632221629948,0.13121052236970354,-0.1850068365412818,-1.0,1.35
2020-08-22,WSN,FLA,5,4,-260.0,220.0,1543.67561448661,1459.81469363115,0.650422614120196,0.349577385879804,6.5,O,0.6979865771812079,0.3020134228187919,1.0347222222222223,-0.04756396306101196,0.04756396306101213,-0.0681445240008729,0.15748956657979574,0.38461538461538464,-1.0
2020-08-22,PIT,MIL,12,5,155.0,-165.0,1455.79603597282,1512.68345892563,0.4528120454275979,0.5471879545724021,9.5,O,0.3864382063434196,0.6135617936565804,1.0147983721790603,0.06637383908417832,-0.06637383908417827,0.17175796283764266,-0.10817792074147414,1.55,-1.0
2020-08-21,SFG,ARI,6,2,105.0,-115.0,1482.29786013312,1512.97660853049,0.4903896921520824,0.5096103078479176,9.5,U,0.47698280643372154,0.5230171935662784,1.022688598979013,0.01340688571836085,-0.013406885718360795,0.02810769180256356,-0.02563373801718405,1.05,-1.0
2020-08-21,OAK,ANA,5,3,-105.0,-105.0,1557.62175678742,1467.17162285591,0.6589970502166713,0.3410029497833287,9.5,U,0.5,0.5,1.024390243902439,0.15899705021667132,-0.15899705021667132,0.31799410043334264,-0.31799410043334264,0.9523809523809523,-1.0
2020-08-21,LAD,COL,5,1,-240.0,210.0,1579.37373694479,1489.43082549601,0.6583406070156063,0.3416593929843937,9.5,U,0.6863468634686347,0.3136531365313653,1.0284629981024669,-0.028006256453028455,0.0280062564530284,-0.040804814509520004,0.08929053527965536,0.4166666666666667,-1.0
2020-08-21,SEA,TEX,7,4,117.0,-127.0,1463.59232770638,1475.76544228357,0.5170136852292775,0.4829863147707225,8.5,O,0.45166039913249373,0.5483396008675064,1.020300858726324,0.06535328609678376,-0.06535328609678392,0.14469563021754417,-0.11918396189768365,1.17,-1.0
2020-08-21,SDP,HOU,4,3,-122.0,112.0,1487.98153267317,1567.55949469641,0.4206922062162997,0.5793077937837002,9.0,U,0.5381158455392809,0.461884154460719,1.0212476627570968,-0.11742363932298122,0.11742363932298122,-0.21821256574465553,0.2542274684873771,0.819672131147541,-1.0
2020-08-21,STL,CIN,2,4,-120.0,100.0,1529.27805861876,1484.95758175676,0.5970730719437536,0.4029269280562464,9.0,U,0.5217391304347826,0.4782608695652174,1.0454545454545454,0.07533394150897099,-0.07533394150897099,0.144390054558861,-0.15751642315512115,-1.0,1.0
2020-08-21,KCR,MIN,7,2,128.0,-138.0,1455.87119403487,1539.3732678716,0.4151971120421693,0.5848028879578306,9.0,P,0.4306601042269832,0.5693398957730169,1.0184284240011794,-0.015462992184813895,0.015462992184813729,-0.03590532773535948,0.027159509283674943,1.28,-1.0
2020-08-21,CHC,CHW,1,10,-105.0,-105.0,1528.46789716167,1488.72853098431,0.590712909476925,0.409287090523075,9.5,O,0.5,0.5,1.024390243902439,0.09071290947692501,-0.09071290947692501,0.18142581895385002,-0.18142581895385002,-1.0,0.9523809523809523
2020-08-21,BAL,BOS,5,8,117.0,-127.0,1461.52826483373,1497.14099155219,0.4832941634867211,0.5167058365132788,9.5,O,0.45166039913249373,0.5483396008675064,1.020300858726324,0.03163376435422738,-0.0316337643542276,0.0700388265497407,-0.05769009625454935,-1.0,0.7874015748031497
2020-08-21,CLE,DET,5,10,-200.0,185.0,1536.37271376876,1414.8022349948,0.6980377207392776,0.3019622792607224,9.5,O,0.6551724137931034,0.3448275862068965,1.0175438596491229,0.042865306946174186,-0.04286530694617413,0.06542599481258171,-0.12430939014390496,-1.0,1.85
2020-08-21,ATL,PHI,11,2,-111.0,101.0,1532.3954671219,1494.04006096574,0.5887854048768542,0.4112145951231458,8.0,O,0.513948077676165,0.486051922323835,1.0235787885218457,0.07483732720068914,-0.0748373272006892,0.1456126220747218,-0.1539698204317118,0.9009009009009009,-1.0
2020-08-21,PIT,MIL,7,2,128.0,-138.0,1452.37433706415,1516.10515783431,0.4430706905746917,0.5569293094253083,8.5,O,0.4306601042269832,0.5693398957730169,1.0184284240011794,0.012410586347708474,-0.012410586347708641,0.028817590080662203,-0.02179820251461262,1.28,-1.0
2020-08-21,TBD,TOR,5,6,-150.0,140.0,1551.64697809548,1496.08639981232,0.6125366476678832,0.3874633523321168,8.5,O,0.5901639344262295,0.40983606557377056,1.0166666666666666,0.022372713241653686,-0.02237271324165374,0.03790931965946864,-0.054589420309635095,-1.0,1.4
