Date,Home,Away,Home_Score,Away_Score,OU_Line,Home_ML,Away_ML
2020-07-25,BOS,BAL,2.0,7.0,10.5,-210.0,185.0
2020-07-25,CHW,MIN,10.0,3.0,10.0,-104.0,-110.0
2020-07-25,STL,PIT,9.0,1.0,9.0,-152.0,136.0
2020-07-25,TBD,TOR,4.0,1.0,8.5,-149.0,130.0
2020-07-25,PHI,FLA,7.0,1.0,9.0,-179.0,161.0
2020-07-25,TEX,COL,2.0,3.0,8.5,-123.0,108.0
2020-07-25,HOU,SEA,7.0,2.0,9.0,-300.0,252.0
2020-07-25,NYM,ATL,3.0,5.0,9.0,111.0,-126.0
2020-07-25,LAD,SFG,4.0,5.0,9.5,-400.0,332.0
2020-07-25,OAK,ANA,1.0,4.0,8.5,-123.0,108.0
2020-07-25,CLE,KCR,2.0,3.0,8.5,-270.0,228.0
2020-07-25,CIN,DET,4.0,6.0,9.5,-295.0,249.0
2020-07-25,WSN,NYY,9.0,2.0,10.0,198.0,-225.0
2020-07-25,SDP,ARI,5.0,1.0,8.0,-127.0,112.0
2020-07-24,NYM,ATL,1.0,0.0,7.5,-171.0,150.0
2020-07-24,CIN,DET,7.0,1.0,9.0,-178.0,160.0
2020-07-24,TBD,TOR,4.0,6.0,7.5,-150.0,135.0
2020-07-24,PHI,FLA,2.0,5.0,9.0,-200.0,177.0
2020-07-24,CLE,KCR,2.0,0.0,8.5,-226.0,198.0
2020-07-24,CHC,MIL,3.0,0.0,8.5,-118.0,-105.0
2020-07-24,BOS,BAL,13.0,2.0,10.0,-220.0,192.0
2020-07-24,TEX,COL,1.0,0.0,9.0,-110.0,-108.0
2020-07-24,CHW,MIN,5.0,10.0,9.0,103.0,-112.0
2020-07-24,STL,PIT,5.0,4.0,8.0,-190.0,165.0
2020-07-24,SDP,ARI,7.0,2.0,8.0,-144.0,128.0
2020-07-24,HOU,SEA,8.0,2.0,9.0,-300.0,255.0
2020-07-24,LAD,SFG,9.0,1.0,9.5,-340.0,285.0
2020-07-24,OAK,ANA,7.0,3.0,8.5,-145.0,127.0
2020-07-23,WSN,NYY,1.0,4.0,7.5,151.0,-169.0
2020-07-23,LAD,SFG,8.0,1.0,,,
