Date,Home,Away,Home_Score,Away_Score,OU_Line,Home_ML,Away_ML
2024-05-13,BAL,TOR,2.0,3.0,7.5,-178.0,150.0
2024-05-13,BOS,TBD,3.0,5.0,8.5,-116.0,-102.0
2024-05-13,DET,FLA,6.0,5.0,8.5,-168.0,142.0
2024-05-13,HOU,OAK,9.0,2.0,8.5,-180.0,152.0
2024-05-13,MIL,PIT,6.0,8.0,8.5,-142.0,120.0
2024-05-13,NYM,PHI,4.0,5.0,7.0,-116.0,-102.0
2024-05-13,SDP,COL,4.0,5.0,8.0,-220.0,184.0
2024-05-13,SEA,KCR,6.0,2.0,7.0,-154.0,130.0
2024-05-13,SFG,LAD,4.0,6.0,7.5,184.0,-220.0
2024-05-13,TEX,CLE,0.0,7.0,9.0,-108.0,-108.0
2024-05-14,ANA,STL,6.0,7.0,7.5,126.0,-148.0
2024-05-14,ARI,CIN,2.0,6.0,8.5,-116.0,-102.0
2024-05-14,ATL,CHC,7.0,0.0,7.5,-198.0,166.0
2024-05-14,BOS,TBD,5.0,4.0,9.5,-120.0,102.0
2024-05-14,CHW,WSN,3.0,6.0,7.5,-108.0,-108.0
2024-05-14,CHW,WSN,4.0,0.0,8.0,-100.0,-118.0
2024-05-14,DET,FLA,0.0,1.0,8.0,-184.0,154.0
2024-05-14,HOU,OAK,2.0,1.0,8.5,-188.0,158.0
2024-05-14,MIL,PIT,4.0,3.0,8.5,-158.0,134.0
2024-05-14,MIN,NYY,1.0,5.0,8.5,-106.0,-110.0
2024-05-14,NYM,PHI,0.0,4.0,7.5,104.0,-122.0
2024-05-14,SDP,COL,3.0,6.0,7.0,-295.0,240.0
2024-05-14,SEA,KCR,2.0,4.0,7.5,-164.0,138.0
2024-05-14,SFG,LAD,2.0,10.0,8.5,154.0,-184.0
2024-05-14,TEX,CLE,4.0,7.0,9.5,-120.0,102.0
2024-05-15,ANA,STL,7.0,2.0,8.5,106.0,-124.0
2024-05-15,ARI,CIN,2.0,1.0,8.5,-156.0,132.0
2024-05-15,ATL,CHC,1.0,7.0,8.5,-184.0,154.0
2024-05-15,BAL,TOR,3.0,2.0,7.0,-136.0,116.0
2024-05-15,BOS,TBD,3.0,4.0,8.5,-130.0,110.0
2024-05-15,CHW,WSN,2.0,0.0,7.0,-168.0,142.0
2024-05-15,DET,FLA,0.0,2.0,8.5,-162.0,136.0
2024-05-15,HOU,OAK,3.0,0.0,8.5,-250.0,205.0
2024-05-15,MIL,PIT,10.0,2.0,8.5,-152.0,128.0
2024-05-15,MIN,NYY,0.0,4.0,8.0,-136.0,116.0
2024-05-15,PHI,NYM,10.0,5.0,7.5,-205.0,172.0
2024-05-15,SDP,COL,0.0,8.0,7.5,-250.0,205.0
2024-05-15,SEA,KCR,4.0,2.0,8.0,-142.0,120.0
2024-05-15,SFG,LAD,4.0,1.0,7.5,116.0,-136.0
2024-05-15,TEX,CLE,4.0,0.0,8.5,-190.0,160.0
2024-05-16,BOS,TBD,5.0,7.0,7.5,-108.0,-108.0
2024-05-16,CHC,PIT,4.0,5.0,8.0,-122.0,104.0
2024-05-16,HOU,OAK,8.0,1.0,9.0,-215.0,180.0
2024-05-16,LAD,CIN,2.0,7.0,7.5,-310.0,250.0
2024-05-16,MIN,NYY,0.0,5.0,8.0,-118.0,-100.0
2024-05-16,PHI,NYM,5.0,6.0,8.5,-136.0,116.0
2024-05-17,ARI,DET,0.0,13.0,7.5,116.0,-136.0
2024-05-17,ATL,SDP,1.0,3.0,8.0,-215.0,180.0
2024-05-17,BAL,SEA,9.0,2.0,8.5,-132.0,112.0
2024-05-17,CHC,PIT,3.0,9.0,7.5,-100.0,-118.0
2024-05-17,CLE,MIN,3.0,2.0,8.5,-126.0,108.0
2024-05-17,HOU,MIL,5.0,4.0,7.5,-104.0,-112.0
2024-05-17,KCR,OAK,6.0,2.0,8.5,-205.0,172.0
2024-05-17,LAD,CIN,7.0,3.0,8.5,-190.0,160.0
2024-05-17,FLA,NYM,8.0,0.0,7.5,104.0,-122.0
2024-05-17,NYY,CHW,4.0,2.0,7.5,-290.0,235.0
2024-05-17,PHI,WSN,4.0,2.0,7.5,-270.0,200.0
2024-05-17,SFG,COL,10.0,5.0,7.5,-136.0,116.0
2024-05-17,STL,BOS,10.0,6.0,8.0,-108.0,-108.0
2024-05-17,TEX,ANA,3.0,9.0,9.0,-188.0,158.0
2024-05-17,TOR,TBD,3.0,4.0,8.5,-162.0,136.0
2024-05-18,ARI,DET,3.0,8.0,7.5,-144.0,122.0
2024-05-18,BAL,SEA,3.0,4.0,7.5,-136.0,116.0
2024-05-18,CHC,PIT,1.0,0.0,8.5,-205.0,172.0
2024-05-18,CLE,MIN,11.0,4.0,7.5,102.0,-120.0
2024-05-18,HOU,MIL,2.0,4.0,8.5,-174.0,146.0
2024-05-18,KCR,OAK,5.0,3.0,9.5,-188.0,158.0
2024-05-18,LAD,CIN,4.0,0.0,8.0,-190.0,160.0
2024-05-18,FLA,NYM,10.0,9.0,7.5,104.0,-122.0
2024-05-18,NYY,CHW,6.0,1.0,8.0,-295.0,240.0
2024-05-18,PHI,WSN,4.0,3.0,7.5,-174.0,146.0
2024-05-18,SFG,COL,14.0,4.0,8.0,-178.0,150.0
2024-05-18,STL,BOS,7.0,2.0,8.5,-100.0,-118.0
2024-05-18,TEX,ANA,3.0,2.0,8.5,-134.0,114.0
2024-05-18,TOR,TBD,4.0,5.0,7.5,-142.0,120.0
2024-05-19,ARI,DET,6.0,4.0,9.0,-144.0,122.0
2024-05-19,ATL,SDP,1.0,9.0,9.0,-120.0,102.0
2024-05-19,BAL,SEA,6.0,3.0,7.0,-144.0,122.0
2024-05-19,CHC,PIT,2.0,3.0,8.0,-130.0,110.0
2024-05-19,CLE,MIN,5.0,2.0,7.5,-112.0,-104.0
2024-05-19,HOU,MIL,9.0,4.0,9.0,-138.0,118.0
2024-05-19,KCR,OAK,8.0,4.0,9.0,-174.0,146.0
2024-05-19,LAD,CIN,3.0,2.0,8.0,-166.0,140.0
2024-05-19,FLA,NYM,3.0,7.0,8.5,122.0,-144.0
2024-05-19,NYY,CHW,7.0,2.0,8.5,-310.0,250.0
2024-05-19,PHI,WSN,11.0,5.0,7.5,-235.0,194.0
2024-05-19,SFG,COL,4.0,1.0,7.5,-225.0,188.0
2024-05-19,STL,BOS,3.0,11.0,8.5,110.0,-130.0
2024-05-19,TEX,ANA,1.0,4.0,8.5,-158.0,134.0
2024-05-19,TOR,TBD,5.0,2.0,8.0,-118.0,-100.0
2024-05-20,ATL,SDP,5.0,6.0,7.5,-120.0,102.0
2024-05-20,ATL,SDP,3.0,0.0,8.5,-240.0,198.0
2024-05-20,CLE,NYM,3.0,1.0,9.0,-126.0,108.0
2024-05-20,HOU,ANA,7.0,9.0,8.0,-220.0,184.0
2024-05-20,KCR,DET,8.0,3.0,8.5,-110.0,-106.0
2024-05-20,LAD,ARI,6.0,4.0,8.5,-245.0,200.0
2024-05-20,FLA,MIL,3.0,2.0,8.5,122.0,-144.0
2024-05-20,NYY,SEA,4.0,5.0,7.5,-142.0,120.0
2024-05-20,STL,BAL,6.0,3.0,8.0,-120.0,102.0
2024-05-20,TBD,BOS,0.0,5.0,7.5,-122.0,104.0
2024-05-20,TOR,CHW,9.0,3.0,7.5,-198.0,166.0
2024-05-20,WSN,MIN,12.0,3.0,7.5,136.0,-162.0
2024-05-21,CLE,NYM,7.0,6.0,9.0,-122.0,104.0
2024-05-21,CIN,SDP,2.0,0.0,9.5,102.0,-120.0
2024-05-21,FLA,MIL,5.0,7.0,8.0,120.0,-142.0
2024-05-21,PHI,TEX,5.0,2.0,8.5,-172.0,144.0
2024-05-21,PIT,SFG,7.0,6.0,8.5,116.0,-136.0
2024-05-21,WSN,MIN,0.0,10.0,8.5,154.0,-184.0
2024-05-21,TBD,BOS,2.0,5.0,8.0,-138.0,118.0
2024-05-21,NYY,SEA,3.0,6.0,8.0,-166.0,140.0
2024-05-21,TOR,CHW,0.0,5.0,7.0,-188.0,158.0
2024-05-21,CHC,ATL,4.0,3.0,10.5,106.0,-124.0
2024-05-21,KCR,DET,10.0,3.0,9.0,-108.0,-108.0
2024-05-21,STL,BAL,3.0,1.0,9.0,126.0,-148.0
2024-05-21,HOU,ANA,6.0,5.0,8.5,-210.0,176.0
2024-05-21,OAK,COL,5.0,4.0,7.5,-134.0,116.0
2024-05-21,LAD,ARI,3.0,7.0,8.5,-164.0,138.0
2024-05-22,CHC,ATL,2.0,9.0,8.5,114.0,-134.0
2024-05-22,CIN,SDP,3.0,7.0,9.5,108.0,-126.0
2024-05-22,CLE,NYM,6.0,3.0,9.0,-106.0,-110.0
2024-05-22,HOU,ANA,1.0,2.0,9.0,-200.0,168.0
2024-05-22,KCR,DET,8.0,3.0,7.0,-102.0,-116.0
2024-05-22,LAD,ARI,0.0,6.0,8.0,-320.0,260.0
2024-05-22,FLA,MIL,1.0,0.0,7.0,112.0,-132.0
2024-05-22,NYY,SEA,7.0,3.0,8.5,-156.0,132.0
2024-05-22,OAK,COL,3.0,4.0,8.0,-146.0,124.0
2024-05-22,PHI,TEX,11.0,4.0,9.5,-120.0,102.0
2024-05-22,PIT,SFG,5.0,9.0,7.5,-120.0,102.0
2024-05-22,STL,BAL,5.0,4.0,9.0,136.0,-162.0
2024-05-22,TBD,BOS,5.0,8.0,7.5,-144.0,122.0
2024-05-22,TOR,CHW,9.0,2.0,8.0,-250.0,205.0
2024-05-22,WSN,MIN,2.0,3.0,9.5,106.0,-124.0
2024-05-23,CHW,BAL,6.0,8.0,8.0,194.0,-240.0
2024-05-23,CHC,ATL,0.0,3.0,8.5,-116.0,-102.0
2024-05-23,CIN,SDP,4.0,6.0,9.5,-104.0,-112.0
2024-05-23,DET,TOR,1.0,9.0,7.5,-108.0,-108.0
2024-05-23,NYY,SEA,5.0,0.0,7.5,-152.0,128.0
2024-05-23,OAK,COL,10.0,9.0,7.5,-120.0,102.0
2024-05-23,PHI,TEX,5.0,2.0,8.0,-205.0,172.0
2024-05-23,PIT,SFG,6.0,7.0,8.0,-184.0,154.0
2024-05-24,ANA,CLE,4.0,10.0,7.5,-104.0,-112.0
2024-05-24,ARI,FLA,0.0,3.0,7.5,-188.0,158.0
2024-05-24,BOS,MIL,2.0,7.0,9.5,-134.0,114.0
2024-05-24,CHW,BAL,4.0,6.0,7.5,205.0,-250.0
2024-05-24,CIN,LAD,9.0,6.0,10.5,132.0,-156.0
2024-05-24,COL,PHI,3.0,2.0,10.5,176.0,-210.0
2024-05-24,DET,TOR,6.0,2.0,8.5,-104.0,-112.0
2024-05-24,MIN,TEX,3.0,2.0,8.5,-162.0,136.0
2024-05-24,NYM,SFG,7.0,8.0,7.5,-142.0,120.0
2024-05-24,OAK,HOU,3.0,6.0,8.5,148.0,-176.0
2024-05-24,PIT,ATL,11.0,5.0,9.0,152.0,-180.0
2024-05-24,SDP,NYY,0.0,8.0,7.0,-100.0,-118.0
2024-05-24,TBD,KCR,1.0,8.0,8.0,-100.0,-118.0
2024-05-24,WSN,SEA,6.0,1.0,8.0,108.0,-126.0
2024-05-25,ANA,CLE,3.0,4.0,8.0,122.0,-144.0
2024-05-25,ARI,FLA,3.0,2.0,9.5,-188.0,158.0
2024-05-25,BOS,MIL,3.0,6.0,9.5,-148.0,126.0
2024-05-25,CHW,BAL,3.0,5.0,8.0,144.0,-172.0
2024-05-25,CIN,LAD,3.0,1.0,9.5,132.0,-156.0
2024-05-25,COL,PHI,4.0,8.0,10.5,194.0,-235.0
2024-05-25,DET,TOR,2.0,1.0,8.5,-116.0,-102.0
2024-05-25,MIN,TEX,5.0,3.0,8.5,-148.0,126.0
2024-05-25,NYM,SFG,2.0,7.0,8.0,-146.0,124.0
2024-05-25,OAK,HOU,3.0,1.0,8.5,130.0,-154.0
2024-05-25,PIT,ATL,4.0,1.0,8.5,130.0,-154.0
2024-05-25,SDP,NYY,1.0,4.0,7.5,-124.0,106.0
2024-05-25,STL,CHC,7.0,6.0,8.5,-108.0,-108.0
2024-05-25,TBD,KCR,4.0,7.0,7.5,-108.0,-108.0
2024-05-25,WSN,SEA,3.0,1.0,9.0,138.0,-164.0
2024-05-26,ANA,CLE,4.0,5.0,8.5,-104.0,-112.0
2024-05-26,ARI,FLA,1.0,3.0,8.5,-134.0,114.0
2024-05-26,BOS,MIL,2.0,1.0,8.5,-142.0,120.0
2024-05-26,CHW,BAL,1.0,4.0,7.0,142.0,-168.0
2024-05-26,CIN,LAD,4.0,1.0,9.0,172.0,-205.0
2024-05-26,COL,PHI,5.0,2.0,9.5,176.0,-210.0
2024-05-26,DET,TOR,14.0,11.0,8.0,112.0,-132.0
2024-05-26,MIN,TEX,2.0,6.0,8.0,-168.0,142.0
2024-05-26,NYM,SFG,4.0,3.0,7.5,-104.0,-112.0
2024-05-26,OAK,HOU,2.0,5.0,8.5,142.0,-168.0
2024-05-26,PIT,ATL,1.0,8.0,8.0,190.0,-230.0
2024-05-26,SDP,NYY,5.0,2.0,8.0,110.0,-130.0
2024-05-26,STL,CHC,4.0,3.0,8.5,-142.0,120.0
2024-05-26,TBD,KCR,4.0,1.0,8.0,-126.0,108.0
2024-05-26,WSN,SEA,5.0,9.0,9.0,146.0,-174.0
2024-05-27,ATL,WSN,4.0,8.0,9.0,-205.0,172.0
2024-05-27,BAL,BOS,11.0,3.0,9.0,-156.0,132.0
2024-05-27,CHW,TOR,1.0,5.0,9.0,168.0,-200.0
2024-05-27,CIN,STL,3.0,1.0,9.5,-158.0,134.0
2024-05-27,COL,CLE,8.0,6.0,11.0,110.0,-130.0
2024-05-27,MIL,CHC,5.0,1.0,8.0,-104.0,-112.0
2024-05-27,MIN,KCR,6.0,5.0,7.5,-172.0,144.0
2024-05-27,SDP,FLA,2.0,1.0,7.5,-205.0,172.0
2024-05-27,SEA,HOU,3.0,2.0,7.5,108.0,-126.0
2024-05-27,SFG,PHI,8.0,4.0,8.0,-134.0,114.0
2024-05-28,ANA,NYY,4.0,3.0,8.5,154.0,-184.0
2024-05-28,ATL,WSN,2.0,0.0,8.5,-255.0,210.0
2024-05-28,BAL,BOS,3.0,8.0,8.0,-178.0,150.0
2024-05-28,CHW,TOR,2.0,7.0,7.5,184.0,-220.0
2024-05-28,CIN,STL,1.0,7.0,9.5,-130.0,110.0
2024-05-28,COL,CLE,7.0,13.0,10.5,108.0,-136.0
2024-05-28,MIL,CHC,3.0,6.0,7.5,-166.0,140.0
2024-05-28,MIN,KCR,4.0,2.0,7.5,112.0,-132.0
2024-05-28,NYM,LAD,2.0,5.0,7.5,164.0,-196.0
2024-05-28,NYM,LAD,0.0,3.0,8.0,106.0,-124.0
2024-05-28,SDP,FLA,4.0,0.0,7.0,-136.0,116.0
2024-05-28,SEA,HOU,4.0,2.0,7.5,-130.0,110.0
2024-05-28,SFG,PHI,1.0,0.0,7.0,164.0,-196.0
2024-05-28,TBD,OAK,0.0,3.0,7.5,-178.0,150.0
2024-05-28,TEX,ARI,4.0,2.0,8.5,-130.0,110.0
2024-05-29,ANA,NYY,1.0,2.0,8.5,176.0,-210.0
2024-05-29,ATL,WSN,2.0,7.0,8.5,-152.0,128.0
2024-05-29,BAL,BOS,6.0,1.0,7.0,-180.0,152.0
2024-05-29,CHW,TOR,1.0,3.0,8.0,166.0,-198.0
2024-05-29,CIN,STL,3.0,5.0,9.5,-124.0,106.0
2024-05-29,COL,CLE,7.0,4.0,11.0,128.0,-152.0
2024-05-29,DET,PIT,8.0,0.0,7.5,114.0,-134.0
2024-05-29,DET,PIT,2.0,10.0,6.5,-146.0,124.0
2024-05-29,MIL,CHC,10.0,6.0,7.5,124.0,-146.0
2024-05-29,MIN,KCR,1.0,6.0,7.5,-130.0,110.0
2024-05-29,NYM,LAD,3.0,10.0,8.5,-100.0,-118.0
2024-05-29,SDP,FLA,1.0,9.0,7.0,-184.0,154.0
2024-05-29,SEA,HOU,2.0,1.0,7.0,-108.0,-108.0
2024-05-29,SFG,PHI,1.0,6.0,7.5,108.0,-126.0
2024-05-29,TBD,OAK,4.0,3.0,8.0,-184.0,154.0
2024-05-29,TEX,ARI,6.0,1.0,9.0,-132.0,112.0
2024-05-30,ANA,NYY,3.0,8.0,8.5,146.0,-174.0
2024-05-30,ATL,WSN,1.0,3.0,8.5,-190.0,160.0
2024-05-30,BOS,DET,0.0,5.0,7.5,-122.0,104.0
2024-05-30,MIL,CHC,6.0,4.0,8.5,-120.0,102.0
2024-05-30,MIN,KCR,7.0,6.0,8.5,-162.0,136.0
2024-05-30,NYM,ARI,3.0,2.0,7.0,108.0,-126.0
2024-05-30,SEA,HOU,0.0,4.0,7.0,-132.0,112.0
2024-05-30,TBD,OAK,6.0,5.0,8.5,-162.0,136.0
2024-05-31,ATL,OAK,4.0,2.0,8.5,-230.0,190.0
2024-05-31,BAL,TBD,3.0,1.0,8.0,-142.0,120.0
2024-05-31,BOS,DET,7.0,3.0,8.5,-172.0,144.0
2024-05-31,CHC,CIN,4.0,5.0,8.5,-136.0,116.0
2024-05-31,CLE,WSN,7.0,1.0,7.5,-235.0,194.0
2024-05-31,HOU,MIN,1.0,6.0,8.0,-112.0,-104.0
2024-05-31,KCR,SDP,8.0,11.0,8.0,116.0,-136.0
2024-05-31,LAD,COL,1.0,4.0,8.5,-350.0,280.0
2024-05-31,FLA,TEX,8.0,2.0,8.5,118.0,-138.0
2024-05-31,MIL,CHW,12.0,5.0,8.0,-180.0,152.0
2024-05-31,NYM,ARI,10.0,9.0,7.5,-126.0,108.0
2024-05-31,PHI,STL,4.0,2.0,8.0,-210.0,176.0
2024-05-31,SEA,ANA,5.0,4.0,7.0,-158.0,134.0
2024-05-31,SFG,NYY,2.0,6.0,7.5,114.0,-134.0
2024-05-31,TOR,PIT,5.0,3.0,8.5,-180.0,152.0
2024-06-01,ATL,OAK,9.0,11.0,7.5,-330.0,265.0
2024-06-01,BAL,TBD,9.0,5.0,8.0,-158.0,134.0
2024-06-01,BOS,DET,6.0,3.0,8.5,-112.0,-104.0
2024-06-01,CHC,CIN,7.0,5.0,7.5,-136.0,116.0
2024-06-01,CLE,WSN,3.0,2.0,7.5,-144.0,122.0
2024-06-01,HOU,MIN,5.0,2.0,7.5,-122.0,104.0
2024-06-01,KCR,SDP,3.0,7.0,9.5,-122.0,104.0
2024-06-01,LAD,COL,4.0,1.0,7.5,-320.0,260.0
2024-06-01,FLA,TEX,0.0,7.0,8.0,-118.0,-100.0
2024-06-01,MIL,CHW,4.0,3.0,7.0,-166.0,140.0
2024-06-01,NYM,ARI,5.0,10.0,8.5,-130.0,110.0
2024-06-01,PHI,STL,6.0,1.0,7.5,-166.0,140.0
2024-06-01,SEA,ANA,9.0,0.0,7.5,-162.0,136.0
2024-06-01,SFG,NYY,3.0,7.0,7.5,-112.0,-104.0
2024-06-01,TOR,PIT,1.0,8.0,7.5,-148.0,126.0
2024-06-02,ATL,OAK,3.0,1.0,8.5,-250.0,205.0
2024-06-02,BAL,TBD,3.0,4.0,9.0,-130.0,110.0
2024-06-02,BOS,DET,4.0,8.0,9.0,-156.0,132.0
2024-06-02,CHC,CIN,2.0,5.0,7.0,-122.0,104.0
2024-06-02,CLE,WSN,2.0,5.0,8.0,-132.0,112.0
2024-06-02,HOU,MIN,3.0,4.0,8.0,-148.0,126.0
2024-06-02,KCR,SDP,4.0,3.0,8.0,-124.0,106.0
2024-06-02,LAD,COL,4.0,0.0,8.5,-255.0,210.0
2024-06-02,FLA,TEX,0.0,6.0,8.5,110.0,-130.0
2024-06-02,MIL,CHW,6.0,3.0,7.5,-350.0,280.0
2024-06-02,NYM,ARI,4.0,5.0,8.0,-106.0,-110.0
2024-06-02,PHI,STL,4.0,5.0,9.5,-138.0,118.0
2024-06-02,SEA,ANA,5.0,1.0,7.0,-210.0,176.0
2024-06-02,SFG,NYY,5.0,7.0,7.5,114.0,-134.0
2024-06-02,TOR,PIT,5.0,4.0,8.0,-178.0,150.0
2024-06-03,ANA,SDP,2.0,1.0,8.5,128.0,-152.0
2024-06-03,ARI,SFG,4.0,2.0,9.0,-132.0,112.0
2024-06-03,COL,CIN,3.0,13.0,10.5,-102.0,-116.0
2024-06-03,HOU,STL,7.0,4.0,8.0,-180.0,152.0
2024-06-03,PHI,MIL,3.0,1.0,8.0,-200.0,168.0
2024-06-03,TEX,DET,1.0,2.0,7.0,-116.0,-102.0
2024-06-03,TOR,BAL,2.0,7.0,7.5,-102.0,-116.0
2024-06-03,WSN,NYM,7.0,8.0,8.0,-118.0,-100.0
2024-06-04,ANA,SDP,4.0,2.0,8.5,-110.0,-106.0
2024-06-04,ARI,SFG,8.0,5.0,9.5,-118.0,-100.0
2024-06-04,BOS,ATL,3.0,8.0,8.0,138.0,-164.0
2024-06-04,CHC,CHW,7.0,6.0,9.5,-300.0,245.0
2024-06-04,CLE,KCR,8.0,5.0,8.0,-130.0,110.0
2024-06-04,COL,CIN,1.0,4.0,10.5,108.0,-126.0
2024-06-04,HOU,STL,8.0,5.0,9.0,-158.0,134.0
2024-06-04,FLA,TBD,5.0,9.0,7.5,112.0,-132.0
2024-06-04,NYY,MIN,5.0,1.0,7.5,-180.0,152.0
2024-06-04,OAK,SEA,3.0,4.0,7.5,136.0,-162.0
2024-06-04,PHI,MIL,2.0,1.0,9.0,-162.0,136.0
2024-06-04,PIT,LAD,1.0,0.0,8.0,156.0,-186.0
2024-06-04,TEX,DET,1.0,3.0,7.5,-112.0,-104.0
2024-06-04,TOR,BAL,1.0,10.0,8.0,126.0,-148.0
2024-06-04,WSN,NYM,3.0,6.0,9.0,120.0,-142.0
2024-06-05,ANA,SDP,3.0,2.0,7.5,146.0,-174.0
2024-06-05,ARI,SFG,3.0,9.0,8.0,-104.0,-112.0
2024-06-05,BOS,ATL,9.0,0.0,10.0,-112.0,-104.0
2024-06-05,CHC,CHW,7.0,6.0,9.5,-200.0,168.0
2024-06-05,COL,CIN,7.0,12.0,11.5,120.0,-142.0
2024-06-05,HOU,STL,2.0,4.0,8.5,-154.0,130.0
2024-06-05,FLA,TBD,3.0,5.0,7.5,116.0,-136.0
2024-06-05,NYY,MIN,9.0,5.0,8.5,-180.0,152.0
2024-06-05,OAK,SEA,2.0,1.0,7.5,136.0,-162.0
2024-06-05,PHI,MIL,2.0,0.0,8.5,-172.0,144.0
2024-06-05,PIT,LAD,10.0,6.0,8.5,-120.0,102.0
2024-06-05,TEX,DET,9.0,1.0,8.5,-148.0,126.0
2024-06-05,TOR,BAL,3.0,2.0,8.0,-112.0,-104.0
2024-06-05,WSN,NYM,1.0,9.0,9.5,124.0,-146.0
2024-06-06,CHW,BOS,2.0,14.0,8.5,198.0,-240.0
2024-06-06,CIN,CHC,8.0,4.0,9.5,-126.0,108.0
2024-06-06,CLE,KCR,3.0,4.0,7.5,-172.0,144.0
2024-06-06,NYY,MIN,8.0,5.0,8.5,-152.0,128.0
2024-06-06,OAK,SEA,0.0,3.0,8.0,130.0,-154.0
2024-06-06,PIT,LAD,7.0,11.0,9.0,152.0,-180.0
2024-06-06,SDP,ARI,3.0,4.0,8.5,-116.0,-102.0
2024-06-06,STL,COL,2.0,3.0,7.5,-230.0,190.0
2024-06-06,TOR,BAL,6.0,5.0,8.5,-130.0,110.0
2024-06-06,WSN,ATL,2.0,5.0,8.5,138.0,-164.0
2024-06-07,ANA,HOU,1.0,7.0,8.5,138.0,-164.0
2024-06-07,CHW,BOS,7.0,2.0,8.0,-108.0,-108.0
2024-06-07,CIN,CHC,3.0,2.0,8.5,-130.0,110.0
2024-06-07,DET,MIL,0.0,10.0,8.5,-118.0,-100.0
2024-06-07,KCR,SEA,10.0,9.0,9.0,106.0,-124.0
2024-06-07,FLA,CLE,3.0,2.0,7.5,-104.0,-112.0
2024-06-07,NYY,LAD,1.0,2.0,8.5,130.0,-154.0
2024-06-07,OAK,TOR,2.0,1.0,7.5,144.0,-172.0
2024-06-07,PIT,MIN,3.0,0.0,8.0,110.0,-130.0
2024-06-07,SDP,ARI,10.0,3.0,7.0,-130.0,110.0
2024-06-07,STL,COL,8.0,5.0,7.5,-184.0,154.0
2024-06-07,TBD,BAL,3.0,6.0,8.5,-110.0,-106.0
2024-06-07,TEX,SFG,2.0,5.0,7.5,106.0,-124.0
2024-06-07,WSN,ATL,2.0,1.0,7.5,172.0,-205.0
2024-06-08,ANA,HOU,1.0,6.0,8.5,148.0,-176.0
2024-06-08,CHW,BOS,6.0,1.0,8.5,194.0,-240.0
2024-06-08,CIN,CHC,4.0,3.0,9.0,-124.0,106.0
2024-06-08,DET,MIL,4.0,5.0,8.0,144.0,-172.0
2024-06-08,KCR,SEA,8.0,4.0,8.5,114.0,-134.0
2024-06-08,FLA,CLE,0.0,8.0,8.0,138.0,-164.0
2024-06-08,NYY,LAD,3.0,11.0,8.5,-116.0,-102.0
2024-06-08,NYM,PHI,2.0,7.0,9.5,138.0,-164.0
2024-06-08,OAK,TOR,0.0,7.0,7.5,142.0,-168.0
2024-06-08,PIT,MIN,4.0,0.0,9.0,112.0,-132.0
2024-06-08,SDP,ARI,13.0,1.0,7.5,-158.0,134.0
2024-06-08,STL,COL,5.0,6.0,8.5,-205.0,172.0
2024-06-08,TBD,BAL,0.0,5.0,8.0,116.0,-136.0
2024-06-08,TEX,SFG,1.0,3.0,8.0,-116.0,-102.0
2024-06-08,WSN,ATL,7.0,3.0,8.5,114.0,-134.0
2024-06-09,ANA,HOU,9.0,7.0,8.5,130.0,-154.0
2024-06-09,CHW,BOS,4.0,6.0,9.0,122.0,-144.0
2024-06-09,CIN,CHC,2.0,4.0,9.0,112.0,-132.0
2024-06-09,DET,MIL,10.0,2.0,8.0,-172.0,144.0
2024-06-09,KCR,SEA,5.0,6.0,7.5,-136.0,116.0
2024-06-09,FLA,CLE,3.0,6.0,8.5,104.0,-122.0
2024-06-09,NYY,LAD,6.0,4.0,7.5,114.0,-134.0
2024-06-09,OAK,TOR,4.0,6.0,8.0,110.0,-130.0
2024-06-09,PHI,NYM,5.0,6.0,11.5,-146.0,124.0
2024-06-09,PIT,MIN,5.0,11.0,8.5,-118.0,-100.0
2024-06-09,SDP,ARI,3.0,9.0,8.0,-132.0,112.0
2024-06-09,STL,COL,5.0,1.0,8.0,-172.0,144.0
2024-06-09,TBD,BAL,2.0,9.0,7.5,124.0,-146.0
2024-06-09,TEX,SFG,7.0,2.0,7.5,-154.0,130.0
2024-06-09,WSN,ATL,8.0,5.0,9.5,144.0,-172.0
2024-06-10,KCR,NYY,2.0,4.0,8.5,-100.0,-118.0
2024-06-10,MIL,TOR,3.0,1.0,8.5,-120.0,102.0
2024-06-10,MIN,COL,5.0,0.0,8.5,-240.0,198.0
2024-06-10,SDP,OAK,6.0,1.0,7.5,-240.0,198.0
2024-06-10,SEA,CHW,8.0,4.0,7.0,-215.0,180.0
2024-06-10,SFG,HOU,4.0,3.0,8.0,-102.0,-116.0
2024-06-10,TBD,BAL,2.0,5.0,7.0,118.0,-138.0
2024-06-11,ARI,ANA,9.0,4.0,9.0,-158.0,134.0
2024-06-11,BAL,ATL,4.0,0.0,7.5,120.0,-142.0
2024-06-11,BOS,PHI,1.0,4.0,8.0,132.0,-156.0
2024-06-11,CIN,CLE,3.0,5.0,9.0,-112.0,-104.0
2024-06-11,DET,WSN,4.0,5.0,8.0,-116.0,-102.0
2024-06-11,KCR,NYY,1.0,10.0,9.5,116.0,-136.0
2024-06-11,LAD,TEX,15.0,2.0,8.5,-166.0,140.0
2024-06-11,MIL,TOR,0.0,3.0,8.5,-102.0,-116.0
2024-06-11,MIN,COL,4.0,5.0,8.5,-205.0,172.0
2024-06-11,NYM,FLA,2.0,4.0,7.5,-152.0,128.0
2024-06-11,SDP,OAK,4.0,3.0,8.0,-156.0,132.0
2024-06-11,SEA,CHW,4.0,3.0,7.5,-184.0,154.0
