Date,Home,Away,Home_Score,Away_Score,OU_Line,Home_ML,Away_ML
2023-09-29,ATL,WSN,6.0,10.0,10.0,-280.0,230.0
2023-09-29,BAL,BOS,0.0,3.0,7.5,105.0,-115.0
2023-09-29,CHW,SDP,2.0,3.0,8.5,125.0,-140.0
2023-09-29,COL,MIN,6.0,7.0,11.5,165.0,-185.0
2023-09-29,DET,CLE,5.0,7.0,8.5,-103.0,-107.0
2023-09-29,KCR,NYY,12.0,5.0,9.5,133.0,-145.0
2023-09-29,MIL,CHC,4.0,3.0,8.5,-110.0,-110.0
2023-09-29,PIT,FLA,3.0,4.0,8.5,125.0,-140.0
2023-09-29,SEA,TEX,8.0,0.0,8.0,-115.0,-105.0
2023-09-29,SFG,LAD,2.0,6.0,8.5,118.0,-128.0
2023-09-29,STL,CIN,2.0,19.0,9.0,-103.0,-107.0
2023-09-29,TOR,TBD,11.0,4.0,8.0,-123.0,113.0
2023-09-30,ANA,OAK,3.0,7.0,8.5,-120.0,100.0
2023-09-30,ARI,HOU,0.0,1.0,9.0,117.0,-127.0
2023-09-30,ATL,WSN,5.0,3.0,9.0,-390.0,310.0
2023-09-30,BAL,BOS,5.0,2.0,8.0,-127.0,117.0
2023-09-30,CHW,SDP,1.0,6.0,8.5,130.0,-145.0
2023-09-30,COL,MIN,6.0,14.0,13.0,122.0,-132.0
2023-09-30,DET,CLE,8.0,0.0,8.0,-103.0,-107.0
2023-09-30,KCR,NYY,2.0,5.0,9.5,119.0,-129.0
2023-09-30,MIL,CHC,6.0,10.0,8.5,113.0,-123.0
2023-09-30,NYM,PHI,4.0,3.0,8.0,-102.0,-108.0
2023-09-30,NYM,PHI,11.0,4.0,8.0,-129.0,119.0
2023-09-30,PIT,FLA,3.0,7.0,9.0,118.0,-128.0
2023-09-30,SEA,TEX,1.0,6.0,7.5,-145.0,133.0
2023-09-30,SFG,LAD,2.0,1.0,8.0,158.0,-173.0
2023-09-30,STL,CIN,15.0,6.0,9.0,114.0,-124.0
2023-09-30,TOR,TBD,5.0,7.0,8.5,-133.0,123.0
2023-10-01,ANA,OAK,7.0,3.0,8.5,-108.0,-102.0
2023-10-01,ARI,HOU,1.0,8.0,9.0,190.0,-230.0
2023-10-01,ATL,WSN,9.0,10.0,10.5,-225.0,185.0
2023-10-01,BAL,BOS,1.0,6.0,8.5,-165.0,145.0
2023-10-01,CHW,SDP,1.0,2.0,9.5,170.0,-200.0
2023-10-01,COL,MIN,3.0,2.0,13.0,135.0,-160.0
2023-10-01,DET,CLE,5.0,2.0,7.5,-118.0,108.0
2023-10-01,KCR,NYY,5.0,2.0,8.5,120.0,-130.0
2023-10-01,MIL,CHC,4.0,0.0,8.5,-131.0,121.0
2023-10-01,NYM,PHI,1.0,9.0,8.5,-117.0,107.0
2023-10-01,PIT,FLA,3.0,0.0,9.0,-132.0,122.0
2023-10-01,SEA,TEX,1.0,0.0,7.5,-120.0,100.0
2023-10-01,SFG,LAD,2.0,5.0,8.0,145.0,-160.0
2023-10-01,STL,CIN,4.0,3.0,8.5,105.0,-115.0
2023-10-01,TOR,TBD,8.0,12.0,8.5,100.0,-110.0
2023-10-03,TBD,TEX,0.0,4.0,7.5,-155.0,140.0
2023-10-03,MIL,ARI,3.0,6.0,8.0,-175.0,144.0
2023-10-03,PHI,FLA,4.0,1.0,7.5,-156.0,141.0
2023-10-03,MIN,TOR,3.0,1.0,7.5,-120.0,110.0
2023-10-04,MIN,TOR,2.0,0.0,8.0,-146.0,131.0
2023-10-04,TBD,TEX,1.0,7.0,8.0,-146.0,131.0
2023-10-04,MIL,ARI,2.0,5.0,7.5,-132.0,122.0
2023-10-04,PHI,FLA,7.0,1.0,8.0,-150.0,135.0
2023-10-07,LAD,ARI,2.0,11.0,8.5,-190.0,170.0
2023-10-07,BAL,TEX,2.0,3.0,7.5,-125.0,115.0
2023-10-07,HOU,MIN,6.0,4.0,8.0,-140.0,129.0
2023-10-07,ATL,PHI,0.0,3.0,8.5,-200.0,170.0
2023-10-08,BAL,TEX,8.0,11.0,7.5,-105.0,-105.0
2023-10-08,HOU,MIN,2.0,6.0,7.5,-127.0,117.0
2023-10-09,ATL,PHI,5.0,4.0,8.0,-153.0,138.0
2023-10-09,LAD,ARI,2.0,4.0,8.0,-160.0,135.0
2023-10-10,TEX,BAL,7.0,1.0,9.0,-132.0,122.0
2023-10-10,MIN,HOU,1.0,9.0,8.0,-135.0,113.0
2023-10-11,MIN,HOU,2.0,3.0,8.5,-120.0,110.0
2023-10-11,PHI,ATL,10.0,2.0,9.0,-119.0,109.0
2023-10-11,ARI,LAD,4.0,2.0,9.5,125.0,-140.0
2023-10-12,PHI,ATL,3.0,1.0,8.0,130.0,-155.0
2023-10-15,HOU,TEX,0.0,2.0,8.5,-135.0,125.0
2023-10-16,PHI,ARI,5.0,3.0,7.5,-165.0,145.0
2023-10-16,HOU,TEX,4.0,5.0,8.5,-120.0,110.0
2023-10-17,PHI,ARI,10.0,0.0,7.5,-165.0,145.0
2023-10-18,TEX,HOU,5.0,8.0,9.0,-117.0,107.0
2023-10-19,TEX,HOU,3.0,10.0,9.5,-110.0,-110.0
2023-10-19,ARI,PHI,2.0,1.0,9.0,105.0,-125.0
2023-10-20,ARI,PHI,6.0,5.0,9.5,118.0,-128.0
2023-10-20,TEX,HOU,4.0,5.0,9.0,-105.0,-105.0
2023-10-21,ARI,PHI,1.0,6.0,8.0,119.0,-129.0
2023-10-22,HOU,TEX,2.0,9.0,8.5,-116.0,106.0
2023-10-23,HOU,TEX,4.0,11.0,9.0,-130.0,120.0
2023-10-23,PHI,ARI,1.0,5.0,8.0,-182.0,162.0
2023-10-24,PHI,ARI,2.0,4.0,8.0,-158.0,143.0
2023-10-27,TEX,ARI,6.0,5.0,8.5,-153.0,140.0
2023-10-28,TEX,ARI,1.0,9.0,9.0,-146.0,131.0
2023-10-30,ARI,TEX,1.0,3.0,9.0,104.0,-114.0
2023-10-31,ARI,TEX,7.0,11.0,9.5,-116.0,106.0
2023-11-01,ARI,TEX,0.0,5.0,8.5,-105.0,-105.0
2024-03-20,SDP,LAD,2.0,5.0,8.5,158.0,-188.0
2024-03-21,LAD,SDP,11.0,15.0,8.5,-188.0,158.0
2024-03-28,ARI,COL,16.0,1.0,8.5,-220.0,184.0
2024-03-28,BAL,ANA,11.0,3.0,8.0,-190.0,160.0
2024-03-28,CHW,DET,0.0,1.0,7.5,134.0,-158.0
2024-03-28,CIN,WSN,8.0,2.0,9.5,-152.0,128.0
2024-03-28,FLA,PIT,5.0,6.0,7.5,-126.0,108.0
2024-03-28,HOU,NYY,4.0,5.0,9.0,-152.0,128.0
2024-03-28,KCR,MIN,1.0,4.0,8.5,108.0,-126.0
2024-03-28,LAD,STL,7.0,1.0,8.5,-250.0,205.0
2024-03-28,OAK,CLE,0.0,8.0,7.5,124.0,-146.0
2024-03-28,SDP,SFG,6.0,4.0,7.5,-106.0,-110.0
2024-03-28,SEA,BOS,4.0,6.0,7.5,-154.0,130.0
2024-03-28,TBD,TOR,2.0,8.0,7.5,-148.0,126.0
2024-03-28,TEX,CHC,4.0,3.0,8.5,-120.0,102.0
2024-03-29,ARI,COL,7.0,3.0,9.0,-240.0,198.0
2024-03-29,FLA,PIT,2.0,7.0,8.5,-142.0,120.0
2024-03-29,HOU,NYY,1.0,7.0,9.5,-120.0,102.0
2024-03-29,LAD,STL,6.0,3.0,8.5,-235.0,194.0
2024-03-29,NYM,MIL,1.0,3.0,7.5,-112.0,-104.0
2024-03-29,OAK,CLE,4.0,6.0,7.5,112.0,-132.0
2024-03-29,PHI,ATL,3.0,9.0,7.0,116.0,-136.0
2024-03-29,SDP,SFG,3.0,8.0,7.5,-146.0,124.0
2024-03-29,SEA,BOS,1.0,0.0,7.0,-162.0,136.0
2024-03-29,TBD,TOR,8.0,2.0,8.0,-126.0,108.0
2024-03-30,ARI,COL,4.0,9.0,9.5,-178.0,150.0
2024-03-30,BAL,ANA,13.0,4.0,8.5,-166.0,140.0
2024-03-30,CHW,DET,6.0,7.0,8.5,112.0,-132.0
2024-03-30,CIN,WSN,6.0,7.0,10.5,-184.0,154.0
2024-03-30,FLA,PIT,3.0,9.0,8.5,-108.0,-108.0
2024-03-30,HOU,NYY,3.0,5.0,9.0,-134.0,114.0
2024-03-30,KCR,MIN,1.0,5.0,8.0,104.0,-122.0
2024-03-30,LAD,STL,5.0,6.0,8.5,-235.0,194.0
2024-03-30,NYM,MIL,6.0,7.0,7.5,-130.0,110.0
2024-03-30,OAK,CLE,3.0,12.0,7.5,112.0,-132.0
2024-03-30,PHI,ATL,4.0,12.0,8.0,114.0,-134.0
2024-03-30,SDP,SFG,6.0,9.0,7.5,-126.0,108.0
2024-03-30,SEA,BOS,4.0,3.0,7.0,-164.0,138.0
2024-03-30,TBD,TOR,5.0,1.0,8.5,-132.0,112.0
2024-03-30,TEX,CHC,11.0,2.0,9.5,-126.0,108.0
2024-03-31,ARI,COL,5.0,1.0,9.0,-205.0,172.0
2024-03-31,BAL,ANA,1.0,4.0,8.5,-142.0,120.0
2024-03-31,CHW,DET,2.0,3.0,7.5,122.0,-144.0
2024-03-31,CIN,WSN,6.0,5.0,9.5,-174.0,146.0
2024-03-31,FLA,PIT,7.0,9.0,8.5,-152.0,128.0
2024-03-31,HOU,NYY,3.0,4.0,9.5,-118.0,-100.0
2024-03-31,KCR,MIN,11.0,0.0,9.0,104.0,-122.0
2024-03-31,LAD,STL,5.0,4.0,9.0,-174.0,146.0
2024-03-31,NYM,MIL,1.0,4.0,8.0,-142.0,120.0
2024-03-31,OAK,CLE,4.0,3.0,8.5,-100.0,-118.0
2024-03-31,PHI,ATL,5.0,4.0,8.0,122.0,-144.0
2024-03-31,SDP,SFG,13.0,4.0,8.5,-158.0,134.0
2024-03-31,SEA,BOS,1.0,5.0,7.5,-116.0,-102.0
2024-03-31,TBD,TOR,2.0,9.0,8.0,106.0,-124.0
2024-03-31,TEX,CHC,5.0,9.0,9.0,-132.0,112.0
2024-04-01,ARI,NYY,2.0,5.0,9.5,102.0,-120.0
2024-04-01,BAL,KCR,6.0,4.0,8.0,-156.0,132.0
2024-04-01,CHC,COL,5.0,0.0,7.0,-240.0,198.0
2024-04-01,CHW,ATL,0.0,9.0,9.0,260.0,-320.0
2024-04-01,FLA,ANA,4.0,7.0,8.5,-108.0,-108.0
2024-04-01,HOU,TOR,10.0,0.0,9.0,-152.0,128.0
2024-04-01,LAD,SFG,8.0,3.0,8.5,-210.0,176.0
2024-04-01,NYM,DET,0.0,5.0,7.5,-142.0,120.0
2024-04-01,OAK,BOS,0.0,9.0,8.5,136.0,-162.0
2024-04-01,PHI,CIN,3.0,6.0,8.0,-148.0,126.0
2024-04-01,SDP,STL,2.0,6.0,8.0,-122.0,104.0
2024-04-01,SEA,CLE,5.0,4.0,7.5,-102.0,-116.0
2024-04-01,TBD,TEX,3.0,9.0,8.5,-126.0,108.0
2024-04-01,WSN,PIT,4.0,8.0,8.5,-104.0,-112.0
2024-04-02,ARI,NYY,7.0,0.0,8.5,-110.0,-106.0
2024-04-02,BAL,KCR,1.0,4.0,8.5,-164.0,138.0
2024-04-02,CHC,COL,12.0,2.0,8.5,-180.0,152.0
2024-04-02,CHW,ATL,3.0,2.0,9.0,158.0,-188.0
2024-04-02,FLA,ANA,1.0,3.0,9.0,-144.0,122.0
2024-04-02,HOU,TOR,1.0,2.0,8.5,-158.0,134.0
2024-04-02,LAD,SFG,5.0,4.0,8.5,-148.0,126.0
2024-04-02,MIL,MIN,3.0,2.0,8.5,-118.0,-100.0
2024-04-02,OAK,BOS,4.0,5.0,8.5,126.0,-148.0
2024-04-02,PHI,CIN,9.0,4.0,8.0,-138.0,118.0
2024-04-02,SDP,STL,2.0,5.0,8.0,-144.0,122.0
2024-04-02,SEA,CLE,2.0,5.0,7.0,-120.0,102.0
2024-04-02,TBD,TEX,5.0,2.0,8.5,-156.0,132.0
2024-04-03,ARI,NYY,5.0,6.0,8.5,104.0,-122.0
2024-04-03,BAL,KCR,4.0,3.0,7.0,-172.0,144.0
2024-04-03,CHC,COL,9.0,8.0,7.0,-215.0,180.0
2024-04-03,FLA,ANA,2.0,10.0,8.5,-110.0,-106.0
2024-04-03,HOU,TOR,8.0,0.0,9.0,-156.0,132.0
2024-04-03,LAD,SFG,5.0,4.0,8.5,-245.0,200.0
2024-04-03,MIL,MIN,3.0,7.0,8.5,-106.0,-110.0
2024-04-03,OAK,BOS,0.0,1.0,7.5,142.0,-168.0
2024-04-03,PHI,CIN,1.0,4.0,7.5,-180.0,152.0
2024-04-03,SDP,STL,3.0,2.0,8.5,-158.0,134.0
2024-04-03,SEA,CLE,0.0,8.0,7.5,-154.0,130.0
2024-04-03,TBD,TEX,1.0,4.0,7.5,-124.0,106.0
2024-04-03,WSN,PIT,5.0,3.0,8.5,132.0,-156.0
2024-04-04,KCR,CHW,10.0,1.0,8.0,-184.0,154.0
2024-04-04,MIN,CLE,2.0,4.0,7.0,-166.0,140.0
2024-04-04,NYM,DET,2.0,1.0,7.5,-118.0,-100.0
2024-04-04,NYM,DET,3.0,6.0,7.5,-142.0,120.0
2024-04-04,STL,FLA,8.0,5.0,8.0,-142.0,120.0
2024-04-04,WSN,PIT,4.0,7.0,8.5,106.0,-124.0
2024-04-05,ANA,BOS,6.0,8.0,8.5,-102.0,-116.0
2024-04-05,ATL,ARI,6.0,5.0,9.0,-300.0,245.0
2024-04-05,CHC,LAD,9.0,7.0,7.5,160.0,-190.0
2024-04-05,CIN,NYM,2.0,3.0,8.5,-134.0,116.0
2024-04-05,COL,TBD,10.0,7.0,12.5,142.0,-168.0
2024-04-05,DET,OAK,5.0,4.0,7.5,-245.0,200.0
2024-04-05,KCR,CHW,2.0,1.0,8.0,-190.0,160.0
2024-04-05,MIL,SEA,6.0,5.0,7.5,-126.0,108.0
2024-04-05,NYY,TOR,0.0,3.0,8.5,-156.0,132.0
2024-04-05,PIT,BAL,2.0,5.0,7.5,104.0,-122.0
2024-04-05,SFG,SDP,3.0,2.0,7.5,-120.0,102.0
2024-04-05,TEX,HOU,10.0,2.0,10.0,120.0,-142.0
2024-04-05,WSN,PHI,0.0,4.0,8.0,172.0,-205.0
2024-04-06,ANA,BOS,2.0,1.0,8.0,-116.0,-102.0
2024-04-06,ATL,ARI,9.0,8.0,9.0,-205.0,172.0
2024-04-06,CHC,LAD,1.0,4.0,7.5,130.0,-154.0
2024-04-06,CIN,NYM,9.0,6.0,9.5,-126.0,108.0
2024-04-06,COL,TBD,6.0,8.0,11.5,120.0,-142.0
2024-04-06,DET,OAK,0.0,4.0,8.5,-146.0,124.0
2024-04-06,KCR,CHW,3.0,0.0,9.0,-230.0,190.0
2024-04-06,MIL,SEA,3.0,5.0,8.5,-118.0,-100.0
2024-04-06,MIN,CLE,1.0,3.0,8.0,-168.0,142.0
2024-04-06,NYY,TOR,9.0,8.0,7.5,-120.0,102.0
2024-04-06,PIT,BAL,5.0,4.0,8.5,116.0,-136.0
2024-04-06,SFG,SDP,0.0,4.0,8.0,-116.0,-102.0
2024-04-06,STL,FLA,3.0,1.0,7.5,-148.0,126.0
2024-04-06,TEX,HOU,7.0,2.0,10.0,-108.0,-108.0
2024-04-06,WSN,PHI,2.0,5.0,8.0,160.0,-190.0
2024-04-07,ANA,BOS,2.0,12.0,8.5,-100.0,-118.0
2024-04-07,ATL,ARI,5.0,2.0,9.0,-255.0,210.0
2024-04-07,CHC,LAD,8.0,1.0,8.5,-102.0,-116.0
2024-04-07,CIN,NYM,1.0,3.0,8.5,-102.0,-126.0
2024-04-07,COL,TBD,2.0,3.0,11.0,122.0,-144.0
2024-04-07,DET,OAK,1.0,7.0,7.5,-220.0,184.0
2024-04-07,KCR,CHW,5.0,3.0,9.0,-126.0,108.0
2024-04-07,MIL,SEA,12.0,4.0,9.0,-134.0,114.0
2024-04-07,NYY,TOR,8.0,3.0,8.0,-166.0,140.0
2024-04-07,PIT,BAL,3.0,2.0,8.5,-100.0,-118.0
2024-04-07,SFG,SDP,3.0,2.0,7.5,-166.0,140.0
2024-04-07,STL,FLA,3.0,10.0,9.0,-142.0,120.0
2024-04-07,TEX,HOU,1.0,3.0,10.5,-108.0,-108.0
2024-04-07,WSN,PHI,3.0,2.0,7.5,132.0,-156.0
2024-04-08,ANA,TBD,7.0,1.0,8.5,130.0,-154.0
2024-04-08,ATL,NYM,7.0,8.0,9.5,-225.0,188.0
2024-04-08,CIN,MIL,10.0,8.0,9.5,-110.0,-106.0
2024-04-08,CLE,CHW,4.0,0.0,8.5,-245.0,200.0
2024-04-08,COL,ARI,7.0,5.0,10.5,148.0,-176.0
2024-04-08,MIN,LAD,2.0,4.0,8.5,116.0,-136.0
2024-04-08,NYY,FLA,7.0,0.0,8.0,-154.0,130.0
2024-04-08,PIT,DET,7.0,4.0,8.0,-132.0,112.0
2024-04-08,SDP,CHC,9.0,8.0,7.5,-136.0,116.0
2024-04-08,SFG,WSN,1.0,8.0,7.5,-220.0,184.0
2024-04-08,STL,PHI,3.0,5.0,8.5,-112.0,-104.0
2024-04-08,TEX,HOU,5.0,10.0,10.0,-132.0,112.0
2024-04-08,TOR,SEA,5.0,2.0,8.0,-118.0,-100.0
2024-04-09,ANA,TBD,4.0,6.0,8.5,104.0,-122.0
2024-04-09,ATL,NYM,6.0,5.0,9.5,-188.0,158.0
2024-04-09,BOS,BAL,1.0,7.0,8.0,110.0,-130.0
2024-04-09,CIN,MIL,5.0,9.0,9.5,-134.0,116.0
2024-04-09,CLE,CHW,5.0,7.0,8.5,-250.0,205.0
2024-04-09,COL,ARI,2.0,3.0,11.0,152.0,-180.0
2024-04-09,KCR,HOU,4.0,3.0,8.5,104.0,-122.0
2024-04-09,MIN,LAD,3.0,6.0,8.0,154.0,-184.0
2024-04-09,NYY,FLA,3.0,2.0,8.0,-220.0,184.0
2024-04-09,PIT,DET,3.0,5.0,8.5,-120.0,102.0
2024-04-09,SDP,CHC,1.0,5.0,8.0,-142.0,120.0
2024-04-09,SFG,WSN,3.0,5.0,8.5,-184.0,154.0
2024-04-09,STL,PHI,3.0,0.0,7.5,118.0,-138.0
2024-04-09,TEX,OAK,3.0,4.0,8.5,-215.0,180.0
2024-04-09,TOR,SEA,5.0,3.0,8.0,-108.0,-108.0
2024-04-10,ANA,TBD,2.0,4.0,9.0,102.0,-120.0
2024-04-10,BOS,BAL,5.0,7.0,9.0,-116.0,-102.0
2024-04-10,CIN,MIL,2.0,7.0,8.5,-142.0,120.0
2024-04-10,CLE,CHW,7.0,6.0,7.5,-270.0,220.0
2024-04-10,COL,ARI,3.0,5.0,11.0,-106.0,-110.0
2024-04-10,KCR,HOU,11.0,2.0,9.5,104.0,-122.0
2024-04-10,MIN,LAD,3.0,2.0,8.5,144.0,-172.0
2024-04-10,NYY,FLA,2.0,5.0,8.5,-220.0,184.0
2024-04-10,SDP,CHC,10.0,2.0,8.0,-158.0,134.0
2024-04-10,SFG,WSN,7.0,1.0,8.5,-205.0,172.0
2024-04-10,STL,PHI,3.0,4.0,7.5,118.0,-138.0
2024-04-10,TEX,OAK,6.0,2.0,9.0,-198.0,166.0
2024-04-10,TOR,SEA,1.0,6.0,8.5,-118.0,-100.0
2024-04-11,ATL,NYM,4.0,16.0,9.5,-164.0,138.0
2024-04-11,BOS,BAL,4.0,9.0,8.5,110.0,-130.0
2024-04-11,KCR,HOU,13.0,3.0,8.5,110.0,-130.0
2024-04-11,PHI,PIT,5.0,1.0,9.0,-136.0,116.0
2024-04-11,TEX,OAK,0.0,1.0,9.5,-200.0,168.0
2024-04-12,ARI,STL,6.0,9.0,9.5,-124.0,106.0
2024-04-12,BAL,MIL,1.0,11.0,8.5,108.0,-126.0
2024-04-12,BOS,ANA,0.0,7.0,9.0,-116.0,-102.0
2024-04-12,CHW,CIN,1.0,11.0,9.5,148.0,-176.0
2024-04-12,DET,MIN,8.0,2.0,7.0,-120.0,102.0
2024-04-12,FLA,ATL,1.0,8.0,8.5,168.0,-200.0
2024-04-12,HOU,TEX,8.0,12.0,9.0,-126.0,108.0
2024-04-12,LAD,SDP,7.0,8.0,8.5,-205.0,172.0
2024-04-12,NYM,KCR,6.0,1.0,8.5,-142.0,120.0
2024-04-12,OAK,WSN,2.0,1.0,8.0,-134.0,114.0
2024-04-12,PHI,PIT,2.0,5.0,9.0,-162.0,136.0
2024-04-12,SEA,CHC,4.0,2.0,7.5,-134.0,114.0
2024-04-12,TBD,SFG,2.0,1.0,8.5,-108.0,-108.0
2024-04-12,TOR,COL,4.0,12.0,8.0,-230.0,190.0
2024-04-13,ARI,STL,4.0,2.0,10.5,-116.0,-104.0
2024-04-13,BAL,MIL,5.0,11.0,8.5,-146.0,124.0
2024-04-13,BOS,ANA,7.0,2.0,10.5,-102.0,-116.0
2024-04-13,CHW,CIN,0.0,5.0,7.5,110.0,-130.0
2024-04-13,CLE,NYY,2.0,3.0,8.5,114.0,-134.0
2024-04-13,CLE,NYY,2.0,8.0,8.5,-110.0,-106.0
2024-04-13,DET,MIN,1.0,4.0,8.5,-136.0,116.0
2024-04-13,DET,MIN,5.0,11.0,8.0,102.0,-120.0
2024-04-13,FLA,ATL,5.0,1.0,8.5,188.0,-225.0
2024-04-13,HOU,TEX,9.0,2.0,9.0,-138.0,118.0
2024-04-13,LAD,SDP,5.0,2.0,8.5,-210.0,176.0
2024-04-13,NYM,KCR,7.0,11.0,8.5,-166.0,140.0
2024-04-13,OAK,WSN,1.0,3.0,7.5,114.0,-134.0
2024-04-13,PHI,PIT,4.0,3.0,8.5,-162.0,136.0
2024-04-13,SEA,CHC,1.0,4.0,7.5,116.0,-136.0
2024-04-13,TBD,SFG,2.0,11.0,7.5,-116.0,-102.0
2024-04-13,TOR,COL,5.0,3.0,9.0,-188.0,158.0
2024-04-14,ARI,STL,5.0,0.0,8.5,-142.0,120.0
2024-04-14,BAL,MIL,6.0,4.0,8.5,-220.0,184.0
2024-04-14,BOS,ANA,5.0,4.0,10.0,-132.0,112.0
2024-04-14,CHW,CIN,4.0,11.0,9.0,130.0,-154.0
2024-04-14,CLE,NYY,8.0,7.0,8.5,108.0,-126.0
2024-04-14,DET,MIN,4.0,3.0,8.5,-130.0,110.0
2024-04-14,FLA,ATL,7.0,9.0,8.5,120.0,-142.0
2024-04-14,HOU,TEX,8.0,5.0,8.5,-116.0,-102.0
2024-04-14,LAD,SDP,3.0,6.0,8.5,-158.0,134.0
2024-04-14,NYM,KCR,2.0,1.0,8.5,-112.0,-104.0
2024-04-14,OAK,WSN,7.0,6.0,7.5,-146.0,124.0
2024-04-14,PHI,PIT,2.0,9.0,8.5,-200.0,168.0
2024-04-14,SEA,CHC,2.0,3.0,7.0,-142.0,120.0
2024-04-14,TBD,SFG,9.0,4.0,8.0,-106.0,-110.0
2024-04-14,TOR,COL,5.0,0.0,8.5,-255.0,210.0
2024-04-15,ARI,CHC,2.0,3.0,8.5,-156.0,132.0
2024-04-15,BAL,MIN,7.0,4.0,9.0,-132.0,112.0
2024-04-15,BOS,CLE,0.0,6.0,9.5,-156.0,132.0
2024-04-15,CHW,KCR,0.0,2.0,8.0,144.0,-172.0
2024-04-15,DET,TEX,0.0,1.0,8.5,-122.0,104.0
2024-04-15,FLA,SFG,3.0,4.0,8.5,-100.0,-118.0
2024-04-15,HOU,ATL,1.0,6.0,10.0,-102.0,-116.0
2024-04-15,LAD,WSN,4.0,6.0,8.5,-390.0,310.0
2024-04-15,MIL,SDP,3.0,7.0,8.5,-112.0,-112.0
2024-04-15,NYM,PIT,6.0,3.0,8.5,-124.0,106.0
2024-04-15,OAK,STL,1.0,3.0,7.5,146.0,-174.0
2024-04-15,PHI,COL,2.0,1.0,8.5,-270.0,220.0
2024-04-15,SEA,CIN,9.0,3.0,7.0,-154.0,130.0
2024-04-15,TBD,ANA,3.0,7.0,8.5,-166.0,140.0
2024-04-15,TOR,NYY,3.0,1.0,8.5,-112.0,-104.0
2024-04-16,ARI,CHC,12.0,11.0,10.0,-120.0,102.0
2024-04-16,BAL,MIN,11.0,3.0,8.0,-168.0,142.0
2024-04-16,BOS,CLE,7.0,10.0,8.5,-116.0,-102.0
2024-04-16,DET,TEX,4.0,2.0,8.0,104.0,-122.0
2024-04-16,FLA,SFG,6.0,3.0,8.5,114.0,-134.0
2024-04-16,HOU,ATL,2.0,6.0,9.5,-104.0,-112.0
2024-04-16,LAD,WSN,6.0,2.0,9.5,-275.0,225.0
2024-04-16,MIL,SDP,3.0,6.0,8.5,-100.0,-118.0
2024-04-16,NYM,PIT,3.0,1.0,7.5,-110.0,-106.0
2024-04-16,OAK,STL,2.0,3.0,8.0,122.0,-144.0
2024-04-16,PHI,COL,5.0,0.0,8.5,-260.0,215.0
2024-04-16,SEA,CIN,3.0,1.0,7.0,-142.0,120.0
2024-04-16,TBD,ANA,7.0,6.0,8.5,-148.0,126.0
2024-04-16,TOR,NYY,5.0,4.0,8.5,-116.0,-102.0
2024-04-17,ARI,CHC,3.0,5.0,9.0,-130.0,110.0
2024-04-17,BAL,MIN,4.0,2.0,8.5,-120.0,102.0
2024-04-17,BOS,CLE,2.0,0.0,8.5,-134.0,114.0
2024-04-17,CHW,KCR,2.0,1.0,8.5,142.0,-168.0
2024-04-17,CHW,KCR,2.0,4.0,9.0,160.0,-190.0
2024-04-17,DET,TEX,4.0,5.0,7.5,-144.0,122.0
2024-04-17,FLA,SFG,1.0,3.0,8.0,-102.0,-116.0
2024-04-17,HOU,ATL,4.0,5.0,9.0,114.0,-134.0
2024-04-17,LAD,WSN,0.0,2.0,10.0,-240.0,184.0
2024-04-17,MIL,SDP,1.0,0.0,8.0,-112.0,-104.0
2024-04-17,NYM,PIT,9.0,1.0,7.5,-164.0,128.0
2024-04-17,OAK,STL,6.0,3.0,8.0,110.0,-130.0
2024-04-17,PHI,COL,7.0,6.0,8.0,-230.0,190.0
2024-04-17,SEA,CIN,5.0,1.0,7.5,-134.0,114.0
2024-04-17,TBD,ANA,4.0,5.0,8.5,-122.0,104.0
2024-04-17,TOR,NYY,4.0,6.0,8.5,-118.0,-100.0
2024-04-18,BOS,CLE,4.0,5.0,8.5,-106.0,-110.0
2024-04-18,DET,TEX,7.0,9.0,9.0,-102.0,-116.0
2024-04-18,SFG,ARI,5.0,0.0,7.5,-156.0,132.0
2024-04-18,TBD,ANA,2.0,1.0,8.5,-142.0,120.0
2024-04-19,ATL,TEX,8.0,3.0,9.5,-210.0,176.0
2024-04-19,CHC,FLA,8.0,3.0,9.5,-172.0,144.0
2024-04-19,CIN,ANA,7.0,1.0,9.5,-132.0,112.0
2024-04-19,CLE,OAK,10.0,2.0,7.5,-164.0,138.0
2024-04-19,KCR,BAL,9.0,4.0,9.0,112.0,-132.0
2024-04-19,LAD,NYM,4.0,9.0,8.5,-200.0,168.0
2024-04-19,MIN,DET,4.0,5.0,7.0,-154.0,130.0
2024-04-19,NYY,TBD,5.0,3.0,8.5,-180.0,152.0
2024-04-19,PHI,CHW,7.0,0.0,7.5,-184.0,154.0
2024-04-19,PIT,BOS,1.0,8.0,8.5,-112.0,-104.0
2024-04-19,SDP,TOR,1.0,5.0,8.5,-110.0,-106.0
2024-04-19,SFG,ARI,1.0,17.0,7.5,-122.0,104.0
2024-04-19,STL,MIL,1.0,2.0,7.0,-100.0,-118.0
2024-04-19,WSN,HOU,3.0,5.0,8.0,130.0,-154.0
2024-04-20,ATL,TEX,5.0,2.0,9.0,-142.0,120.0
2024-04-20,CHC,FLA,2.0,3.0,8.0,-134.0,116.0
2024-04-20,CHC,FLA,5.0,3.0,8.5,-220.0,184.0
2024-04-20,CIN,ANA,7.0,5.0,9.0,-118.0,-100.0
2024-04-20,CLE,OAK,6.0,3.0,7.5,-190.0,160.0
