Date,Home,Away,Home_Score,Away_Score,OU_Line,Home_ML,Away_ML
2022-06-12,NYY,CHC,18,4,47.0,,
2022-06-12,PHI,ARI,1,13,48.0,,
2022-06-12,SDP,COL,2,4,57.0,,
2022-06-12,SEA,BOS,0,2,47.0,,
2022-06-12,SFG,LAD,2,0,50.0,,
2022-06-12,STL,CIN,6,7,50.5,,
2022-06-12,WSN,MIL,1,4,51.5,,
2022-06-13,ARI,CIN,4,5,45.5,,
2022-06-13,CHC,SDP,1,4,52.5,,
2022-06-13,DET,CHW,5,9,54.5,,
2022-06-13,PHI,FLA,3,2,40.5,,
2022-06-13,SEA,MIN,2,3,53.0,,
2022-06-13,SFG,KCR,6,2,53.5,,
2022-06-13,STL,PIT,7,5,44.5,,
2022-06-13,TEX,HOU,5,3,44.5,,
2022-06-13,TOR,BAL,11,1,49.5,,
2022-06-13,WSN,ATL,5,9,48.0,,
2022-06-14,ARI,CIN,3,5,9.0,-121.0,103.0
2022-06-14,BOS,OAK,6,1,9.5,-240.0,199.0
2022-06-14,CHC,SDP,5,12,10.5,115.0,-136.0
2022-06-14,COL,CLE,3,4,11.0,147.0,-180.0
2022-06-14,DET,CHW,1,5,8.0,151.0,-180.0
2022-06-14,LAD,ANA,2,0,8.5,-205.0,165.0
2022-06-14,NYM,MIL,4,0,8.0,-159.0,135.0
2022-06-14,NYY,TBD,2,0,7.5,-225.0,182.0
2022-06-14,PHI,FLA,9,11,8.5,-150.0,125.0
2022-06-14,SEA,MIN,5,0,7.0,-125.0,106.0
2022-06-14,SFG,KCR,4,2,8.5,-250.0,200.0
2022-06-14,STL,PIT,3,1,9.0,-167.0,144.0
2022-06-14,STL,PIT,9,1,9.0,-220.0,182.0
2022-06-14,TEX,HOU,3,4,9.0,105.0,-127.0
2022-06-14,TOR,BAL,5,6,9.0,-230.0,190.0
2022-06-14,WSN,ATL,4,10,9.0,235.0,-315.0
2022-06-15,ARI,CIN,7,4,7.5,-139.0,118.0
2022-06-15,BOS,OAK,10,1,9.5,-195.0,160.0
2022-06-15,CHC,SDP,5,19,12.0,-143.0,121.0
2022-06-15,COL,CLE,5,7,12.0,-120.0,101.0
2022-06-15,DET,CHW,0,13,8.5,-115.0,-104.0
2022-06-15,LAD,ANA,4,1,8.5,-214.0,175.0
2022-06-15,NYM,MIL,2,10,7.5,110.0,-133.0
2022-06-15,NYY,TBD,4,3,6.5,-141.0,119.0
2022-06-15,PHI,FLA,3,1,9.5,-180.0,142.0
2022-06-15,SEA,MIN,0,5,7.5,125.0,-148.0
2022-06-15,SFG,KCR,2,3,9.0,-210.0,167.0
2022-06-15,STL,PIT,4,6,8.5,-202.0,167.0
2022-06-15,TEX,HOU,2,9,9.0,137.0,-161.0
2022-06-15,TOR,BAL,7,6,9.5,-334.0,247.0
2022-06-15,WSN,ATL,2,8,9.0,180.0,-215.0
2022-06-16,BOS,OAK,3,4,9.5,-177.0,148.0
2022-06-16,CHC,SDP,4,6,11.0,160.0,-195.0
2022-06-16,COL,CLE,2,4,11.5,114.0,-140.0
2022-06-16,DET,TEX,1,3,8.5,137.0,-162.0
2022-06-16,NYM,MIL,5,4,7.5,-132.0,110.0
2022-06-16,NYY,TBD,2,1,8.5,-180.0,148.0
2022-06-16,SEA,ANA,1,4,7.5,120.0,-147.0
2022-06-16,TOR,BAL,2,10,8.5,-260.0,210.0
2022-06-16,WSN,PHI,1,10,9.5,175.0,-214.0
2022-06-17,ARI,MIN,7,2,9.0,117.0,-139.0
2022-06-17,BAL,TBD,1,0,8.5,122.0,-148.0
2022-06-17,BOS,STL,6,5,10.5,-118.0,100.0
2022-06-17,CHC,ATL,1,0,8.5,155.0,-182.0
2022-06-17,CIN,MIL,4,5,9.5,-105.0,-115.0
2022-06-17,COL,SDP,10,4,12.0,127.0,-149.0
2022-06-17,DET,TEX,0,7,8.0,-124.0,105.0
2022-06-17,HOU,CHW,13,3,8.0,-175.0,140.0
2022-06-17,LAD,CLE,1,2,8.0,-278.0,232.0
2022-06-17,NYM,FLA,10,4,7.5,-155.0,130.0
2022-06-17,OAK,KCR,1,5,7.0,-160.0,135.0
2022-06-17,PIT,SFG,0,2,8.0,172.0,-210.0
2022-06-17,SEA,ANA,8,1,7.5,-148.0,125.0
2022-06-17,TOR,NYY,3,12,9.0,-106.0,-116.0
2022-06-17,WSN,PHI,3,5,11.0,160.0,-188.0
2022-06-17,WSN,PHI,7,8,10.0,100.0,-118.0
2022-06-18,ARI,MIN,1,11,9.0,-105.0,-114.0
2022-06-18,BAL,TBD,6,7,8.0,144.0,-175.0
2022-06-18,BOS,STL,2,11,10.5,-117.0,-100.0
2022-06-18,CHC,ATL,6,3,7.0,168.0,-205.0
2022-06-18,CIN,MIL,3,7,9.5,-115.0,-104.0
2022-06-18,COL,SDP,5,4,11.5,101.0,-120.0
2022-06-18,DET,TEX,14,7,8.5,104.0,-124.0
2022-06-18,HOU,CHW,0,7,7.5,-250.0,210.0
2022-06-18,LAD,CLE,7,1,8.0,-286.0,232.0
2022-06-18,NYM,FLA,3,2,8.0,-177.0,150.0
2022-06-18,OAK,KCR,0,2,8.0,-117.0,-106.0
2022-06-18,PIT,SFG,5,7,8.0,147.0,-180.0
2022-06-18,SEA,ANA,2,4,8.0,115.0,-138.0
2022-06-18,SEA,ANA,0,3,8.5,-102.0,-115.0
2022-06-18,TOR,NYY,0,4,8.5,-152.0,128.0
2022-06-18,WSN,PHI,1,2,8.0,140.0,-165.0
2022-06-19,ARI,MIN,7,1,9.0,108.0,-128.0
2022-06-19,BAL,TBD,2,1,8.5,132.0,-154.0
2022-06-19,BOS,STL,6,4,9.5,-155.0,133.0
2022-06-19,CHC,ATL,0,6,9.0,139.0,-163.0
2022-06-19,CIN,MIL,3,6,9.5,115.0,-137.0
2022-06-19,COL,SDP,8,3,12.5,123.0,-144.0
2022-06-19,DET,TEX,7,3,8.5,130.0,-150.0
2022-06-19,HOU,CHW,4,3,7.0,-157.0,132.0
2022-06-19,LAD,CLE,3,5,7.5,-180.0,150.0
2022-06-19,NYM,FLA,2,6,6.5,-146.0,125.0
2022-06-19,OAK,KCR,4,0,8.0,130.0,-157.0
2022-06-19,PIT,SFG,4,3,8.5,160.0,-188.0
2022-06-19,SEA,ANA,0,4,7.5,-175.0,145.0
2022-06-19,TOR,NYY,10,9,9.0,138.0,-167.0
2022-06-19,WSN,PHI,9,3,9.5,140.0,-166.0
2022-06-20,ANA,KCR,2,6,228.5,,
2022-06-20,ATL,SFG,2,1,232.5,,
2022-06-20,BOS,DET,5,2,225.5,,
2022-06-20,CHW,TOR,8,7,229.0,,
2022-06-20,MIL,STL,2,0,223.5,,
2022-06-20,NYM,FLA,6,0,214.0,,
2022-06-20,PIT,CHC,12,1,227.0,,
2022-06-20,SDP,ARI,4,1,215.0,,
2022-06-20,TBD,NYY,2,4,226.5,,
2022-06-21,ANA,KCR,11,12,9.5,-177.0,148.0
2022-06-21,ATL,SFG,10,12,9.0,-185.0,155.0
2022-06-21,BAL,WSN,0,3,9.5,-130.0,110.0
2022-06-21,BOS,DET,5,4,9.5,-200.0,165.0
2022-06-21,CHW,TOR,7,6,9.5,111.0,-131.0
2022-06-21,CIN,LAD,2,8,9.0,150.0,-181.0
2022-06-21,FLA,COL,9,8,7.5,-125.0,105.0
2022-06-21,HOU,NYM,8,2,9.0,-145.0,121.0
2022-06-21,MIL,STL,2,6,9.5,106.0,-125.0
2022-06-21,MIN,CLE,5,6,9.5,-167.0,136.0
2022-06-21,OAK,SEA,2,8,8.5,115.0,-135.0
2022-06-21,PIT,CHC,7,1,9.0,-153.0,126.0
2022-06-21,SDP,ARI,3,2,7.0,-141.0,120.0
2022-06-21,TBD,NYY,5,4,7.0,140.0,-165.0
2022-06-21,TEX,PHI,7,0,8.0,-134.0,112.0
2022-06-22,ANA,KCR,5,0,8.0,-220.0,185.0
2022-06-22,ATL,SFG,4,3,9.0,-139.0,117.0
2022-06-22,BAL,WSN,7,0,9.0,-159.0,132.0
2022-06-22,BOS,DET,6,2,8.0,-141.0,119.0
2022-06-22,CHW,TOR,5,9,9.0,102.0,-117.0
2022-06-22,CIN,LAD,4,8,9.5,140.0,-165.0
2022-06-22,FLA,COL,7,4,7.5,-200.0,165.0
2022-06-22,HOU,NYM,5,3,8.0,-141.0,117.0
2022-06-22,MIL,STL,4,5,9.0,-119.0,-102.0
2022-06-22,MIN,CLE,10,11,8.0,-163.0,135.0
2022-06-22,OAK,SEA,0,9,7.0,116.0,-136.0
2022-06-22,PIT,CHC,5,14,9.0,117.0,-141.0
2022-06-22,SDP,ARI,10,4,7.5,-170.0,145.0
2022-06-22,TBD,NYY,4,5,7.0,135.0,-159.0
2022-06-22,TEX,PHI,4,2,7.5,125.0,-148.0
2022-06-23,ATL,SFG,7,6,9.0,-148.0,123.0
2022-06-23,CHW,BAL,0,4,8.5,-167.0,137.0
2022-06-23,CIN,LAD,5,10,9.0,192.0,-235.0
2022-06-23,FLA,COL,3,2,8.5,-148.0,128.0
2022-06-23,MIL,STL,6,4,9.5,-124.0,104.0
2022-06-23,MIN,CLE,1,0,10.0,-136.0,115.0
2022-06-23,NYY,HOU,7,6,8.5,-137.0,117.0
2022-06-23,OAK,SEA,1,2,7.5,103.0,-120.0
2022-06-23,PIT,CHC,8,7,8.5,-105.0,-115.0
2022-06-23,SDP,PHI,2,6,7.0,-162.0,133.0
2022-06-24,ANA,SEA,3,4,9.5,-155.0,133.0
2022-06-24,ARI,DET,1,5,8.0,-175.0,146.0
2022-06-24,ATL,LAD,1,4,9.0,108.0,-127.0
2022-06-24,CHW,BAL,1,4,9.0,-178.0,149.0
2022-06-24,CLE,BOS,3,6,9.0,-102.0,-119.0
2022-06-24,FLA,NYM,3,5,7.0,-142.0,121.0
2022-06-24,KCR,OAK,3,1,9.0,-154.0,130.0
2022-06-24,MIL,TOR,4,9,8.5,117.0,-140.0
2022-06-24,MIN,COL,0,1,9.0,-155.0,131.0
2022-06-24,NYY,HOU,1,3,8.0,-131.0,110.0
2022-06-24,SDP,PHI,1,0,7.0,115.0,-138.0
2022-06-24,SFG,CIN,2,4,7.5,-225.0,186.0
2022-06-24,STL,CHC,0,3,8.5,-178.0,143.0
2022-06-24,TBD,PIT,4,3,7.0,-209.0,172.0
2022-06-24,TEX,WSN,1,2,9.0,-167.0,139.0
2022-06-25,ANA,SEA,3,5,8.0,-140.0,115.0
2022-06-25,ARI,DET,3,6,8.5,-166.0,137.0
2022-06-25,ATL,LAD,5,3,8.5,-152.0,128.0
2022-06-25,CHW,BAL,2,6,9.0,-212.0,175.0
2022-06-25,CLE,BOS,2,4,8.5,-169.0,141.0
2022-06-25,FLA,NYM,3,5,7.5,125.0,-149.0
2022-06-25,KCR,OAK,7,9,9.5,-178.0,150.0
2022-06-25,MIL,TOR,5,4,8.0,-202.0,160.0
2022-06-25,MIN,COL,6,0,9.5,-178.0,149.0
2022-06-25,NYY,HOU,0,3,8.0,-195.0,160.0
2022-06-25,SDP,PHI,2,4,8.0,-139.0,115.0
2022-06-25,SFG,CIN,9,2,7.5,-270.0,215.0
2022-06-25,STL,CHC,5,3,9.0,-233.0,189.0
2022-06-25,TBD,PIT,6,5,7.5,-189.0,152.0
2022-06-25,TEX,WSN,3,2,8.5,-145.0,120.0
2022-06-26,ANA,SEA,2,1,9.5,-136.0,113.0
2022-06-26,ARI,DET,11,7,8.5,-127.0,105.0
2022-06-26,ATL,LAD,3,5,8.5,-105.0,-125.0
2022-06-26,CHW,BAL,4,3,8.5,-232.0,190.0
2022-06-26,CLE,BOS,3,8,9.5,-109.0,-109.0
2022-06-26,FLA,NYM,3,2,8.5,130.0,-155.0
2022-06-26,KCR,OAK,3,5,8.0,-177.0,150.0
2022-06-26,MIL,TOR,10,3,9.5,135.0,-162.0
2022-06-26,MIN,COL,6,3,8.5,-230.0,190.0
2022-06-26,NYY,HOU,6,3,9.0,-187.0,154.0
2022-06-26,SDP,PHI,5,8,7.5,-163.0,135.0
2022-06-26,SFG,CIN,3,10,8.0,-161.0,135.0
2022-06-26,STL,CHC,5,6,9.0,-171.0,145.0
2022-06-26,TBD,PIT,4,2,6.5,-250.0,205.0
2022-06-26,TEX,WSN,4,6,9.5,-173.0,144.0
2022-06-27,ANA,CHW,4,3,9.0,-143.0,120.0
2022-06-27,CLE,MIN,1,11,8.0,109.0,-129.0
2022-06-27,COL,LAD,4,0,11.5,161.0,-195.0
2022-06-27,KCR,TEX,4,10,8.5,121.0,-144.0
2022-06-27,NYY,OAK,9,5,8.0,-304.0,247.0
2022-06-27,SEA,BAL,2,9,7.5,-152.0,130.0
2022-06-27,STL,FLA,9,0,7.5,-134.0,112.0
2022-06-27,TOR,BOS,7,2,9.5,-192.0,163.0
2022-06-27,WSN,PIT,3,2,9.5,-151.0,128.0
2022-06-28,ANA,CHW,4,11,8.5,-125.0,104.0
2022-06-28,ARI,SDP,7,6,7.5,-111.0,-109.0
2022-06-28,CHC,CIN,3,5,9.5,-124.0,105.0
2022-06-28,CLE,MIN,3,2,8.5,-115.0,-106.0
2022-06-28,CLE,MIN,0,6,9.0,-106.0,-112.0
2022-06-28,COL,LAD,7,4,11.0,185.0,-220.0
2022-06-28,KCR,TEX,3,8,9.0,131.0,-155.0
2022-06-28,NYM,HOU,1,9,8.0,105.0,-124.0
2022-06-28,NYY,OAK,2,1,8.0,-200.0,164.0
2022-06-28,PHI,ATL,3,5,7.5,-125.0,101.0
2022-06-28,SEA,BAL,2,0,7.5,-177.0,142.0
2022-06-28,SFG,DET,4,3,7.0,-222.0,182.0
2022-06-28,STL,FLA,5,3,9.0,-147.0,124.0
2022-06-28,TBD,MIL,3,5,7.0,-117.0,-102.0
2022-06-28,TOR,BOS,6,5,9.0,-141.0,118.0
2022-06-28,WSN,PIT,3,1,8.5,-130.0,110.0
2022-06-29,ANA,CHW,4,1,7.5,-189.0,157.0
2022-06-29,ARI,SDP,0,4,8.5,114.0,-133.0
2022-06-29,CHC,CIN,8,3,8.0,-139.0,117.0
2022-06-29,CLE,MIN,7,6,9.0,-130.0,110.0
2022-06-29,COL,LAD,4,8,11.5,178.0,-211.0
2022-06-29,KCR,TEX,2,1,9.5,-104.0,-114.0
2022-06-29,NYM,HOU,0,2,8.5,124.0,-152.0
2022-06-29,NYY,OAK,5,3,8.5,-345.0,282.0
2022-06-29,PHI,ATL,1,4,9.0,114.0,-134.0
2022-06-29,SEA,BAL,9,3,7.5,-130.0,110.0
2022-06-29,SFG,DET,2,3,8.5,-198.0,163.0
2022-06-29,STL,FLA,3,4,7.5,113.0,-136.0
2022-06-29,TBD,MIL,3,5,8.0,-130.0,109.0
2022-06-29,TOR,BOS,5,6,8.5,-171.0,142.0
2022-06-29,WSN,PIT,7,8,9.5,-150.0,128.0
2022-06-30,CHC,CIN,15,7,10.5,-128.0,106.0
2022-06-30,CLE,MIN,5,3,8.5,-155.0,131.0
2022-06-30,HOU,NYY,2,1,7.5,120.0,-142.0
2022-06-30,LAD,SDP,3,1,7.5,-135.0,114.0
2022-06-30,PHI,ATL,14,4,8.5,-152.0,127.0
2022-06-30,PIT,MIL,8,7,9.0,117.0,-139.0
2022-06-30,SEA,OAK,8,6,7.5,-240.0,199.0
2022-06-30,TOR,TBD,4,1,9.5,-148.0,126.0
2022-07-01,CHC,BOS,6,5,8.0,125.0,-148.0
2022-07-01,CIN,ATL,1,9,10.0,227.0,-276.0
2022-07-01,COL,ARI,3,9,11.5,-119.0,-101.0
2022-07-01,DET,KCR,1,3,8.5,-120.0,100.0
2022-07-01,HOU,ANA,8,1,7.5,-170.0,140.0
2022-07-01,LAD,SDP,5,1,7.5,-179.0,150.0
2022-07-01,MIN,BAL,3,2,9.5,-250.0,200.0
2022-07-01,NYM,TEX,4,3,9.5,-185.0,155.0
2022-07-01,PHI,STL,5,3,9.5,120.0,-145.0
2022-07-01,PIT,MIL,2,19,7.5,170.0,-200.0
2022-07-01,SEA,OAK,1,3,8.0,-182.0,150.0
2022-07-01,SFG,CHW,0,1,8.0,-154.0,130.0
2022-07-01,TOR,TBD,9,2,9.0,-147.0,123.0
2022-07-01,WSN,FLA,3,6,9.0,-131.0,110.0
2022-07-02,CHC,BOS,3,1,9.5,131.0,-155.0
2022-07-02,CIN,ATL,1,4,9.0,155.0,-185.0
2022-07-02,CLE,NYY,4,13,8.5,235.0,-285.0
2022-07-02,CLE,NYY,1,6,8.5,157.0,-189.0
2022-07-02,COL,ARI,11,7,12.0,-165.0,140.0
2022-07-02,DET,KCR,4,3,9.0,-136.0,114.0
2022-07-02,HOU,ANA,9,1,8.5,-162.0,138.0
2022-07-02,LAD,SDP,7,2,8.0,-152.0,130.0
2022-07-02,MIN,BAL,4,3,9.0,-252.0,212.0
2022-07-02,NYM,TEX,3,7,9.0,-137.0,115.0
2022-07-02,PHI,STL,6,7,10.0,-125.0,106.0
2022-07-02,PIT,MIL,7,4,9.0,182.0,-216.0
2022-07-02,SEA,OAK,2,1,7.5,-181.0,155.0
2022-07-02,SFG,CHW,3,5,7.0,-145.0,125.0
2022-07-02,TOR,TBD,2,6,7.0,-139.0,120.0
2022-07-02,TOR,TBD,5,11,9.5,-129.0,110.0
2022-07-02,WSN,FLA,3,5,9.5,-106.0,-115.0
2022-07-03,CHC,BOS,2,4,8.5,-115.0,-101.0
2022-07-03,CIN,ATL,4,3,8.5,150.0,-177.0
2022-07-03,CLE,NYY,2,0,7.5,136.0,-167.0
2022-07-03,COL,ARI,6,5,11.5,102.0,-118.0
2022-07-03,DET,KCR,4,7,7.5,-148.0,125.0
2022-07-03,HOU,ANA,4,2,7.5,-242.0,202.0
2022-07-03,LAD,SDP,2,4,8.0,-211.0,175.0
2022-07-03,MIN,BAL,1,3,8.5,-159.0,132.0
2022-07-03,NYM,TEX,4,1,8.0,-139.0,115.0
2022-07-03,PHI,STL,4,0,8.0,-173.0,144.0
2022-07-03,PIT,MIL,0,2,8.0,178.0,-214.0
2022-07-03,SEA,OAK,2,1,6.5,-152.0,128.0
2022-07-03,SFG,CHW,4,13,8.5,-139.0,115.0
2022-07-03,TOR,TBD,3,7,8.5,-134.0,115.0
2022-07-03,WSN,FLA,4,7,8.5,109.0,-129.0
2022-07-04,ARI,SFG,8,3,8.0,164.0,-197.0
2022-07-04,ATL,STL,6,3,9.5,-182.0,155.0
2022-07-04,BAL,TEX,7,6,8.5,-108.0,-110.0
2022-07-04,BOS,TBD,4,0,10.0,-120.0,102.0
2022-07-04,CHW,MIN,3,6,9.0,-144.0,119.0
2022-07-04,CIN,NYM,4,7,10.0,150.0,-177.0
2022-07-04,DET,CLE,4,1,8.5,132.0,-156.0
2022-07-04,DET,CLE,5,3,8.5,111.0,-136.0
2022-07-04,HOU,KCR,7,6,9.0,-270.0,220.0
2022-07-04,LAD,COL,5,3,8.0,-305.0,252.0
2022-07-04,MIL,CHC,5,2,9.0,-152.0,127.0
2022-07-04,OAK,TOR,5,1,7.5,225.0,-276.0
2022-07-04,SDP,SEA,2,8,8.0,-197.0,157.0
2022-07-04,WSN,FLA,2,3,8.0,-115.0,-104.0
2022-07-05,ARI,SFG,6,2,9.0,140.0,-165.0
2022-07-05,ATL,STL,7,1,9.5,-148.0,126.0
2022-07-05,BAL,TEX,10,9,9.5,-109.0,-110.0
2022-07-05,BOS,TBD,4,8,9.0,-130.0,110.0
2022-07-05,CHW,MIN,2,8,9.0,-133.0,112.0
2022-07-05,CIN,NYM,1,0,9.0,191.0,-232.0
2022-07-05,DET,CLE,11,4,9.0,135.0,-158.0
2022-07-05,FLA,ANA,2,1,7.0,-153.0,124.0
2022-07-05,HOU,KCR,9,7,8.5,-286.0,220.0
2022-07-05,LAD,COL,5,2,8.5,-230.0,190.0
2022-07-05,MIL,CHC,3,8,9.0,-143.0,118.0
2022-07-05,OAK,TOR,5,3,8.5,145.0,-174.0
2022-07-05,PHI,WSN,11,0,9.5,-175.0,145.0
2022-07-05,PIT,NYY,5,2,9.0,164.0,-195.0
2022-07-05,SDP,SEA,2,6,7.5,-139.0,117.0
2022-07-06,ARI,SFG,5,7,8.5,112.0,-132.0
2022-07-06,ATL,STL,3,0,8.5,-175.0,145.0
2022-07-06,BAL,TEX,2,1,9.5,-108.0,-110.0
2022-07-06,BOS,TBD,1,7,8.5,-121.0,104.0
2022-07-06,CHW,MIN,9,8,8.5,-122.0,103.0
2022-07-06,CIN,NYM,3,8,9.5,145.0,-174.0
2022-07-06,DET,CLE,8,2,7.5,140.0,-167.0
2022-07-06,FLA,ANA,2,5,7.0,141.0,-167.0
2022-07-06,HOU,KCR,4,7,7.5,-285.0,230.0
2022-07-06,LAD,COL,2,1,9.0,-325.0,260.0
2022-07-06,MIL,CHC,1,2,7.5,-279.0,220.0
2022-07-06,OAK,TOR,1,2,8.5,172.0,-210.0
2022-07-06,PHI,WSN,2,3,8.0,-210.0,175.0
2022-07-06,PIT,NYY,0,16,8.5,175.0,-207.0
2022-07-07,ARI,COL,3,4,9.5,-108.0,-114.0
2022-07-07,ATL,STL,2,3,9.0,-247.0,205.0
2022-07-07,BAL,ANA,4,1,9.0,-106.0,-116.0
2022-07-07,BOS,NYY,5,6,8.5,135.0,-159.0
2022-07-07,CHW,DET,1,2,8.0,-262.0,212.0
2022-07-07,CIN,PIT,2,4,9.5,-109.0,-108.0
2022-07-07,CIN,PIT,5,1,10.0,-125.0,100.0
2022-07-07,HOU,KCR,5,2,8.0,-335.0,272.0
2022-07-07,LAD,CHC,5,3,8.5,-281.0,230.0
2022-07-07,NYM,FLA,10,0,8.5,-175.0,146.0
2022-07-07,PHI,WSN,5,3,9.5,-180.0,150.0
2022-07-07,SDP,SFG,2,1,6.5,-147.0,124.0
2022-07-07,SEA,TOR,8,3,8.5,-105.0,-113.0
2022-07-08,ARI,COL,5,6,8.5,-177.0,150.0
2022-07-08,ATL,WSN,12,2,9.0,-265.0,215.0
2022-07-08,BAL,ANA,5,4,8.5,-139.0,117.0
2022-07-08,BOS,NYY,5,12,10.0,134.0,-155.0
2022-07-08,CHW,DET,5,7,8.0,-181.0,155.0
2022-07-08,CIN,TBD,2,1,7.5,150.0,-178.0
2022-07-08,KCR,CLE,4,3,8.5,-130.0,109.0
2022-07-08,LAD,CHC,4,3,8.5,-205.0,172.0
2022-07-08,MIL,PIT,4,3,7.5,-222.0,185.0
2022-07-08,NYM,FLA,2,5,7.0,-177.0,145.0
2022-07-08,OAK,HOU,3,8,7.5,155.0,-180.0
2022-07-08,SDP,SFG,6,3,7.5,-162.0,138.0
2022-07-08,SEA,TOR,5,2,8.5,-108.0,-110.0
2022-07-08,STL,PHI,0,2,7.5,108.0,-135.0
2022-07-08,TEX,MIN,6,5,7.5,105.0,-122.0
2022-07-09,ARI,COL,9,2,9.0,-130.0,110.0
2022-07-09,ATL,WSN,4,3,9.5,-242.0,191.0
2022-07-09,BAL,ANA,1,0,8.0,103.0,-123.0
2022-07-09,BOS,NYY,6,5,9.0,140.0,-168.0
2022-07-09,CHW,DET,8,0,8.5,-177.0,144.0
2022-07-09,CIN,TBD,5,4,9.5,130.0,-152.0
2022-07-09,KCR,CLE,1,13,8.5,120.0,-141.0
2022-07-09,LAD,CHC,4,2,7.5,-265.0,212.0
2022-07-09,MIL,PIT,3,4,7.5,-278.0,227.0
2022-07-09,NYM,FLA,5,4,8.0,-184.0,155.0
2022-07-09,OAK,HOU,3,2,8.0,245.0,-304.0
2022-07-09,SDP,SFG,1,3,6.5,-109.0,-111.0
2022-07-09,SEA,TOR,2,1,7.5,114.0,-134.0
2022-07-09,STL,PHI,0,1,9.0,-124.0,104.0
2022-07-09,TEX,MIN,9,7,8.5,-130.0,110.0
2022-07-10,ARI,COL,2,3,9.0,-112.0,-105.0
2022-07-10,ATL,WSN,4,3,10.0,-230.0,185.0
2022-07-10,BAL,ANA,9,5,9.0,-115.0,-114.0
2022-07-10,BOS,NYY,11,6,9.0,122.0,-149.0
2022-07-10,CHW,DET,4,2,8.5,-189.0,155.0
2022-07-10,CIN,TBD,10,5,8.5,120.0,-141.0
2022-07-10,KCR,CLE,5,1,9.0,-104.0,-116.0
2022-07-10,LAD,CHC,11,9,8.5,-267.0,220.0
2022-07-10,MIL,PIT,6,8,7.5,-174.0,148.0
2022-07-10,NYM,FLA,0,2,7.0,-113.0,-104.0
2022-07-10,OAK,HOU,1,6,8.5,150.0,-178.0
2022-07-10,SDP,SFG,0,12,7.5,-120.0,104.0
2022-07-10,SEA,TOR,6,5,8.0,-125.0,106.0
2022-07-10,STL,PHI,4,3,8.5,-120.0,100.0
2022-07-10,TEX,MIN,5,6,8.5,-113.0,-104.0
2022-07-11,ATL,NYM,1,4,7.5,-135.0,114.0
2022-07-11,CLE,CHW,8,4,9.0,-105.0,-113.0
2022-07-11,COL,SDP,5,6,11.5,122.0,-148.0
2022-07-11,FLA,PIT,1,5,7.5,-175.0,145.0
2022-07-11,KCR,DET,3,1,8.5,-134.0,114.0
2022-07-11,KCR,DET,7,3,9.0,-133.0,114.0
2022-07-11,SFG,ARI,3,4,7.5,-159.0,135.0
2022-07-11,STL,PHI,6,1,7.5,112.0,-134.0
2022-07-11,TBD,BOS,10,5,7.5,-115.0,-105.0
2022-07-11,TEX,OAK,10,8,8.5,-186.0,151.0
2022-07-12,ANA,HOU,5,6,8.0,105.0,-123.0
2022-07-12,ATL,NYM,4,1,8.5,-214.0,177.0
2022-07-12,CHC,BAL,2,4,9.0,-125.0,101.0
2022-07-12,CLE,CHW,4,1,8.0,-167.0,142.0
2022-07-12,CLE,CHW,0,7,8.5,145.0,-172.0
2022-07-12,COL,SDP,5,3,11.0,129.0,-153.0
2022-07-12,FLA,PIT,2,3,8.0,-165.0,140.0
2022-07-12,KCR,DET,5,7,9.0,-121.0,104.0
2022-07-12,MIN,MIL,3,6,9.5,-160.0,135.0
2022-07-12,NYY,CIN,3,4,8.5,-317.0,260.0
2022-07-12,SFG,ARI,13,0,8.0,-226.0,188.0
2022-07-12,STL,LAD,7,6,8.5,137.0,-165.0
2022-07-12,TBD,BOS,3,2,7.5,-107.0,-117.0
2022-07-12,TEX,OAK,7,14,8.5,-165.0,140.0
2022-07-12,TOR,PHI,4,3,9.5,-200.0,161.0
2022-07-13,ANA,HOU,7,1,7.0,-115.0,-101.0
2022-07-13,ATL,NYM,3,7,8.0,-159.0,135.0
2022-07-13,CHC,BAL,1,7,8.0,-150.0,128.0
2022-07-13,CLE,CHW,1,2,8.0,105.0,-124.0
2022-07-13,COL,SDP,10,6,10.5,150.0,-180.0
2022-07-13,FLA,PIT,5,4,7.0,-176.0,150.0
2022-07-13,KCR,DET,5,2,8.0,-125.0,105.0
2022-07-13,MIN,MIL,4,1,8.5,-131.0,109.0
2022-07-13,NYY,CIN,7,6,9.0,-348.0,272.0
2022-07-13,SFG,ARI,4,3,7.5,-133.0,111.0
2022-07-13,STL,LAD,6,7,8.0,138.0,-165.0
2022-07-13,TBD,BOS,4,1,6.5,-200.0,169.0
2022-07-13,TEX,OAK,5,2,7.5,-188.0,155.0
2022-07-13,TOR,PHI,8,2,8.0,-124.0,103.0
2022-07-13,WSN,SEA,4,6,9.0,-113.0,-105.0
2022-07-13,WSN,SEA,1,2,9.5,104.0,-120.0
2022-07-14,ANA,HOU,2,3,8.0,158.0,-186.0
2022-07-14,CHC,NYM,0,8,7.5,112.0,-133.0
2022-07-14,CLE,DET,4,0,8.5,-250.0,197.0
2022-07-14,COL,SDP,8,5,11.5,117.0,-136.0
2022-07-14,FLA,PIT,3,2,7.5,-162.0,137.0
2022-07-14,MIN,CHW,2,12,8.5,-165.0,138.0
2022-07-14,NYY,CIN,6,7,7.5,-195.0,158.0
2022-07-14,SFG,MIL,2,3,6.5,-106.0,-110.0
2022-07-14,STL,LAD,0,4,9.0,132.0,-157.0
