Date,Home,Away,Home_Score,Away_Score,OU_Line,Home_ML,Away_ML
2021-07-09,MIL,CIN,0,2,8.5,-125.0,105.0
2021-07-09,MIN,DET,4,2,9.5,-235.0,205.0
2021-07-09,NYM,PIT,13,4,8.0,-215.0,180.0
2021-07-09,SDP,COL,4,2,9.0,-210.0,176.0
2021-07-09,SEA,ANA,7,3,9.0,107.0,-125.0
2021-07-09,SFG,WSN,5,3,8.5,-151.0,134.0
2021-07-09,TBD,TOR,7,1,8.5,-127.0,110.0
2021-07-09,TEX,OAK,3,2,9.5,114.0,-132.0
2021-07-10,BAL,CHW,3,8,10.5,182.0,-215.0
2021-07-10,BOS,PHI,2,11,11.0,-162.0,140.0
2021-07-10,CHC,STL,0,6,8.0,-115.0,101.0
2021-07-10,CLE,KCR,14,6,9.0,-130.0,110.0
2021-07-10,FLA,ATL,4,5,7.0,-110.0,-105.0
2021-07-10,HOU,NYY,0,1,8.5,-105.0,-110.0
2021-07-10,LAD,ARI,22,1,8.0,-335.0,270.0
2021-07-10,MIL,CIN,3,4,8.5,-220.0,183.0
2021-07-10,MIN,DET,9,4,9.5,-188.0,160.0
2021-07-10,NYM,PIT,2,6,6.0,-198.0,170.0
2021-07-10,NYM,PIT,4,2,7.5,-220.0,185.0
2021-07-10,SDP,COL,0,3,7.5,-220.0,188.0
2021-07-10,SEA,ANA,2,0,8.5,-104.0,-114.0
2021-07-10,SFG,WSN,10,4,9.0,-200.0,170.0
2021-07-10,TBD,TOR,5,2,9.0,-118.0,103.0
2021-07-10,TEX,OAK,4,8,9.0,115.0,-134.0
2021-07-11,BAL,CHW,5,7,10.0,150.0,-175.0
2021-07-11,BOS,PHI,4,5,10.5,-200.0,170.0
2021-07-11,FLA,ATL,7,4,6.5,-130.0,114.0
2021-07-11,HOU,NYY,8,7,8.5,-132.0,115.0
2021-07-11,LAD,ARI,7,4,9.0,-315.0,255.0
2021-07-11,MIL,CIN,1,3,7.5,-180.0,150.0
2021-07-11,MIN,DET,12,9,8.5,-250.0,204.0
2021-07-11,NYM,PIT,5,6,9.0,-230.0,195.0
2021-07-11,SDP,COL,1,3,8.5,-200.0,165.0
2021-07-11,SEA,ANA,1,7,9.0,-120.0,104.0
2021-07-11,SFG,WSN,3,1,8.0,-200.0,175.0
2021-07-11,TBD,TOR,1,3,8.5,110.0,-126.0
2021-07-11,TEX,OAK,1,4,8.0,120.0,-143.0
2021-07-16,ANA,SEA,5,6,8.5,-158.0,136.0
2021-07-16,ARI,CHC,1,5,9.5,135.0,-157.0
2021-07-16,ATL,TBD,6,7,8.5,-134.0,115.0
2021-07-16,CHW,HOU,1,7,9.0,110.0,-129.0
2021-07-16,CIN,MIL,6,11,9.5,-130.0,110.0
2021-07-16,COL,LAD,4,10,12.0,215.0,-259.0
2021-07-16,KCR,BAL,9,2,9.5,-159.0,138.0
2021-07-16,NYY,BOS,0,4,9.5,-104.0,-115.0
2021-07-16,OAK,CLE,5,4,8.0,-196.0,165.0
2021-07-16,PHI,FLA,5,2,7.0,115.0,-133.0
2021-07-16,PHI,FLA,0,7,8.5,120.0,-140.0
2021-07-16,PIT,NYM,4,1,8.5,145.0,-168.0
2021-07-16,STL,SFG,2,7,8.0,-115.0,-105.0
2021-07-16,TOR,TEX,10,2,9.5,-282.0,227.0
2021-07-16,WSN,SDP,8,24,9.5,130.0,-151.0
2021-07-17,ANA,SEA,9,4,8.5,-140.0,120.0
2021-07-17,ARI,CHC,2,4,9.0,110.0,-130.0
2021-07-17,ATL,TBD,9,0,8.5,-119.0,100.0
2021-07-17,CHW,HOU,10,1,9.0,-115.0,-105.0
2021-07-17,CIN,MIL,4,7,8.0,120.0,-140.0
2021-07-17,COL,LAD,2,9,11.5,205.0,-250.0
2021-07-17,DET,MIN,1,0,7.5,105.0,-124.0
2021-07-17,DET,MIN,5,4,7.0,153.0,-180.0
2021-07-17,KCR,BAL,4,8,9.5,-165.0,142.0
2021-07-17,NYY,BOS,3,1,8.0,-135.0,115.0
2021-07-17,OAK,CLE,2,3,8.5,-180.0,154.0
2021-07-17,PHI,FLA,4,2,,,
2021-07-17,PIT,NYM,9,7,9.0,145.0,-166.0
2021-07-17,STL,SFG,3,1,8.0,-101.0,-116.0
2021-07-17,WSN,SDP,4,10,,,
2021-07-18,ANA,SEA,4,7,8.5,-139.0,120.0
2021-07-18,ARI,CHC,6,4,9.0,-105.0,-113.0
2021-07-18,ATL,TBD,5,7,9.0,-115.0,-103.0
2021-07-18,CHW,HOU,4,0,8.0,-138.0,120.0
2021-07-18,CIN,MIL,0,8,7.5,103.0,-121.0
2021-07-18,COL,LAD,6,5,11.5,140.0,-158.0
2021-07-18,DET,MIN,7,0,10.5,110.0,-130.0
2021-07-18,KCR,BAL,0,5,10.0,-150.0,130.0
2021-07-18,NYY,BOS,9,1,9.5,-124.0,105.0
2021-07-18,OAK,CLE,2,4,8.0,-171.0,150.0
2021-07-18,PHI,FLA,7,4,9.5,-124.0,105.0
2021-07-18,PIT,NYM,6,7,8.5,125.0,-143.0
2021-07-18,STL,SFG,2,1,9.0,-100.0,-120.0
2021-07-18,TOR,TEX,5,0,7.5,-240.0,200.0
2021-07-18,TOR,TEX,10,0,9.5,-237.0,195.0
2021-07-18,WSN,SDP,8,7,9.5,120.0,-138.0
2021-07-19,ARI,PIT,4,2,9.5,-120.0,102.0
2021-07-19,CHW,MIN,2,3,7.0,-235.0,194.0
2021-07-19,CHW,MIN,5,3,8.5,-136.0,118.0
2021-07-19,CIN,NYM,11,15,11.0,-116.0,-102.0
2021-07-19,DET,TEX,14,0,9.0,-108.0,-110.0
2021-07-19,HOU,CLE,4,3,9.0,-230.0,192.0
2021-07-19,LAD,SFG,2,7,8.0,-130.0,110.0
2021-07-19,OAK,ANA,4,1,8.0,-120.0,100.0
2021-07-19,STL,CHC,8,3,8.5,-100.0,-120.0
2021-07-19,TBD,BAL,1,6,9.0,-290.0,235.0
2021-07-19,TOR,BOS,4,13,10.5,-132.0,112.0
2021-07-19,WSN,FLA,18,1,9.5,-140.0,120.0
2021-07-20,ARI,PIT,11,6,9.0,-106.0,-111.0
2021-07-20,ATL,SDP,2,1,9.0,150.0,-176.0
2021-07-20,CHW,MIN,9,5,9.5,-140.0,120.0
2021-07-20,CIN,NYM,4,3,10.5,-150.0,133.0
2021-07-20,COL,SEA,4,6,11.0,-184.0,155.0
2021-07-20,DET,TEX,4,1,9.0,-120.0,101.0
2021-07-20,HOU,CLE,9,3,8.5,-221.0,186.0
2021-07-20,LAD,SFG,8,6,8.5,-145.0,125.0
2021-07-20,MIL,KCR,2,5,9.5,-167.0,140.0
2021-07-20,NYY,PHI,6,4,9.0,115.0,-135.0
2021-07-20,OAK,ANA,6,0,8.5,-158.0,138.0
2021-07-20,STL,CHC,6,7,9.0,-115.0,-105.0
2021-07-20,TBD,BAL,9,3,7.5,-200.0,173.0
2021-07-20,WSN,FLA,6,3,9.0,-110.0,-110.0
2021-07-21,ARI,PIT,6,4,9.0,-130.0,112.0
2021-07-21,ATL,SDP,2,3,7.5,104.0,-120.0
2021-07-21,ATL,SDP,5,6,,,
2021-07-21,CHW,MIN,2,7,9.0,-157.0,135.0
2021-07-21,CIN,NYM,0,7,10.5,117.0,-137.0
2021-07-21,COL,SEA,6,3,11.0,-149.0,129.0
2021-07-21,DET,TEX,4,2,9.5,-120.0,-102.0
2021-07-21,HOU,CLE,4,5,8.5,-270.0,225.0
2021-07-21,LAD,SFG,2,4,8.5,-169.0,145.0
2021-07-21,MIL,KCR,3,6,9.0,-185.0,160.0
2021-07-21,NYY,PHI,6,5,10.5,-108.0,-110.0
2021-07-21,STL,CHC,3,2,8.0,-135.0,115.0
2021-07-21,TBD,BAL,5,4,8.5,-235.0,196.0
2021-07-21,TOR,BOS,4,7,10.5,-210.0,176.0
2021-07-21,WSN,FLA,1,3,9.5,-166.0,145.0
2021-07-22,BOS,NYY,5,4,9.5,-150.0,130.0
2021-07-22,CLE,TBD,4,5,9.5,116.0,-135.0
2021-07-22,DET,TEX,7,5,9.5,-145.0,125.0
2021-07-22,FLA,SDP,2,3,8.5,135.0,-159.0
2021-07-22,LAD,SFG,3,5,8.0,-190.0,167.0
2021-07-22,MIN,ANA,2,3,9.0,-125.0,105.0
2021-07-22,PHI,ATL,2,7,8.5,125.0,-145.0
2021-07-22,SEA,OAK,1,4,7.5,125.0,-145.0
2021-07-22,STL,CHC,3,2,8.5,-127.0,111.0
2021-07-23,BAL,WSN,6,1,10.5,112.0,-132.0
2021-07-23,BOS,NYY,6,2,8.5,-116.0,100.0
2021-07-23,CHC,ARI,8,3,9.5,-140.0,120.0
2021-07-23,CIN,STL,6,5,9.5,-165.0,145.0
2021-07-23,CLE,TBD,5,10,9.5,110.0,-130.0
2021-07-23,FLA,SDP,2,5,7.5,125.0,-145.0
2021-07-23,HOU,TEX,7,3,8.5,-217.0,183.0
2021-07-23,KCR,DET,5,3,10.5,-115.0,-105.0
2021-07-23,LAD,COL,6,9,9.0,-300.0,247.0
2021-07-23,MIL,CHW,7,1,8.0,-130.0,110.0
2021-07-23,MIN,ANA,5,4,9.5,-110.0,-109.0
2021-07-23,NYM,TOR,3,0,8.5,-114.0,100.0
2021-07-23,PHI,ATL,5,1,7.5,-157.0,135.0
2021-07-23,SEA,OAK,4,3,8.0,105.0,-124.0
2021-07-23,SFG,PIT,4,6,8.5,-197.0,169.0
2021-07-24,BAL,WSN,5,3,11.0,117.0,-135.0
2021-07-24,BOS,NYY,3,4,9.0,-177.0,150.0
2021-07-24,CHC,ARI,3,7,10.5,-177.0,155.0
2021-07-24,CIN,STL,5,3,9.0,-182.0,155.0
2021-07-24,CLE,TBD,2,8,10.5,139.0,-160.0
2021-07-24,FLA,SDP,3,2,9.0,140.0,-163.0
2021-07-24,HOU,TEX,4,1,8.0,-222.0,189.0
2021-07-24,KCR,DET,9,8,10.0,-145.0,125.0
2021-07-24,LAD,COL,1,0,8.5,-210.0,180.0
2021-07-24,MIL,CHW,6,1,7.0,-137.0,119.0
2021-07-24,MIN,ANA,1,2,9.0,-130.0,110.0
2021-07-24,NYM,TOR,3,10,8.5,100.0,-118.0
2021-07-24,PHI,ATL,3,15,10.5,-125.0,109.0
2021-07-24,SEA,OAK,5,4,7.5,-101.0,-116.0
2021-07-24,SFG,PIT,2,10,8.0,-285.0,235.0
2021-07-25,BAL,WSN,5,4,10.5,101.0,-115.0
2021-07-25,BOS,NYY,5,4,10.5,-140.0,120.0
2021-07-25,CHC,ARI,5,1,9.0,-189.0,162.0
2021-07-25,CIN,STL,6,10,10.0,-168.0,144.0
2021-07-25,CLE,TBD,3,2,9.0,150.0,-175.0
2021-07-25,FLA,SDP,9,3,7.5,185.0,-220.0
2021-07-25,HOU,TEX,3,1,8.5,-267.0,220.0
2021-07-25,KCR,DET,6,1,10.0,-108.0,-110.0
2021-07-25,LAD,COL,3,2,8.5,-187.0,157.0
2021-07-25,MIL,CHW,1,3,7.5,-161.0,140.0
2021-07-25,MIN,ANA,2,6,10.5,-125.0,105.0
2021-07-25,NYM,TOR,5,4,9.5,103.0,-120.0
2021-07-25,PHI,ATL,2,1,9.5,-167.0,143.0
2021-07-25,SEA,OAK,4,3,8.5,115.0,-135.0
2021-07-25,SFG,PIT,6,1,7.5,-200.0,170.0
2021-07-26,ANA,COL,6,2,7.5,-157.0,135.0
2021-07-26,BOS,TOR,5,4,11.5,-140.0,120.0
2021-07-26,CHC,CIN,6,5,8.5,-139.0,120.0
2021-07-26,KCR,CHW,4,3,9.5,105.0,-124.0
2021-07-26,MIN,DET,6,5,10.0,-173.0,150.0
2021-07-26,NYM,ATL,0,2,6.5,-151.0,130.0
2021-07-26,NYM,ATL,1,0,5.5,-157.0,135.0
2021-07-26,PHI,WSN,6,5,9.5,-133.0,114.0
2021-07-26,SEA,HOU,11,8,8.5,150.0,-175.0
2021-07-27,ANA,COL,3,12,9.0,-135.0,116.0
2021-07-27,BAL,FLA,3,7,9.0,114.0,-133.0
2021-07-27,CHC,CIN,4,7,10.5,-170.0,145.0
2021-07-27,CLE,STL,2,4,9.5,-101.0,-120.0
2021-07-27,KCR,CHW,3,5,9.5,135.0,-152.0
2021-07-27,MIN,DET,5,6,9.0,-190.0,164.0
2021-07-27,NYM,ATL,5,12,9.0,129.0,-148.0
2021-07-27,PHI,WSN,4,6,10.5,-126.0,109.0
2021-07-27,PIT,MIL,0,9,9.0,135.0,-154.0
2021-07-27,SDP,OAK,7,4,8.5,-151.0,131.0
2021-07-27,SEA,HOU,6,8,8.0,145.0,-165.0
2021-07-27,SFG,LAD,2,1,8.5,103.0,-121.0
2021-07-27,TBD,NYY,3,4,7.5,-140.0,120.0
2021-07-27,TEX,ARI,5,4,8.5,-150.0,130.0
2021-07-28,ANA,COL,8,7,9.0,-216.0,180.0
2021-07-28,BAL,FLA,8,7,9.5,-135.0,115.0
2021-07-28,BOS,TOR,1,4,11.0,125.0,-143.0
2021-07-28,BOS,TOR,4,1,8.0,-134.0,115.0
2021-07-28,CHC,CIN,2,8,10.0,-105.0,-115.0
2021-07-28,CLE,STL,7,2,8.5,-105.0,-115.0
2021-07-28,KCR,CHW,3,2,10.0,155.0,-180.0
2021-07-28,MIN,DET,14,17,10.0,-140.0,120.0
2021-07-28,NYM,ATL,2,1,7.5,-130.0,110.0
2021-07-28,PIT,MIL,3,7,9.0,130.0,-150.0
2021-07-28,SDP,OAK,4,10,8.0,-132.0,114.0
2021-07-28,SEA,HOU,4,11,8.5,-104.0,-115.0
2021-07-28,SFG,LAD,0,8,7.5,110.0,-130.0
2021-07-28,TBD,NYY,1,3,8.5,-139.0,120.0
2021-07-28,TEX,ARI,2,3,9.0,-122.0,104.0
2021-07-29,ANA,OAK,0,4,9.0,135.0,-155.0
2021-07-29,BOS,TOR,1,13,10.5,-121.0,104.0
2021-07-29,CHC,CIN,4,7,7.0,115.0,-135.0
2021-07-29,DET,BAL,6,2,10.0,-155.0,133.0
2021-07-29,KCR,CHW,5,0,9.5,156.0,-185.0
2021-07-29,NYM,ATL,3,6,8.5,-130.0,110.0
2021-07-29,PHI,WSN,1,3,5.5,-155.0,135.0
2021-07-29,PHI,WSN,11,8,8.0,-236.0,195.0
2021-07-29,PIT,MIL,0,12,8.0,170.0,-200.0
2021-07-29,SDP,COL,3,0,8.0,-285.0,232.0
2021-07-29,SFG,LAD,5,0,8.5,105.0,-125.0
2021-07-29,TBD,NYY,14,0,7.5,110.0,-130.0
2021-07-30,ANA,OAK,0,2,8.5,102.0,-120.0
2021-07-30,ARI,LAD,6,5,9.0,175.0,-205.0
2021-07-30,ATL,MIL,5,9,8.5,130.0,-149.0
2021-07-30,CHW,CLE,6,4,8.0,-250.0,205.0
2021-07-30,DET,BAL,3,4,9.0,-153.0,133.0
2021-07-30,FLA,NYY,1,3,7.5,150.0,-170.0
2021-07-30,NYM,CIN,2,6,8.0,-142.0,125.0
2021-07-30,PIT,PHI,7,0,9.0,115.0,-136.0
2021-07-30,SDP,COL,4,9,8.0,-210.0,180.0
2021-07-30,SFG,HOU,6,9,8.5,-126.0,110.0
2021-07-30,STL,MIN,5,1,9.0,-155.0,135.0
2021-07-30,TBD,BOS,7,3,9.0,-140.0,120.0
2021-07-30,TEX,SEA,5,9,7.5,139.0,-158.0
2021-07-30,TOR,KCR,6,4,10.0,-242.0,202.0
2021-07-30,WSN,CHC,4,3,9.0,-134.0,115.0
2021-07-31,ANA,OAK,1,0,10.0,130.0,-150.0
2021-07-31,ARI,LAD,3,8,9.5,155.0,-180.0
2021-07-31,ATL,MIL,8,1,9.0,124.0,-142.0
2021-07-31,CHW,CLE,11,12,9.0,-154.0,135.0
2021-07-31,DET,BAL,2,5,9.5,-113.0,-105.0
2021-07-31,FLA,NYY,2,4,7.5,122.0,-143.0
2021-07-31,NYM,CIN,5,4,9.0,-127.0,110.0
2021-07-31,PIT,PHI,3,2,7.5,160.0,-190.0
2021-07-31,SDP,COL,3,5,7.0,-200.0,170.0
2021-07-31,SFG,HOU,8,6,8.5,-118.0,-100.0
2021-07-31,STL,MIN,1,8,8.5,-132.0,115.0
2021-07-31,TBD,BOS,9,5,8.5,-115.0,-105.0
2021-07-31,TEX,SEA,5,4,8.5,116.0,-135.0
2021-07-31,TOR,KCR,4,0,9.0,-252.0,207.0
2021-07-31,WSN,CHC,3,6,8.0,-124.0,105.0
2021-08-01,ANA,OAK,3,8,9.5,-120.0,-100.0
2021-08-01,ARI,LAD,0,13,9.5,215.0,-255.0
2021-08-01,ATL,MIL,1,2,9.5,-170.0,148.0
2021-08-01,CHW,CLE,2,1,9.5,-174.0,150.0
2021-08-01,DET,BAL,6,2,10.0,-150.0,131.0
2021-08-01,FLA,NYY,1,3,7.0,141.0,-164.0
2021-08-01,NYM,CIN,1,7,8.5,-190.0,163.0
2021-08-01,PIT,PHI,4,15,8.5,135.0,-159.0
2021-08-01,SDP,COL,8,1,8.5,-160.0,140.0
2021-08-01,SFG,HOU,5,3,8.5,-120.0,105.0
2021-08-01,STL,MIN,7,3,8.0,-161.0,140.0
2021-08-01,TBD,BOS,3,2,8.5,-164.0,140.0
2021-08-01,TEX,SEA,4,3,9.0,130.0,-150.0
2021-08-01,TOR,KCR,5,1,8.5,-255.0,213.0
2021-08-01,WSN,CHC,6,5,8.5,-115.0,-105.0
2021-08-02,ARI,SFG,8,11,9.5,175.0,-210.0
2021-08-02,FLA,NYM,6,3,7.5,145.0,-165.0
2021-08-02,MIL,PIT,6,2,9.0,-222.0,184.0
2021-08-02,NYY,BAL,1,7,10.5,-305.0,247.0
2021-08-02,TBD,SEA,2,8,8.5,-212.0,178.0
2021-08-02,TEX,ANA,4,1,8.5,-112.0,-104.0
2021-08-02,TOR,CLE,2,5,9.0,-272.0,225.0
2021-08-02,WSN,PHI,5,7,8.5,108.0,-125.0
2021-08-03,ARI,SFG,3,1,9.5,155.0,-182.0
2021-08-03,CHW,KCR,7,1,9.0,-255.0,207.0
2021-08-03,CIN,MIN,5,7,9.0,-140.0,120.0
2021-08-03,COL,CHC,13,6,11.0,-148.0,128.0
2021-08-03,DET,BOS,4,2,10.0,130.0,-149.0
2021-08-03,FLA,NYM,5,4,8.5,163.0,-190.0
2021-08-03,LAD,HOU,0,3,8.5,-180.0,155.0
2021-08-03,MIL,PIT,5,8,9.0,-242.0,200.0
2021-08-03,NYY,BAL,13,1,10.5,-250.0,205.0
2021-08-03,OAK,SDP,1,8,8.5,-160.0,140.0
2021-08-03,STL,ATL,1,6,8.5,115.0,-135.0
2021-08-03,TBD,SEA,2,4,8.0,-161.0,139.0
2021-08-03,TEX,ANA,3,11,8.5,112.0,-130.0
2021-08-03,TOR,CLE,7,2,9.0,-215.0,180.0
2021-08-03,WSN,PHI,4,5,8.0,155.0,-179.0
2021-08-04,ARI,SFG,1,7,8.5,165.0,-194.0
2021-08-04,CHW,KCR,1,9,8.5,-287.0,235.0
2021-08-04,CIN,MIN,6,5,9.5,-240.0,200.0
2021-08-04,COL,CHC,2,3,11.0,-180.0,155.0
2021-08-04,DET,BOS,1,4,9.0,135.0,-157.0
2021-08-04,FLA,NYM,3,5,7.5,135.0,-160.0
2021-08-04,LAD,HOU,7,5,9.0,-235.0,195.0
2021-08-04,MIL,PIT,4,2,8.0,-275.0,225.0
2021-08-04,NYY,BAL,10,3,9.0,-277.0,225.0
2021-08-04,OAK,SDP,5,4,8.0,-123.0,108.0
2021-08-04,STL,ATL,4,7,9.0,-110.0,-110.0
2021-08-04,TBD,SEA,4,3,8.0,-158.0,135.0
2021-08-04,TEX,ANA,1,2,8.0,155.0,-184.0
2021-08-04,TOR,CLE,8,6,9.5,-215.0,182.0
2021-08-04,WSN,PHI,5,9,9.5,-115.0,-105.0
2021-08-05,ARI,SFG,4,5,9.0,145.0,-171.0
2021-08-05,CHW,KCR,2,3,9.5,-207.0,175.0
2021-08-05,CIN,PIT,7,4,9.5,-257.0,209.0
2021-08-05,COL,CHC,6,5,11.5,-154.0,133.0
2021-08-05,DET,BOS,8,1,10.0,110.0,-130.0
2021-08-05,FLA,NYM,4,2,8.0,111.0,-130.0
2021-08-05,HOU,MIN,3,5,9.5,-245.0,202.0
2021-08-05,NYY,SEA,5,3,9.5,-205.0,173.0
2021-08-05,STL,ATL,4,8,9.0,105.0,-125.0
2021-08-05,TEX,ANA,0,5,9.0,-108.0,-110.0
2021-08-05,TOR,CLE,3,0,9.0,-210.0,175.0
2021-08-05,WSN,PHI,6,7,8.5,130.0,-150.0
2021-08-06,ATL,WSN,8,4,9.0,-210.0,175.0
2021-08-06,BAL,TBD,6,10,10.0,130.0,-150.0
2021-08-06,CHC,CHW,6,8,8.5,175.0,-210.0
2021-08-06,CIN,PIT,10,0,9.5,-192.0,164.0
2021-08-06,CLE,DET,6,1,9.5,-140.0,121.0
2021-08-06,COL,FLA,14,2,9.5,-170.0,145.0
2021-08-06,HOU,MIN,4,5,9.0,-207.0,175.0
2021-08-06,LAD,ANA,3,4,8.0,-220.0,184.0
2021-08-06,MIL,SFG,2,1,7.5,-147.0,127.0
2021-08-06,NYY,SEA,3,2,10.0,-180.0,155.0
2021-08-06,OAK,TEX,4,1,8.0,-330.0,270.0
2021-08-06,PHI,NYM,4,2,9.5,-119.0,100.0
2021-08-06,SDP,ARI,5,8,9.0,-225.0,185.0
2021-08-06,STL,KCR,4,2,8.0,-194.0,165.0
2021-08-06,TOR,BOS,12,4,9.0,-143.0,122.0
2021-08-07,ATL,WSN,2,3,8.5,-275.0,221.0
2021-08-07,BAL,TBD,3,12,10.0,195.0,-236.0
2021-08-07,CHC,CHW,0,4,8.5,170.0,-200.0
2021-08-07,CIN,PIT,11,3,10.5,-210.0,175.0
2021-08-07,CLE,DET,1,2,9.5,-149.0,130.0
2021-08-07,COL,FLA,7,4,10.5,-170.0,145.0
2021-08-07,HOU,MIN,4,0,8.5,-255.0,207.0
2021-08-07,LAD,ANA,5,3,8.5,-400.0,310.0
2021-08-07,MIL,SFG,6,9,8.5,-195.0,165.0
2021-08-07,NYY,SEA,5,4,10.5,-200.0,170.0
2021-08-07,OAK,TEX,12,3,8.5,-252.0,207.0
2021-08-07,PHI,NYM,5,3,9.5,-116.0,-100.0
2021-08-07,SDP,ARI,6,2,8.0,-331.0,265.0
2021-08-07,STL,KCR,5,2,8.5,-154.0,133.0
2021-08-07,TOR,BOS,1,0,7.0,-195.0,165.0
2021-08-07,TOR,BOS,1,2,11.5,-136.0,118.0
2021-08-08,ATL,WSN,5,4,8.5,-220.0,180.0
2021-08-08,BAL,TBD,6,9,10.0,160.0,-187.0
2021-08-08,CHC,CHW,3,9,10.0,162.0,-188.0
2021-08-08,CIN,PIT,3,2,10.5,-276.0,225.0
2021-08-08,CLE,DET,7,5,9.5,-160.0,140.0
2021-08-08,COL,FLA,13,8,11.0,-170.0,149.0
2021-08-08,HOU,MIN,5,7,8.0,-184.0,157.0
2021-08-08,LAD,ANA,8,2,8.5,-360.0,290.0
2021-08-08,MIL,SFG,4,5,9.5,-112.0,-104.0
2021-08-08,NYY,SEA,0,2,9.0,-140.0,120.0
2021-08-08,OAK,TEX,6,3,8.5,-275.0,229.0
2021-08-08,PHI,NYM,3,0,8.0,-183.0,160.0
2021-08-08,SDP,ARI,2,0,8.5,-225.0,186.0
2021-08-08,STL,KCR,5,6,10.0,-135.0,120.0
2021-08-08,TOR,BOS,9,8,9.5,-190.0,161.0
2021-08-09,CLE,CIN,9,3,8.0,110.0,-128.0
2021-08-09,KCR,NYY,6,8,9.5,150.0,-174.0
2021-08-09,MIN,CHW,1,11,10.0,187.0,-225.0
2021-08-09,SDP,FLA,8,3,7.5,-267.0,224.0
2021-08-10,ANA,TOR,6,3,7.5,150.0,-174.0
2021-08-10,ANA,TOR,0,4,,,
2021-08-10,ATL,CIN,3,2,9.5,-120.0,103.0
2021-08-10,BAL,DET,4,9,10.0,115.0,-134.0
2021-08-10,BOS,TBD,4,8,10.0,-125.0,105.0
2021-08-10,CHC,MIL,2,4,9.0,180.0,-220.0
2021-08-10,CHC,MIL,3,6,8.0,130.0,-150.0
2021-08-10,CLE,OAK,3,4,9.5,125.0,-145.0
2021-08-10,HOU,COL,5,0,9.0,-190.0,161.0
2021-08-10,KCR,NYY,8,4,10.0,132.0,-152.0
2021-08-10,MIN,CHW,4,3,10.5,135.0,-155.0
2021-08-10,NYM,WSN,8,7,,,
2021-08-10,PHI,LAD,0,5,8.5,130.0,-150.0
2021-08-10,PIT,STL,1,4,9.5,115.0,-135.0
2021-08-10,SDP,FLA,6,5,7.5,-265.0,215.0
2021-08-10,SEA,TEX,4,5,8.0,-225.0,185.0
2021-08-10,SFG,ARI,8,7,8.0,-240.0,197.0
2021-08-11,ANA,TOR,2,10,9.5,163.0,-192.0
2021-08-11,ATL,CIN,8,6,9.5,-130.0,110.0
2021-08-11,BAL,DET,2,5,10.0,-104.0,-116.0
2021-08-11,BOS,TBD,20,8,10.5,-122.0,104.0
2021-08-11,CHC,MIL,0,10,10.0,230.0,-275.0
2021-08-11,CLE,OAK,3,6,9.5,140.0,-160.0
2021-08-11,HOU,COL,5,1,9.0,-260.0,215.0
2021-08-11,KCR,NYY,2,5,10.0,120.0,-139.0
2021-08-11,MIN,CHW,1,0,9.5,130.0,-150.0
2021-08-11,PHI,LAD,2,8,10.0,110.0,-128.0
2021-08-11,PIT,STL,0,4,9.0,150.0,-175.0
2021-08-11,SDP,FLA,0,7,8.0,-162.0,140.0
2021-08-11,SEA,TEX,2,1,8.0,-215.0,177.0
2021-08-11,SFG,ARI,7,2,8.0,-297.0,242.0
2021-08-12,ANA,TOR,6,3,8.5,116.0,-135.0
2021-08-12,ARI,SDP,12,3,9.0,215.0,-265.0
2021-08-12,ATL,CIN,3,12,10.0,-156.0,137.0
2021-08-12,BAL,DET,4,6,10.5,-154.0,132.0
2021-08-12,BOS,TBD,1,8,11.0,-116.0,104.0
2021-08-12,CHC,MIL,4,17,8.5,191.0,-232.0
2021-08-12,CHW,NYY,9,8,9.5,-182.0,152.0
2021-08-12,CLE,OAK,0,17,9.5,155.0,-180.0
2021-08-12,NYM,WSN,4,1,6.5,-235.0,192.0
2021-08-12,NYM,WSN,5,4,6.5,-220.0,180.0
2021-08-12,PHI,LAD,2,1,10.0,120.0,-140.0
2021-08-12,PIT,STL,6,7,9.0,116.0,-136.0
2021-08-12,SEA,TEX,3,1,8.5,-225.0,190.0
2021-08-12,SFG,COL,7,0,7.5,-202.0,172.0
2021-08-13,ANA,HOU,1,4,9.0,117.0,-135.0
2021-08-13,ARI,SDP,3,2,8.5,160.0,-186.0
2021-08-13,BOS,BAL,8,1,11.0,-270.0,225.0
2021-08-13,DET,CLE,4,7,9.5,105.0,-120.0
2021-08-13,FLA,CHC,14,10,7.5,-120.0,105.0
2021-08-13,KCR,STL,0,6,8.5,126.0,-144.0
2021-08-13,MIN,TBD,4,10,9.5,144.0,-169.0
2021-08-13,NYM,LAD,5,6,8.0,150.0,-172.0
2021-08-13,PHI,CIN,1,6,8.5,-165.0,143.0
2021-08-13,SEA,TOR,3,2,8.5,146.0,-172.0
2021-08-13,SFG,COL,5,4,8.0,-222.0,186.0
2021-08-13,TEX,OAK,8,6,8.5,145.0,-166.0
2021-08-13,WSN,ATL,2,4,9.0,150.0,-176.0
2021-08-14,ANA,HOU,2,8,9.5,175.0,-205.0
2021-08-14,ARI,SDP,7,0,9.0,195.0,-236.0
2021-08-14,BOS,BAL,16,2,10.0,-335.0,270.0
2021-08-14,CHW,NYY,5,7,8.5,-140.0,120.0
2021-08-14,DET,CLE,6,4,9.5,-134.0,115.0
2021-08-14,FLA,CHC,5,4,8.0,-162.0,142.0
2021-08-14,KCR,STL,4,9,10.0,-118.0,-102.0
2021-08-14,MIN,TBD,12,0,9.5,-110.0,-110.0
