GAMEDATE,HOME,AWAY,HOME_SCORE,AWAY_SCORE,HOME_ML,AWAY_ML,HOME_RATING,AWAY_RATING,HOME_PROB,AWAY_PROB,OU_LINE,OU_RESULT,H_ODDS,A_ODDS,H_ADV,A_ADV,H_ADV_PCT,A_ADV_PCT,H_PROFIT,A_PROFIT
2021-05-22,CIN,MIL,3,4,-152.0,142.0,1491.49176026968,1506.81554303035,0.571915942877277,0.428084057122723,9.0,U,0.5934434692823954,0.4104865866037692,-0.021527526405118458,0.01759747051895383,-0.036275614307711535,0.042869782090931396,-1.0,1.42
2021-05-22,ATL,PIT,6,1,-205.0,188.0,1524.03796783898,1433.23626875688,0.638587808683749,0.361412191316251,9.5,U,0.6593701139155684,0.34494820768702095,-0.020782305231819453,0.016463983629230072,-0.03151842158633322,0.0477288568612253,0.4878048780487805,-1.0
2021-05-22,WSN,BAL,12,9,-149.0,139.0,1512.17168695662,1436.3800060806,0.630726874872034,0.369273125127966,9.5,O,0.5885045694171308,0.41553676663625216,0.04222230545490324,-0.04626364150828616,0.0717450766724228,-0.111334652485237,-1.0,1.39
2021-05-22,TEX,HOU,8,4,158.0,-168.0,1461.70463521603,1558.06395261264,0.364467433123588,0.635532566876412,9.0,O,0.38207116788321166,0.6213130962062136,-0.01760373475962368,0.014219470670198464,-0.04607449145444187,0.022886159582058863,1.58,-1.0
2021-05-22,COL,ARI,7,6,100.0,-120.0,1444.79070583512,1476.60081800938,0.467510272233496,0.532489727766504,11.0,O,0.4782608695652174,0.5328185328185329,-0.010750597331721401,-0.00032880505202881327,-0.022478521693599318,-0.0006171051338801359,1.0,-1.0
2021-05-22,NYY,CHW,7,0,-205.0,188.0,1563.09455640984,1534.40137712392,0.663562505790934,0.336437494209066,7.5,U,0.6593701139155684,0.34494820768702095,0.004192391875365575,-0.008510713477954956,0.006358176973581209,-0.024672438610485292,0.4878048780487805,-1.0
2021-05-21,SDP,SEA,16,1,-220.0,200.0,1565.55610019048,1468.26114655858,0.662315141112241,0.337684858887759,7.5,O,0.6734693877551021,0.3310810810810811,-0.011154246642861132,0.006603777806677924,-0.01656236622727869,0.019946104395680342,0.45454545454545453,-1.0
2021-05-21,SFG,LAD,1,2,108.0,-118.0,1506.74994504444,1596.22341616898,0.364890065056712,0.635109934943288,7.0,U,0.4703953046780598,0.5350353468626138,-0.10550523962134778,0.10007458808067426,-0.22429058830329085,0.18704294710153313,-1.0,0.847457627118644
2021-05-21,ANA,OAK,4,8,-110.0,-110.0,1495.31276177239,1513.55926873782,0.505304710429181,0.494695289570819,9.0,O,0.5,0.5116279069767442,0.005304710429181014,-0.01693261740592522,0.010609420858362029,-0.03309557038430844,-1.0,0.9090909090909091
2021-05-21,COL,ARI,7,1,-150.0,140.0,1442.54981565065,1478.84170819385,0.518846894899269,0.481153105100731,11.5,U,0.5901639344262295,0.41383989145183175,-0.07131703952696045,0.06731321364889925,-0.12084276142068295,0.16265520806307787,0.6666666666666666,-1.0
2021-05-21,STL,CHC,3,12,110.0,-120.0,1511.49656590742,1507.13208679758,0.503822824618233,0.496177175381767,8.5,O,0.4661016949152542,0.5392231530845392,0.037721129702978806,-0.04304597770277219,0.08092896918093628,-0.07982961684144052,1.1,-1.0
2021-05-21,KCR,DET,5,7,-162.0,152.0,1469.08807893042,1443.82158927099,0.593930249490534,0.406069750509466,8.5,O,0.6090952494628791,0.394489762477422,-0.015164999972345106,0.011579988032043964,-0.024897583728847206,0.029354343593914534,-1.0,1.52
2021-05-21,TEX,HOU,7,5,113.0,-123.0,1460.31701427489,1559.45157355378,0.46304762441987,0.53695237558013,9.0,O,0.45980329491329713,0.5453671542602185,0.003244329506572885,-0.008414778680088553,0.007055907477097723,-0.015429566328582944,1.13,-1.0
2021-05-21,TOR,TBD,7,9,143.0,-153.0,1531.73984022455,1543.16867727449,0.480942502428408,0.519057497571592,9.0,O,0.4049360585156613,0.5989458018255049,0.07600644391274675,-0.07988830425391291,0.18769986597725308,-0.13338152468958675,-1.0,0.6535947712418301
2021-05-21,ATL,PIT,20,1,-182.0,172.0,1520.84431368555,1436.42992291031,0.649025724450775,0.350974275549225,8.0,O,0.6370843199835272,0.36591577269144937,0.011941404467247785,-0.01494149714222437,0.018743836714669948,-0.04083315958840472,0.5494505494505495,-1.0
2021-05-21,FLA,NYM,5,6,-103.0,-107.0,1475.77985655407,1535.21154881399,0.432942750264001,0.567057249735999,7.0,O,0.4953533757725013,0.5106468708465882,-0.06241062550850035,0.056410378889410806,-0.12599212715805408,0.11046847069852705,-1.0,0.9345794392523364
2021-05-21,CLE,MIN,0,10,-125.0,115.0,1515.89576672942,1508.29156108933,0.54025639561523,0.45974360438477,9.0,O,0.5443037974683544,0.46077573636628755,-0.004047401853124466,-0.0010321319815175256,-0.007435924334810107,-0.0022399876991288092,-1.0,1.15
2021-05-21,CIN,MIL,9,4,118.0,-128.0,1489.32794992782,1508.97935337221,0.509263180651133,0.490736819348867,9.0,O,0.4496686651940676,0.5552556219303192,0.059594515457065345,-0.0645188025814522,0.132529838233993,-0.1161965769156118,1.18,-1.0
2021-05-21,WSN,BAL,4,2,-200.0,170.0,1511.43269794706,1437.11899509016,0.685283500653944,0.314716499346056,8.5,U,0.6428571428571429,0.36553524804177545,0.04242635779680115,-0.05081874869571945,0.06599655657280179,-0.13902557678900396,0.5,-1.0
2021-05-21,PHI,BOS,3,11,-150.0,130.0,1503.4668401325,1516.45567166253,0.568959744101923,0.431040255898077,8.5,O,0.5798319327731092,0.42851998559596693,-0.010872188671186223,0.0025202703021100503,-0.018750586259002278,0.005881336662991288,0.6666666666666666,-1.0
2021-05-21,NYY,CHW,2,1,-113.0,103.0,1562.21184033413,1535.28409319963,0.554683914789735,0.445316085210265,8.5,U,0.5185243789416578,0.487185916837114,0.036159535848077184,-0.041869831626848986,0.06973545953978322,-0.08594220436147737,0.8849557522123894,-1.0
2021-05-20,LAD,ARI,3,2,-207.0,189.0,1595.56626655173,1479.4988578111,0.663076989727089,0.336923010272911,8.5,U,0.660859671022834,0.3436562576413244,0.0022173187042549003,-0.006733247368413409,0.0033552035348489717,-0.019592971810340032,0.4830917874396135,-1.0
2021-05-20,TOR,BOS,7,8,-122.0,112.0,1532.91342805922,1515.28208382786,0.558250168247635,0.441749831752365,9.5,O,0.5381158455392809,0.467113876889681,0.020134322708354024,-0.025364045137315994,0.03741633493095908,-0.05429948967948617,-1.0,1.12
2021-05-20,ATL,PIT,4,6,-195.0,183.0,1522.7512200922,1434.52301650366,0.650632141073407,0.349367858926593,9.0,O,0.6516502332172167,0.3515964037813895,-0.0010180921438096568,-0.0022285448547965103,-0.0015623291328897837,-0.006338360776244278,-1.0,1.83
2021-05-20,ANA,MIN,3,6,105.0,-115.0,1497.06095885744,1506.54336400428,0.515190026838869,0.484809973161131,6.0,O,0.47698280643372154,0.5286109446901809,0.03820722040514751,-0.04380097152904988,0.08010188184939637,-0.0828605082225864,-1.0,0.8695652173913043
2021-05-20,PHI,FLA,0,6,-130.0,110.0,1506.17382473289,1473.07287195368,0.537584010986848,0.462415989013152,8.0,U,0.5427435387673957,0.4673418191953916,-0.005159527780547624,-0.004925830182239577,-0.009506382687236137,-0.010540101441639083,-1.0,1.1
2021-05-20,ANA,MIN,7,1,-108.0,-102.0,1494.92574495127,1508.67857791045,0.55501728070238,0.44498271929762,7.0,O,0.5069715560513107,0.49900137515552345,0.048045724651069266,-0.05401865585790344,0.09477005973527741,-0.10825352102700614,0.9259259259259259,-1.0
2021-05-20,OAK,HOU,4,8,105.0,-115.0,1515.50974377553,1557.50109851607,0.498076947571191,0.501923052428809,8.5,O,0.47698280643372154,0.5286109446901809,0.021094141137469435,-0.026687892261371915,0.044224112175415664,-0.05048683257402797,-1.0,0.8695652173913043
2021-05-20,CHC,WSN,5,2,-113.0,103.0,1505.52419202172,1513.04059272292,0.517927279622956,0.482072720377044,10.5,U,0.5185243789416578,0.487185916837114,-0.000597099318701777,-0.005113196460069969,-0.0011515356711299107,-0.010495370008364868,0.8849557522123894,-1.0
2021-05-20,TEX,NYY,0,2,105.0,-115.0,1461.36131345987,1561.16754114915,0.429477902317596,0.570522097682404,7.5,U,0.47698280643372154,0.5286109446901809,-0.04750490411612551,0.041911152992223144,-0.0995945838620631,0.07928544312828656,-1.0,0.8695652173913043
2021-05-20,CIN,SFG,4,19,-150.0,130.0,1494.32860457206,1501.7492904002,0.554972700667472,0.445027299332528,8.5,O,0.5798319327731092,0.42851998559596693,-0.02485923210563723,0.016507313736561058,-0.04287316841406996,0.038521689282714267,0.6666666666666666,-1.0
2021-05-20,BAL,TBD,1,10,143.0,-153.0,1439.29538458445,1540.9922877802,0.378093317239345,0.621906682760655,9.0,O,0.4049360585156613,0.5989458018255049,-0.026842741276316306,0.02296088093515003,-0.0662888392175085,0.03833549023161753,-1.0,0.6535947712418301
2021-05-19,SEA,DET,2,6,-147.0,137.0,1470.69980874403,1441.38292708554,0.591407103430884,0.408592896569116,8.0,P,0.5851458707737786,0.4189717596046878,0.006261232657105431,-0.010378863035571784,0.010700293670065086,-0.02477222580673344,-1.0,1.37
2021-05-19,LAD,ARI,4,2,-300.0,270.0,1594.82324499392,1480.24187936891,0.691693750469627,0.308306249530373,7.5,U,0.7350993377483445,0.26882677585899944,-0.04340558727871746,0.039479473671373555,-0.05904724035212916,0.14685841298814917,0.3333333333333333,-1.0
2021-05-19,OAK,HOU,1,8,108.0,-118.0,1518.03856814014,1554.97227415146,0.472671030951439,0.527328969048561,8.5,O,0.4703953046780598,0.5350353468626138,0.002275726273379186,-0.007706377814052812,0.004837901762086538,-0.014403492889286884,-1.0,0.847457627118644
2021-05-19,KCR,MIL,6,4,170.0,-200.0,1467.54746561201,1510.51996669062,0.428683393453879,0.571316606546121,7.5,O,0.35714285714285715,0.6511627906976745,0.07154053631102186,-0.07984618415155342,0.20031350167086126,-0.12262092566131422,1.7,-1.0
2021-05-19,ANA,CLE,2,3,-117.0,107.0,1496.01020656763,1514.81130511306,0.513167196263309,0.486832803736691,8.0,U,0.5274287332041203,0.47806232290252615,-0.014261536940811337,0.008770480834164873,-0.027039742135724687,0.018345894277790986,-1.0,1.07
2021-05-19,TEX,NYY,0,2,159.0,-169.0,1462.28846779597,1560.24038681305,0.393223076325228,0.606776923674772,9.0,U,0.3806370364081448,0.6227169437533275,0.012586039917083236,-0.01594002007855555,0.0330657259100442,-0.025597537112896918,-1.0,0.591715976331361
2021-05-19,STL,PIT,8,5,-218.0,198.0,1510.63225191361,1435.38733049747,0.691241723710204,0.308758276289796,7.0,O,0.671365383820429,0.3332590339221356,0.019876339889774997,-0.024500757632339554,0.029605845592854285,-0.07351866007648589,0.45871559633027525,-1.0
2021-05-19,CHC,WSN,3,4,140.0,-150.0,1506.47912916319,1512.08565558145,0.464202601819155,0.535797398180845,9.0,U,0.40983606557377056,0.5941558441558441,0.054366536245384456,-0.05835844597499906,0.13265434843873813,-0.0982207724606542,-1.0,0.6666666666666666
2021-05-19,TOR,BOS,3,7,-116.0,106.0,1535.14048457286,1513.05502731422,0.561778908102452,0.438221091897548,9.5,O,0.525232987515386,0.48031202122933525,0.03654592058706596,-0.042090929331787263,0.06958039851980047,-0.08763247112586847,-1.0,1.06
2021-05-19,ATL,NYM,5,4,-192.0,182.0,1521.86269868872,1536.10007021747,0.554767325045581,0.445232674954419,7.5,O,0.6496448454597811,0.3531075361242093,-0.09487752041420006,0.09212513883020967,-0.1460452138999906,0.26089825168105074,0.5208333333333334,-1.0
2021-05-19,PHI,FLA,1,3,-121.0,111.0,1507.75800091348,1471.48869577309,0.559737656784083,0.440262343215917,7.5,U,0.536016459868573,0.4692644171149937,0.02372119691551,-0.02900207389907672,0.044254605392763935,-0.06180326664736169,-1.0,1.11
2021-05-19,BAL,TBD,7,9,-107.0,-103.0,1440.5788964471,1539.70877591755,0.481858490316126,0.518141509683874,8.0,O,0.5046466242274987,0.5013549611436069,-0.022788133911372743,0.016786548540267066,-0.045156616169297226,0.03348236248022052,-1.0,0.970873786407767
2021-05-19,CIN,SFG,0,4,100.0,-120.0,1496.23755680912,1499.84033816314,0.491390297043732,0.508609702956268,8.5,U,0.4782608695652174,0.5328185328185329,0.013129427478514588,-0.024208829862264913,0.0274524392732578,-0.0454354125675841,-1.0,0.8333333333333334
2021-05-19,SDP,COL,3,0,-300.0,250.0,1564.79205932282,1443.31385651831,0.721411233006946,0.278588766993054,8.0,U,0.7241379310344829,0.2829268292682926,-0.002726698027536889,-0.0043380622752385856,-0.0037654401332651855,-0.015332806317653658,0.3333333333333333,-1.0
2021-05-19,MIN,CHW,1,2,111.0,-121.0,1509.61509542286,1534.34757568722,0.466166636053215,0.533833363946785,9.0,U,0.463983540131427,0.5412892719581429,0.002183095921788003,-0.00745590801135787,0.004705115015868122,-0.013774350236770316,-1.0,0.8264462809917356
2021-05-18,SEA,DET,0,5,-114.0,104.0,1473.35253889667,1438.7301969329,0.57257584629718,0.42742415370282,8.0,U,0.5207810820494446,0.4848735437289573,0.051794764247735325,-0.057449390026137304,0.0994559250192153,-0.11848324324795767,-1.0,1.04
2021-05-18,SDP,COL,2,1,-225.0,205.0,1564.24545753701,1443.86045830412,0.701048205261812,0.298951794738188,7.0,U,0.6786155747836836,0.3257565080835128,0.02243263047812838,-0.026804713345324804,0.033056462762852235,-0.08228450600426074,0.4444444444444444,-1.0
2021-05-18,LAD,ARI,9,1,-255.0,235.0,1593.37547985325,1481.68964450958,0.703884995515582,0.296115004484418,7.5,O,0.706429605127145,0.2970409513662225,-0.002544609611562998,-0.0009259468818044736,-0.0036020710246210674,-0.0031172364535786423,0.39215686274509803,-1.0
2021-05-18,OAK,HOU,6,5,103.0,-113.0,1516.93331324985,1556.07752904175,0.476926658103257,0.523073341896743,8.0,O,0.48147562105834224,0.5242298399093027,-0.004548962955085223,-0.0011564980125596813,-0.009447961134742444,-0.0022060896280908793,1.03,-1.0
2021-05-18,ANA,CLE,5,6,-115.0,-105.0,1497.04796572117,1513.77354595952,0.495423214167775,0.504576785832225,7.5,O,0.5108342361863488,0.5006651254697853,-0.015411022018573806,0.003911660362439728,-0.030168342148766958,0.007812927570637784,-1.0,0.9523809523809523
2021-05-18,KCR,MIL,2,0,153.0,-163.0,1465.87353262732,1512.19389967531,0.389827441445402,0.610172558554598,7.5,U,0.3894046402819112,0.6141362398251856,0.00042280116349080465,-0.00396368127058766,0.001085763033498388,-0.006454074867355053,1.53,-1.0
2021-05-18,TEX,NYY,4,7,133.0,-143.0,1463.54290493324,1558.98594967578,0.41811592770539,0.58188407229461,8.5,O,0.42173588573213705,0.5825278624067715,-0.0036199580267470277,-0.0006437901121614242,-0.008583471668441867,-0.0011051662138554796,-1.0,0.6993006993006993
2021-05-18,STL,PIT,5,2,-119.0,109.0,1509.41936689377,1436.60021551731,0.609714756545754,0.390285243454246,7.5,U,0.531761134036048,0.4736237130434316,0.07795362250970606,-0.08333846958918562,0.1465951862973529,-0.1759592421031153,0.8403361344537815,-1.0
2021-05-18,MIN,CHW,5,4,132.0,-142.0,1508.38282999699,1535.57984111309,0.419423843863187,0.580576156136813,8.5,O,0.4234915301693966,0.5808128468651295,-0.004067686306209628,-0.00023669072831644655,-0.009605118441406768,-0.0004075163447123664,1.32,-1.0
2021-05-18,CHC,WSN,6,3,-107.0,-103.0,1504.9651263622,1513.59965838244,0.54010892686395,0.45989107313605,9.0,P,0.5046466242274987,0.5013549611436069,0.035462302636451226,-0.041463888007556904,0.07027155425984688,-0.08270365553574344,0.9345794392523364,-1.0
2021-05-18,TOR,BOS,8,0,-123.0,113.0,1532.89140418033,1515.30410770675,0.590958143709893,0.409041856290107,9.0,U,0.5401967050867028,0.4649824113181162,0.05076143862319016,-0.05594055502800921,0.09396843435955948,-0.12030681949760391,0.8130081300813008,-1.0
2021-05-18,ATL,NYM,3,4,-150.0,140.0,1522.9749083725,1534.98786053369,0.531626224984209,0.468373775015791,8.5,U,0.5901639344262295,0.41383989145183175,-0.058537709442020525,0.05453388356395927,-0.09918889655453478,0.1317753186447148,-1.0,1.4
2021-05-18,PHI,FLA,8,3,-175.0,165.0,1506.30733408041,1472.93936260616,0.637089424769936,0.362910575230064,7.5,O,0.6277495769881557,0.3754407140361465,0.00933984778178032,-0.012530138806082503,0.014878301992000464,-0.033374480544153595,0.5714285714285714,-1.0
2021-05-18,BAL,TBD,6,13,137.0,-147.0,1442.63968279652,1537.64798956813,0.407318847231858,0.592681152768142,9.0,O,0.4148541292262215,0.5892516413877126,-0.007535281994363485,0.003429511380429462,-0.018163690472162264,0.005820113410889727,1.37,-1.0
2021-05-18,CIN,SFG,2,4,-118.0,108.0,1497.67928449645,1498.39861047581,0.521500043195958,0.478499956804042,8.0,U,0.5296046953219403,0.47583297465838265,-0.008104652125982326,0.002666982145659358,-0.015303210484294505,0.005604870380355731,-1.0,1.08
2021-05-17,SEA,DET,1,4,-175.0,165.0,1475.49603103775,1436.58670479182,0.602130413832155,0.397869586167845,7.5,U,0.6277495769881557,0.3754407140361465,-0.025619163156000657,0.02242887213169853,-0.04081111974446461,0.05974011686313574,-1.0,1.65
2021-05-17,SDP,COL,7,0,-225.0,205.0,1563.01535251422,1445.09056332691,0.719131688442864,0.280868311557136,6.5,O,0.6786155747836836,0.3257565080835128,0.0405161136591804,-0.04488819652637682,0.059704072769174665,-0.13779677585096484,0.4444444444444444,-1.0
2021-05-17,LAD,ARI,3,1,-210.0,190.0,1592.58182782251,1482.48329654032,0.67783765586498,0.32216234413502,7.0,U,0.662676822633297,0.34225913373803585,0.015160833231683046,-0.020096789603015863,0.02287817034469075,-0.05871805197285951,0.47619047619047616,-1.0
2021-05-17,ANA,CLE,7,4,-133.0,123.0,1495.37103542519,1515.4504762555,0.501688126707469,0.498311873292531,9.5,O,0.5600370097622689,0.44466528859246596,-0.058348883054799905,0.05364658470006506,-0.10418754839000466,0.12064486722108847,0.7518796992481203,-1.0
2021-05-17,TEX,NYY,5,2,235.0,-255.0,1461.05568752584,1561.47316708318,0.29585860568895,0.70414139431105,7.5,U,0.2935703948728551,0.7098763478145764,0.0022882108160949266,-0.005734953503526374,0.007794419519331797,-0.008078806289548823,2.35,-1.0
2021-05-17,MIN,CHW,4,16,-112.0,102.0,1512.40747496443,1531.55519614565,0.528847616496766,0.471152383503234,9.5,O,0.5162468054034319,0.4895197380649404,0.012600811093334108,-0.018367354561706406,0.024408501827894113,-0.037521172556416404,0.8928571428571429,-1.0
2021-05-17,CHC,WSN,7,3,-156.0,146.0,1503.32280595916,1515.24197878548,0.564961262928282,0.435038737071718,8.0,O,0.5998499437288983,0.40393744298557105,-0.034888680800616356,0.031101294086146924,-0.05816234737597015,0.07699532347452598,0.6410256410256411,-1.0
2021-05-17,ATL,NYM,1,3,-158.0,148.0,1524.40851870103,1533.55425020516,0.519883188833233,0.480116811166767,8.0,U,0.6029791948787394,0.4007392190641952,-0.08309600604550638,0.07937759210257184,-0.13780907658384,0.1980779228145777,-1.0,1.48
2021-05-17,CIN,SFG,3,6,-135.0,115.0,1499.76022922415,1496.31766574811,0.596489649894419,0.403510350105581,8.0,O,0.552594002855783,0.4570222855464799,0.04389564703863602,-0.05351193544089888,0.07943561966251012,-0.11708824084346892,-1.0,1.15
2021-05-16,SDP,STL,5,3,-114.0,104.0,1561.85389510224,1510.58082430575,0.576911713836831,0.423088286163169,7.5,O,0.5207810820494446,0.4848735437289573,0.05613063178738642,-0.06178525756578829,0.10778162595018603,-0.12742550787701057,0.8771929824561403,-1.0
2021-05-16,SEA,CLE,3,2,180.0,-190.0,1474.10590344113,1516.84060385212,0.383428105845432,0.616571894154568,7.5,U,0.35279805352798055,0.6499916763775596,0.030630052317451473,-0.03341978222299158,0.08682035518946596,-0.051415707981434355,1.8,-1.0
2021-05-16,LAD,FLA,2,3,-150.0,130.0,1594.14520605422,1471.37598437445,0.650125945227632,0.349874054772368,7.5,U,0.5798319327731092,0.42851998559596693,0.07029401245452283,-0.07864593082359894,0.12123170263895977,-0.18352920159423047,-1.0,1.3
2021-05-16,ARI,WSN,0,3,-105.0,-105.0,1484.23026031957,1513.49501500623,0.526653111580144,0.473346888419856,9.0,U,0.5,0.5060240963855421,0.02665311158014405,-0.03267720796568613,0.0533062231602881,-0.06457638717028447,-1.0,0.9523809523809523
2021-05-16,COL,CIN,6,7,-105.0,-105.0,1446.04789302085,1498.80289953021,0.474254412570207,0.525745587429793,11.0,O,0.5,0.5060240963855421,-0.025745587429792993,0.019721491044250916,-0.051491174859585986,0.03897342277792437,-1.0,0.9523809523809523
2021-05-16,MIN,OAK,6,7,-112.0,102.0,1513.44108689388,1515.8997013204,0.503964275277183,0.496035724722817,8.5,O,0.5162468054034319,0.4895197380649404,-0.012282530126248914,0.00651598665787656,-0.023791973137055056,0.013310978396160467,-1.0,1.02
2021-05-16,MIL,ATL,10,9,-130.0,120.0,1511.14817173094,1525.4542466454,0.51090608150681,0.48909391849319,7.0,O,0.5542635658914729,0.4505763185469787,-0.0433574843846628,0.03851759994621129,-0.07822539140729368,0.08548518499690139,-1.0,1.2
2021-05-16,HOU,TEX,6,2,-166.0,156.0,1554.84350006975,1462.28971649784,0.646181899450789,0.353818100549211,7.5,O,0.615028366330902,0.38842906818398504,0.031153533119887,-0.03461096763477406,0.05065381505204525,-0.08910498845153392,0.6024096385542169,-1.0
2021-05-16,CHW,KCR,4,3,-166.0,156.0,1530.75706773485,1466.67166103812,0.587278748163173,0.412721251836827,8.5,U,0.615028366330902,0.38842906818398504,-0.027749618167728918,0.02429218365284197,-0.0451192492685758,0.06253956164098318,0.6024096385542169,-1.0
2021-05-16,TBD,NYM,7,1,-105.0,-105.0,1535.37095218273,1535.83128759056,0.534023552251866,0.465976447748134,7.5,O,0.5,0.5060240963855421,0.03402355225186604,-0.04004764863740812,0.06804710450373208,-0.07914178183106846,0.9523809523809523,-1.0
2021-05-16,DET,CHC,1,5,131.0,-141.0,1438.2008704266,1501.70864032438,0.44152256945588,0.55847743054412,8.0,U,0.42526159764253313,0.5790838723993857,0.016260971813346847,-0.020606441855265722,0.038237574009716946,-0.03558455491064649,-1.0,0.7092198581560284
2021-05-16,BOS,ANA,5,6,-153.0,143.0,1516.572887179,1494.10225595294,0.594224584561481,0.405775415438519,9.5,O,0.5950639414843387,0.40882984521341775,-0.000839356922857748,-0.003054429774898726,-0.001410532321558633,-0.0074711516555359125,-1.0,1.43
2021-05-16,TOR,PHI,10,8,-200.0,170.0,1531.88355752571,1507.31518073503,0.598143800989412,0.401856199010588,10.0,O,0.6428571428571429,0.36553524804177545,-0.044713341867730905,0.03632095096881255,-0.06955408734980362,0.09936374443610863,-1.0,1.7
2021-05-16,PIT,SFG,1,4,154.0,-164.0,1438.00648404352,1494.9113972219,0.430705585427699,0.5692944145723,7.5,U,0.3879158340190431,0.6155930157239754,0.042789751408655874,-0.04629860115167539,0.11030679249498054,-0.07520975704577382,-1.0,0.6097560975609756
2021-05-16,BAL,NYY,10,6,144.0,-154.0,1440.01001763753,1564.10283224217,0.361251458246431,0.638748541753569,9.0,O,0.4033282520325203,0.6005177492076733,-0.042076793786089306,0.038230792545895675,-0.10432394352254959,0.06366305175215481,-1.0,0.6493506493506493
2021-05-15,SEA,CLE,7,3,-104.0,-106.0,1472.11837082455,1518.8281364687,0.498268510637492,0.501731489362508,8.5,O,0.497677011707861,0.5083409532874531,0.0005914989296310069,-0.006609463924945103,0.001188519693929857,-0.013002029213270205,0.9615384615384616,-1.0
2021-05-15,LAD,FLA,7,0,-265.0,245.0,1593.09167737612,1472.42951305255,0.745639679410748,0.254360320589252,7.5,U,0.7146765683017393,0.2885474789453948,0.030963111109008734,-0.03418715835614278,0.04332464849461237,-0.11848018385429182,0.37735849056603776,-1.0
2021-05-15,SDP,STL,13,3,-118.0,108.0,1558.86869467995,1513.56602472804,0.551678347440452,0.448321652559548,7.0,O,0.5296046953219403,0.47583297465838265,0.022073652118511644,-0.027511322098834667,0.041679487197698206,-0.057817182843593384,-1.0,1.08
2021-05-15,COL,CIN,5,6,160.0,-170.0,1446.86250737834,1497.98828517272,0.419056340818337,0.580943659181663,11.0,P,0.3792134831460674,0.6241105496545324,0.03984285767226958,-0.04316689047286937,0.10506709134317016,-0.0691654555379072,-1.0,0.5882352941176471
2021-05-15,ARI,WSN,11,4,111.0,-121.0,1481.46668677681,1516.25858854899,0.4876406200109,0.5123593799891,10.0,O,0.463983540131427,0.5412892719581429,0.02365707987947302,-0.028929891969042942,0.05098689464883166,-0.05344626887650572,-1.0,0.8264462809917356
2021-05-15,TOR,PHI,4,0,128.0,-138.0,1530.02909883133,1509.16963942941,0.515014060064487,0.484985939935513,10.0,U,0.4306601042269832,0.5738114814783605,0.08435395583750382,-0.0888255415428475,0.19587130316822732,-0.15479917082523087,1.28,-1.0
2021-05-15,MIL,ATL,1,5,-105.0,-115.0,1513.0306972317,1523.57172114464,0.479766471247195,0.520233528752805,8.0,U,0.4891657638136511,0.5223221425320161,-0.009399292566456108,-0.0020886137792111015,-0.019214943607616775,-0.003998708094369308,-1.0,0.8695652173913043
2021-05-15,HOU,TEX,6,5,-152.0,142.0,1554.14114916401,1462.99206740358,0.629618594316242,0.370381405683758,8.5,O,0.5934434692823954,0.4104865866037692,0.03617512503384657,-0.040105180920011196,0.06095799668600321,-0.09770156255732554,0.6578947368421053,-1.0
2021-05-15,CHW,KCR,1,5,-200.0,170.0,1533.2741843526,1464.15454442037,0.618732635940087,0.381267364059913,8.0,U,0.6428571428571429,0.36553524804177545,-0.02412450691705592,0.015732116018137565,-0.037527010759864754,0.04303857453533344,-1.0,1.7
2021-05-15,BAL,NYY,2,8,145.0,-155.0,1441.66709118897,1562.44575869073,0.372325242672912,0.627674757327088,9.0,O,0.40173296573454115,0.602077580337951,-0.029407723061629143,0.025597176989136994,-0.07320216554262393,0.04251474863881999,-1.0,0.6451612903225806
2021-05-15,PIT,SFG,8,6,110.0,-120.0,1436.56349575001,1496.35438551541,0.488880036150096,0.511119963849904,7.5,O,0.4661016949152542,0.5392231530845392,0.022778341234841792,-0.028103189234635173,0.04886989574020606,-0.05211792014841243,1.1,-1.0
2021-05-15,DET,CHC,9,8,144.0,-154.0,1437.1201153399,1502.78939541108,0.477671724390076,0.522328275609924,9.0,O,0.4033282520325203,0.6005177492076733,0.07434347235755567,-0.0781894735977493,0.18432498091296945,-0.13020343478758611,1.44,-1.0
2021-05-15,BOS,ANA,9,0,105.0,-115.0,1513.58872975311,1497.08641337883,0.517127521685121,0.482872478314879,10.0,U,0.47698280643372154,0.5286109446901809,0.040144715251399454,-0.04573846637530188,0.08416386232357342,-0.08652576499737286,1.05,-1.0
2021-05-15,MIN,OAK,5,4,-141.0,131.0,1512.50900879605,1516.83177941823,0.535557093866136,0.464442906133864,8.5,O,0.5747384023574668,0.4296186468335496,-0.039181308491330724,0.03482425930031441,-0.06817242128004064,0.08105853774500305,0.7092198581560284,-1.0
2021-05-15,TBD,NYM,12,5,-148.0,138.0,1533.05587259689,1538.1463671764,0.56035592290167,0.43964407709833,7.5,O,0.5868319338931095,0.4172473354116918,-0.02647601099143948,0.02239674168663819,-0.04511685452390879,0.05367737499039915,-1.0,1.38
2021-05-14,SEA,CLE,7,3,100.0,-110.0,1469.73960909942,1521.20689819383,0.42019705570425,0.57980294429575,7.5,O,0.48837209302325585,0.5175054704595186,-0.06817503731900587,0.06229747383623141,-0.13959650498653586,0.12038031942138594,1.0,-1.0
2021-05-14,SDP,STL,5,4,-175.0,165.0,1558.15456912467,1514.28015028332,0.641812735992404,0.358187264007596,7.0,O,0.6277495769881557,0.3754407140361465,0.01406315900424826,-0.0172534500285505,0.022402498575500696,-0.04595519181462393,0.5714285714285714,-1.0
